5.0,5.0,4.0,3.0,4.0,3.0,6.0,7.0,7.0,7.0,6.0,10.0,13.0,15.0,20.0,21.0,19.0,22.0,25.0,30.0,33.0,49.0,55.0,65.0,75.0,91.0,113.0,138.0,157.0,169.0,193.0,227.0,285.0,322.0,375.0,405.0,433.0,496.0,574.0,682.0,789.0,912.0,1082.0,1047.0,962.0,849.0,757.0,689.0,645.0,567.0,508.0,472.0,430.0,399.0,341.0,317.0,281.0,254.0,241.0,214.0,204.0,194.0,173.0,159.0,146.0,129.0,117.0,105.0,93.0,73.0,66.0,66.0,54.0,50.0,50.0,49.0
5.0,6.0,6.0,7.0,6.0,8.0,6.0,12.0,12.0,14.0,15.0,14.0,15.0,15.0,15.0,16.0,17.0,16.0,18.0,21.0,23.0,30.0,29.0,31.0,42.0,49.0,59.0,65.0,81.0,92.0,97.0,112.0,127.0,146.0,167.0,199.0,236.0,275.0,323.0,343.0,376.0,428.0,491.0,447.0,435.0,381.0,350.0,310.0,283.0,267.0,249.0,218.0,196.0,168.0,154.0,144.0,132.0,125.0,117.0,98.0,82.0,83.0,84.0,80.0,70.0,64.0,57.0,50.0,41.0,43.0,36.0,30.0,30.0,25.0,20.0,20.0
5.0,8.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,6.0,10.0,14.0,19.0,22.0,19.0,18.0,17.0,19.0,26.0,33.0,29.0,35.0,40.0,41.0,41.0,39.0,47.0,56.0,70.0,89.0,99.0,109.0,114.0,140.0,157.0,177.0,200.0,232.0,253.0,280.0,328.0,385.0,438.0,413.0,380.0,343.0,297.0,271.0,246.0,220.0,196.0,180.0,156.0,141.0,111.0,102.0,104.0,95.0,95.0,85.0,78.0,67.0,50.0,39.0,31.0,23.0,20.0,17.0,14.0,10.0,12.0,11.0,11.0,9.0,5.0,5.0
5.0,6.0,4.0,6.0,7.0,9.0,10.0,8.0,11.0,13.0,11.0,15.0,25.0,29.0,30.0,31.0,31.0,31.0,39.0,46.0,61.0,63.0,78.0,90.0,94.0,104.0,117.0,137.0,165.0,187.0,211.0,243.0,292.0,326.0,375.0,413.0,490.0,566.0,623.0,708.0,815.0,941.0,1080.0,1045.0,982.0,890.0,771.0,677.0,594.0,551.0,515.0,478.0,440.0,401.0,350.0,307.0,281.0,238.0,214.0,194.0,176.0,154.0,138.0,116.0,99.0,90.0,92.0,80.0,76.0,65.0,54.0,50.0,45.0,32.0,30.0,26.0
5.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,12.0,13.0,12.0,16.0,17.0,25.0,28.0,31.0,41.0,45.0,53.0,60.0,60.0,56.0,61.0,80.0,90.0,95.0,103.0,113.0,127.0,157.0,196.0,224.0,259.0,317.0,368.0,440.0,517.0,585.0,647.0,733.0,835.0,975.0,951.0,875.0,783.0,711.0,629.0,602.0,532.0,489.0,470.0,424.0,380.0,343.0,309.0,290.0,272.0,231.0,187.0,167.0,137.0,124.0,118.0,97.0,92.0,91.0,93.0,83.0,69.0,63.0,52.0,47.0,43.0,34.0,33.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,18.0,29.0,29.0,38.0,35.0,31.0,32.0,38.0,47.0,62.0,69.0,86.0,100.0,115.0,140.0,153.0,176.0,205.0,236.0,270.0,309.0,366.0,442.0,506.0,576.0,655.0,731.0,827.0,934.0,1083.0,1232.0,1451.0,1683.0,1605.0,1504.0,1359.0,1200.0,1108.0,1002.0,925.0,843.0,774.0,714.0,625.0,557.0,520.0,454.0,394.0,342.0,297.0,273.0,249.0,227.0,207.0,190.0,174.0,154.0,135.0,121.0,107.0,97.0,89.0,69.0,63.0,57.0,48.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,6.0,7.0,8.0,12.0,16.0,21.0,29.0,31.0,43.0,50.0,60.0,69.0,85.0,97.0,105.0,134.0,160.0,182.0,203.0,225.0,263.0,309.0,382.0,451.0,511.0,568.0,678.0,786.0,903.0,1069.0,1265.0,1492.0,1696.0,1966.0,1860.0,1740.0,1583.0,1421.0,1256.0,1181.0,1068.0,965.0,880.0,797.0,712.0,636.0,566.0,544.0,486.0,444.0,395.0,348.0,308.0,261.0,242.0,202.0,178.0,159.0,135.0,112.0,102.0,90.0,83.0,84.0,78.0,71.0,67.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,17.0,24.0,33.0,37.0,41.0,40.0,44.0,48.0,59.0,69.0,82.0,97.0,123.0,141.0,170.0,192.0,230.0,254.0,286.0,309.0,370.0,436.0,513.0,589.0,684.0,765.0,874.0,970.0,1103.0,1233.0,1415.0,1587.0,1804.0,1753.0,1629.0,1483.0,1320.0,1195.0,1082.0,993.0,882.0,805.0,728.0,644.0,583.0,539.0,465.0,420.0,382.0,324.0,280.0,262.0,235.0,213.0,194.0,173.0,153.0,135.0,116.0,99.0,87.0,89.0,83.0,72.0,62.0,55.0
5.0,5.0,5.0,10.0,12.0,11.0,11.0,10.0,9.0,11.0,11.0,10.0,14.0,14.0,15.0,15.0,19.0,20.0,25.0,25.0,26.0,32.0,34.0,35.0,46.0,55.0,61.0,75.0,85.0,98.0,113.0,114.0,140.0,170.0,201.0,232.0,272.0,306.0,342.0,380.0,425.0,495.0,584.0,555.0,506.0,471.0,424.0,395.0,338.0,310.0,287.0,262.0,239.0,215.0,189.0,167.0,149.0,145.0,140.0,132.0,111.0,105.0,94.0,78.0,63.0,53.0,47.0,45.0,44.0,40.0,41.0,36.0,37.0,33.0,28.0,22.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,11.0,17.0,20.0,22.0,23.0,26.0,32.0,33.0,40.0,40.0,48.0,55.0,56.0,73.0,79.0,84.0,96.0,106.0,128.0,142.0,169.0,198.0,235.0,265.0,299.0,349.0,413.0,471.0,522.0,596.0,678.0,753.0,739.0,724.0,657.0,569.0,518.0,459.0,402.0,356.0,329.0,282.0,239.0,214.0,179.0,157.0,134.0,121.0,109.0,94.0,94.0,82.0,65.0,62.0,51.0,43.0,40.0,41.0,36.0,35.0,32.0,24.0,22.0,20.0,20.0
5.0,8.0,8.0,10.0,9.0,13.0,20.0,18.0,21.0,23.0,24.0,25.0,31.0,33.0,43.0,46.0,57.0,64.0,75.0,82.0,93.0,111.0,140.0,153.0,184.0,212.0,238.0,244.0,268.0,276.0,303.0,365.0,417.0,476.0,539.0,619.0,736.0,862.0,1000.0,1160.0,1340.0,1508.0,1710.0,1667.0,1540.0,1399.0,1233.0,1080.0,950.0,850.0,787.0,737.0,673.0,603.0,531.0,468.0,420.0,376.0,325.0,288.0,263.0,235.0,200.0,173.0,149.0,134.0,132.0,123.0,102.0,101.0,93.0,92.0,78.0,70.0,66.0,60.0
