0.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,8.0,11.0,15.0,19.0,25.0,36.0,44.0,50.0,57.0,70.0,86.0,100.0,114.0,129.0,158.0,200.0,265.0,339.0,411.0,530.0,655.0,811.0,974.0,1212.0,1507.0,1805.0,2179.0,2484.0,2770.0,2948.0,3092.0,3234.0,3322.0,3370.0,3401.0,3467.0,3426.0,3403.0,3372.0,3327.0,3239.0,3173.0,3075.0,2987.0,2900.0,2822.0,2703.0,2595.0,2524.0,2414.0,2331.0,2217.0,2130.0,2032.0,1944.0,1867.0,1790.0
0.0,0.0,0.0,0.0,2.0,4.0,7.0,7.0,9.0,9.0,9.0,11.0,15.0,20.0,26.0,29.0,38.0,49.0,51.0,68.0,80.0,88.0,109.0,126.0,149.0,182.0,230.0,272.0,338.0,414.0,541.0,662.0,802.0,1001.0,1247.0,1478.0,1688.0,1846.0,1990.0,2087.0,2159.0,2207.0,2255.0,2219.0,2244.0,2256.0,2216.0,2215.0,2207.0,2173.0,2111.0,2062.0,2014.0,1960.0,1887.0,1844.0,1782.0,1727.0,1682.0,1611.0,1562.0,1506.0,1464.0,1413.0,1375.0,1324.0
0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,6.0,9.0,12.0,11.0,15.0,21.0,30.0,37.0,41.0,52.0,67.0,80.0,98.0,116.0,142.0,173.0,213.0,267.0,313.0,383.0,454.0,562.0,712.0,866.0,1052.0,1256.0,1559.0,1860.0,2193.0,2419.0,2579.0,2781.0,2845.0,2888.0,2933.0,2948.0,2946.0,2967.0,2939.0,2884.0,2830.0,2774.0,2672.0,2578.0,2500.0,2423.0,2346.0,2225.0,2171.0,2071.0,2023.0,1927.0,1842.0,1770.0,1718.0,1633.0,1568.0,1502.0
0.0,0.0,2.0,2.0,3.0,3.0,3.0,6.0,7.0,10.0,15.0,18.0,17.0,21.0,24.0,29.0,36.0,43.0,54.0,65.0,79.0,103.0,126.0,160.0,177.0,223.0,267.0,323.0,396.0,485.0,604.0,716.0,859.0,1049.0,1247.0,1511.0,1758.0,1986.0,2144.0,2227.0,2277.0,2363.0,2405.0,2396.0,2422.0,2439.0,2426.0,2390.0,2362.0,2332.0,2284.0,2234.0,2174.0,2127.0,2085.0,2030.0,1976.0,1901.0,1847.0,1797.0,1718.0,1663.0,1607.0,1548.0,1481.0,1429.0
0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,10.0,10.0,10.0,13.0,17.0,17.0,21.0,24.0,27.0,38.0,43.0,56.0,65.0,76.0,101.0,119.0,147.0,171.0,208.0,258.0,311.0,375.0,446.0,560.0,704.0,862.0,1034.0,1232.0,1433.0,1609.0,1756.0,1821.0,1888.0,1940.0,1961.0,1957.0,1959.0,1953.0,1927.0,1934.0,1885.0,1856.0,1803.0,1759.0,1727.0,1681.0,1628.0,1558.0,1501.0,1441.0,1388.0,1334.0,1284.0,1252.0,1206.0,1154.0,1114.0,1070.0
0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,7.0,7.0,8.0,8.0,13.0,18.0,24.0,33.0,36.0,46.0,59.0,77.0,87.0,108.0,131.0,144.0,178.0,223.0,259.0,333.0,400.0,496.0,612.0,793.0,962.0,1156.0,1391.0,1671.0,1917.0,2155.0,2362.0,2500.0,2609.0,2638.0,2681.0,2694.0,2726.0,2726.0,2712.0,2700.0,2637.0,2572.0,2524.0,2436.0,2366.0,2295.0,2221.0,2152.0,2096.0,2021.0,1939.0,1882.0,1819.0,1772.0,1697.0,1636.0,1571.0,1508.0
0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,7.0,6.0,8.0,6.0,7.0,6.0,7.0,11.0,13.0,15.0,17.0,21.0,26.0,34.0,40.0,47.0,64.0,82.0,95.0,132.0,153.0,188.0,224.0,272.0,343.0,412.0,495.0,578.0,646.0,696.0,729.0,742.0,754.0,752.0,757.0,751.0,739.0,740.0,720.0,700.0,673.0,662.0,642.0,617.0,587.0,569.0,548.0,525.0,510.0,484.0,465.0,443.0,419.0,411.0,394.0,374.0,349.0
0.0,0.0,0.0,1.0,2.0,4.0,5.0,7.0,8.0,11.0,10.0,15.0,17.0,19.0,25.0,34.0,44.0,50.0,66.0,79.0,95.0,108.0,127.0,152.0,177.0,225.0,274.0,342.0,443.0,560.0,677.0,826.0,1025.0,1219.0,1478.0,1796.0,2075.0,2316.0,2498.0,2575.0,2623.0,2709.0,2752.0,2796.0,2834.0,2806.0,2808.0,2779.0,2737.0,2716.0,2660.0,2571.0,2494.0,2395.0,2324.0,2257.0,2173.0,2110.0,2047.0,1970.0,1902.0,1831.0,1759.0,1704.0,1650.0,1570.0
0.0,0.0,1.0,1.0,2.0,5.0,5.0,5.0,9.0,12.0,17.0,21.0,23.0,28.0,32.0,39.0,52.0,64.0,80.0,105.0,130.0,166.0,202.0,244.0,310.0,376.0,459.0,584.0,727.0,897.0,1071.0,1294.0,1580.0,1927.0,2342.0,2781.0,3216.0,3544.0,3866.0,4088.0,4239.0,4328.0,4376.0,4376.0,4368.0,4354.0,4322.0,4261.0,4174.0,4092.0,4022.0,3925.0,3842.0,3796.0,3691.0,3597.0,3472.0,3327.0,3219.0,3083.0,2978.0,2864.0,2758.0,2649.0,2542.0,2433.0
0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,6.0,7.0,8.0,11.0,13.0,15.0,18.0,25.0,27.0,31.0,40.0,50.0,57.0,75.0,82.0,95.0,107.0,124.0,151.0,186.0,231.0,298.0,351.0,438.0,550.0,655.0,772.0,918.0,1058.0,1166.0,1254.0,1321.0,1386.0,1406.0,1431.0,1429.0,1416.0,1407.0,1407.0,1385.0,1359.0,1318.0,1300.0,1232.0,1206.0,1172.0,1134.0,1102.0,1058.0,1036.0,987.0,954.0,927.0,902.0,864.0,839.0,806.0,761.0
0.0,0.0,0.0,0.0,3.0,3.0,5.0,10.0,12.0,14.0,15.0,15.0,18.0,23.0,25.0,33.0,42.0,52.0,63.0,73.0,78.0,107.0,128.0,160.0,179.0,203.0,248.0,322.0,414.0,492.0,585.0,718.0,859.0,1045.0,1324.0,1564.0,1810.0,2004.0,2175.0,2305.0,2370.0,2388.0,2400.0,2466.0,2485.0,2443.0,2441.0,2408.0,2368.0,2331.0,2295.0,2210.0,2157.0,2091.0,2019.0,1967.0,1881.0,1806.0,1723.0,1658.0,1599.0,1534.0,1487.0,1416.0,1352.0,1291.0
0.0,0.0,0.0,0.0,2.0,5.0,5.0,7.0,9.0,11.0,16.0,21.0,20.0,22.0,33.0,42.0,53.0,65.0,75.0,87.0,109.0,142.0,170.0,211.0,254.0,323.0,377.0,447.0,547.0,684.0,839.0,1070.0,1287.0,1585.0,1948.0,2395.0,2782.0,3144.0,3395.0,3575.0,3735.0,3815.0,3844.0,3931.0,3910.0,3897.0,3874.0,3826.0,3804.0,3762.0,3705.0,3626.0,3531.0,3473.0,3368.0,3251.0,3157.0,3047.0,2936.0,2821.0,2725.0,2631.0,2534.0,2428.0,2342.0,2261.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,11.0,13.0,16.0,21.0,28.0,36.0,40.0,48.0,70.0,100.0,134.0,165.0,195.0,235.0,279.0,357.0,444.0,561.0,653.0,820.0,1025.0,1277.0,1541.0,1878.0,2285.0,2791.0,3358.0,4060.0,4744.0,5286.0,5736.0,5992.0,6186.0,6328.0,6432.0,6482.0,6499.0,6471.0,6417.0,6358.0,6242.0,6107.0,5982.0,5857.0,5705.0,5528.0,5359.0,5185.0,5046.0,4861.0,4677.0,4520.0,4373.0,4187.0,4042.0,3858.0,3705.0,3594.0
0.0,0.0,0.0,1.0,2.0,3.0,5.0,8.0,10.0,13.0,14.0,15.0,22.0,24.0,27.0,34.0,41.0,52.0,58.0,74.0,92.0,116.0,145.0,177.0,216.0,273.0,322.0,406.0,514.0,604.0,721.0,922.0,1141.0,1378.0,1651.0,2016.0,2331.0,2611.0,2810.0,2957.0,3070.0,3132.0,3198.0,3266.0,3255.0,3236.0,3199.0,3176.0,3172.0,3108.0,3032.0,2936.0,2838.0,2771.0,2698.0,2619.0,2528.0,2447.0,2338.0,2282.0,2216.0,2132.0,2053.0,1966.0,1878.0,1795.0
0.0,0.0,0.0,1.0,1.0,1.0,4.0,2.0,5.0,9.0,14.0,20.0,25.0,34.0,46.0,52.0,63.0,70.0,83.0,98.0,121.0,143.0,181.0,217.0,280.0,335.0,410.0,525.0,642.0,814.0,986.0,1207.0,1492.0,1824.0,2229.0,2666.0,3106.0,3459.0,3706.0,3888.0,4082.0,4199.0,4273.0,4269.0,4305.0,4293.0,4198.0,4144.0,4089.0,3993.0,3897.0,3808.0,3708.0,3614.0,3475.0,3377.0,3269.0,3162.0,3049.0,2932.0,2836.0,2727.0,2641.0,2546.0,2468.0,2382.0
