5.0,5.0,4.0,3.0,4.0,3.0,7.0,9.0,10.0,10.0,13.0,18.0,22.0,24.0,29.0,30.0,35.0,40.0,48.0,54.0,59.0,73.0,98.0,113.0,146.0,171.0,197.0,240.0,289.0,336.0,403.0,507.0,613.0,760.0,900.0,1056.0,1252.0,1540.0,1879.0,2268.0,2743.0,3233.0,3890.0,4727.0,5649.0,5530.0,5210.0,4738.0,4307.0,3833.0,3519.0,3262.0,3015.0,2790.0,2553.0,2295.0,2099.0,1916.0,1710.0,1538.0,1441.0,1309.0,1176.0,1067.0,966.0,866.0,802.0,724.0,658.0,609.0,559.0,495.0,446.0,409.0,353.0,329.0,280.0,266.0
5.0,6.0,6.0,7.0,8.0,9.0,7.0,12.0,12.0,17.0,28.0,32.0,40.0,51.0,53.0,64.0,77.0,77.0,96.0,125.0,161.0,190.0,232.0,280.0,328.0,380.0,436.0,531.0,668.0,806.0,939.0,1098.0,1313.0,1601.0,1925.0,2302.0,2874.0,3412.0,4074.0,4863.0,5876.0,6995.0,8260.0,9871.0,11622.0,11193.0,10510.0,9614.0,8655.0,7846.0,7118.0,6387.0,5914.0,5406.0,4955.0,4607.0,4229.0,3923.0,3528.0,3238.0,2930.0,2632.0,2379.0,2122.0,1855.0,1756.0,1617.0,1482.0,1349.0,1230.0,1122.0,1028.0,951.0,845.0,766.0,702.0,614.0,564.0
5.0,8.0,9.0,10.0,10.0,10.0,11.0,7.0,6.0,6.0,7.0,9.0,13.0,16.0,19.0,22.0,31.0,37.0,37.0,43.0,50.0,61.0,67.0,78.0,95.0,114.0,126.0,147.0,177.0,232.0,284.0,362.0,446.0,505.0,575.0,688.0,815.0,983.0,1145.0,1388.0,1663.0,1957.0,2397.0,2773.0,3313.0,3218.0,3012.0,2811.0,2514.0,2278.0,2017.0,1853.0,1658.0,1489.0,1374.0,1307.0,1210.0,1104.0,996.0,907.0,872.0,778.0,716.0,643.0,586.0,530.0,495.0,464.0,411.0,371.0,343.0,305.0,292.0,267.0,243.0,224.0,205.0,177.0
5.0,6.0,4.0,6.0,7.0,9.0,12.0,12.0,17.0,20.0,26.0,33.0,38.0,42.0,51.0,68.0,75.0,96.0,118.0,142.0,180.0,240.0,285.0,348.0,409.0,496.0,588.0,696.0,827.0,1019.0,1192.0,1449.0,1782.0,2149.0,2523.0,3085.0,3740.0,4489.0,5343.0,6315.0,7564.0,8990.0,10774.0,12773.0,15051.0,14543.0,13621.0,12357.0,11077.0,10047.0,9024.0,8214.0,7506.0,6938.0,6261.0,5709.0,5187.0,4701.0,4204.0,3776.0,3388.0,3031.0,2706.0,2516.0,2239.0,2044.0,1818.0,1619.0,1459.0,1347.0,1214.0,1105.0,1005.0,898.0,826.0,759.0,707.0,645.0
5.0,5.0,7.0,9.0,10.0,8.0,13.0,13.0,14.0,20.0,24.0,28.0,35.0,42.0,49.0,57.0,63.0,81.0,106.0,126.0,141.0,162.0,205.0,249.0,296.0,353.0,413.0,486.0,583.0,696.0,820.0,989.0,1207.0,1485.0,1799.0,2164.0,2593.0,3160.0,3837.0,4492.0,5428.0,6491.0,7799.0,9355.0,11050.0,10630.0,9991.0,9127.0,8151.0,7378.0,6611.0,5971.0,5444.0,4940.0,4465.0,4050.0,3685.0,3384.0,3131.0,2815.0,2549.0,2265.0,2075.0,1873.0,1715.0,1557.0,1439.0,1307.0,1184.0,1055.0,958.0,927.0,868.0,791.0,728.0,646.0,584.0,526.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,24.0,32.0,31.0,35.0,41.0,50.0,61.0,66.0,83.0,100.0,125.0,142.0,158.0,185.0,205.0,244.0,304.0,373.0,444.0,530.0,616.0,769.0,921.0,1112.0,1359.0,1653.0,1956.0,2314.0,2791.0,3254.0,3912.0,4634.0,5517.0,6669.0,8057.0,7863.0,7401.0,6782.0,6082.0,5489.0,5021.0,4604.0,4157.0,3846.0,3516.0,3248.0,2918.0,2673.0,2413.0,2168.0,2009.0,1855.0,1694.0,1563.0,1441.0,1306.0,1214.0,1087.0,958.0,883.0,802.0,713.0,669.0,644.0,585.0,529.0,479.0,440.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,6.0,7.0,10.0,9.0,7.0,11.0,14.0,16.0,24.0,31.0,43.0,52.0,66.0,69.0,74.0,93.0,113.0,127.0,148.0,188.0,217.0,262.0,305.0,347.0,416.0,495.0,608.0,727.0,894.0,1102.0,1327.0,1577.0,1883.0,2314.0,2786.0,3367.0,4021.0,3935.0,3694.0,3325.0,3003.0,2720.0,2526.0,2328.0,2148.0,2028.0,1857.0,1685.0,1548.0,1428.0,1314.0,1197.0,1075.0,966.0,878.0,820.0,747.0,702.0,635.0,573.0,548.0,496.0,470.0,409.0,359.0,317.0,308.0,270.0,236.0,221.0
5.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,20.0,30.0,38.0,46.0,59.0,73.0,90.0,107.0,127.0,158.0,183.0,220.0,283.0,353.0,431.0,516.0,634.0,756.0,917.0,1097.0,1320.0,1622.0,2000.0,2363.0,2867.0,3400.0,4031.0,4789.0,5783.0,6983.0,8445.0,10082.0,11941.0,14139.0,16708.0,16087.0,15049.0,13722.0,12230.0,10805.0,9736.0,8828.0,8113.0,7394.0,6638.0,6016.0,5407.0,4872.0,4357.0,3964.0,3617.0,3287.0,3009.0,2706.0,2454.0,2199.0,2000.0,1794.0,1618.0,1449.0,1341.0,1206.0,1128.0,1044.0,937.0,881.0,776.0,703.0
5.0,5.0,8.0,11.0,12.0,14.0,18.0,23.0,23.0,30.0,37.0,43.0,51.0,59.0,65.0,84.0,112.0,138.0,168.0,202.0,233.0,290.0,342.0,395.0,474.0,552.0,690.0,837.0,1009.0,1214.0,1456.0,1782.0,2127.0,2525.0,3047.0,3600.0,4339.0,5171.0,6170.0,7489.0,9000.0,10712.0,12753.0,15128.0,17903.0,17217.0,16189.0,14619.0,13097.0,11722.0,10578.0,9610.0,8779.0,8012.0,7382.0,6618.0,5967.0,5412.0,4910.0,4418.0,3972.0,3574.0,3208.0,2924.0,2639.0,2407.0,2199.0,1998.0,1824.0,1640.0,1441.0,1309.0,1144.0,1062.0,961.0,859.0,794.0,722.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,13.0,16.0,20.0,29.0,33.0,40.0,45.0,57.0,67.0,75.0,95.0,109.0,121.0,149.0,172.0,200.0,251.0,305.0,366.0,441.0,527.0,657.0,759.0,874.0,1049.0,1253.0,1510.0,1811.0,2183.0,2683.0,3183.0,3796.0,4554.0,5399.0,6364.0,6101.0,5742.0,5293.0,4756.0,4330.0,3908.0,3548.0,3338.0,3103.0,2843.0,2644.0,2448.0,2237.0,2014.0,1819.0,1656.0,1476.0,1331.0,1226.0,1123.0,1058.0,934.0,851.0,776.0,711.0,638.0,579.0,543.0,491.0,449.0,401.0,358.0,309.0
5.0,8.0,8.0,10.0,9.0,14.0,15.0,11.0,12.0,13.0,15.0,14.0,16.0,20.0,24.0,37.0,45.0,56.0,69.0,82.0,88.0,116.0,146.0,174.0,198.0,230.0,280.0,334.0,391.0,466.0,557.0,639.0,760.0,921.0,1132.0,1389.0,1725.0,2025.0,2364.0,2847.0,3408.0,4111.0,4932.0,5916.0,7101.0,6860.0,6502.0,5952.0,5340.0,4871.0,4417.0,4025.0,3770.0,3455.0,3112.0,2861.0,2643.0,2410.0,2183.0,1962.0,1826.0,1644.0,1544.0,1392.0,1249.0,1166.0,1050.0,945.0,884.0,794.0,727.0,662.0,622.0,549.0,505.0,489.0,451.0,425.0
5.0,7.0,9.0,10.0,10.0,14.0,21.0,22.0,26.0,33.0,33.0,37.0,52.0,73.0,88.0,102.0,126.0,151.0,181.0,201.0,246.0,296.0,364.0,441.0,516.0,607.0,733.0,901.0,1115.0,1367.0,1631.0,1886.0,2286.0,2748.0,3320.0,4011.0,4823.0,5844.0,6945.0,8333.0,9974.0,11719.0,13982.0,16590.0,19481.0,18743.0,17612.0,15842.0,14175.0,12642.0,11384.0,10291.0,9410.0,8584.0,7835.0,7174.0,6426.0,5744.0,5272.0,4716.0,4200.0,3711.0,3299.0,2975.0,2685.0,2424.0,2227.0,2039.0,1814.0,1621.0,1482.0,1357.0,1232.0,1135.0,1005.0,888.0,833.0,750.0
5.0,7.0,9.0,14.0,17.0,18.0,23.0,18.0,23.0,23.0,27.0,32.0,40.0,56.0,72.0,98.0,117.0,134.0,173.0,200.0,263.0,332.0,393.0,502.0,611.0,707.0,844.0,1043.0,1295.0,1556.0,1912.0,2255.0,2667.0,3167.0,3783.0,4564.0,5454.0,6458.0,7730.0,9081.0,10776.0,12823.0,15079.0,17855.0,20990.0,20161.0,18800.0,17090.0,15263.0,13574.0,12400.0,11309.0,10324.0,9427.0,8639.0,7846.0,7127.0,6442.0,5854.0,5274.0,4733.0,4292.0,3829.0,3455.0,3115.0,2846.0,2544.0,2301.0,2059.0,1814.0,1611.0,1470.0,1354.0,1234.0,1140.0,1027.0,944.0,838.0
5.0,7.0,8.0,9.0,11.0,13.0,16.0,20.0,23.0,30.0,32.0,43.0,46.0,54.0,66.0,82.0,102.0,115.0,135.0,169.0,200.0,243.0,283.0,337.0,413.0,502.0,607.0,730.0,881.0,1042.0,1295.0,1505.0,1816.0,2198.0,2607.0,3153.0,3814.0,4530.0,5436.0,6476.0,7704.0,9144.0,10942.0,13012.0,15399.0,14856.0,13828.0,12505.0,11209.0,10084.0,9104.0,8303.0,7537.0,6880.0,6375.0,5742.0,5246.0,4778.0,4307.0,3892.0,3494.0,3151.0,2800.0,2539.0,2331.0,2075.0,1878.0,1710.0,1565.0,1419.0,1309.0,1155.0,1039.0,945.0,869.0,778.0,688.0,605.0
