5.0,5.0,4.0,3.0,4.0,3.0,7.0,9.0,10.0,10.0,13.0,18.0,22.0,24.0,29.0,30.0,35.0,40.0,48.0,54.0,59.0,73.0,98.0,113.0,146.0,171.0,197.0,240.0,289.0,339.0,407.0,499.0,600.0,715.0,853.0,1031.0,1239.0,1490.0,1782.0,2160.0,2532.0,3041.0,3621.0,4280.0,5051.0,5981.0,7161.0,6920.0,6544.0,6012.0,5480.0,4910.0,4488.0,4110.0,3721.0,3415.0,3201.0,2909.0,2654.0,2403.0,2214.0,2002.0,1805.0,1618.0,1437.0,1291.0,1186.0,1098.0,999.0,892.0,825.0,764.0,692.0,627.0,578.0,518.0,466.0,426.0,400.0,376.0
5.0,6.0,6.0,7.0,8.0,9.0,7.0,12.0,12.0,17.0,28.0,32.0,40.0,51.0,53.0,64.0,77.0,77.0,96.0,125.0,161.0,190.0,232.0,280.0,328.0,380.0,436.0,531.0,672.0,836.0,997.0,1176.0,1400.0,1676.0,2009.0,2436.0,2901.0,3476.0,4143.0,4962.0,5941.0,7106.0,8527.0,10118.0,11996.0,14029.0,16636.0,15989.0,15069.0,13653.0,12155.0,10952.0,9940.0,8959.0,8107.0,7269.0,6693.0,6144.0,5575.0,5136.0,4672.0,4199.0,3841.0,3439.0,3138.0,2849.0,2587.0,2348.0,2127.0,1938.0,1738.0,1556.0,1412.0,1311.0,1187.0,1057.0,955.0,882.0,782.0,705.0
5.0,8.0,9.0,10.0,10.0,10.0,11.0,7.0,6.0,6.0,7.0,9.0,13.0,16.0,19.0,22.0,31.0,37.0,37.0,43.0,50.0,61.0,67.0,78.0,95.0,114.0,126.0,147.0,177.0,232.0,284.0,362.0,446.0,505.0,575.0,688.0,815.0,987.0,1148.0,1374.0,1666.0,1993.0,2374.0,2810.0,3359.0,4024.0,4854.0,4774.0,4515.0,4064.0,3640.0,3277.0,2993.0,2749.0,2496.0,2279.0,2137.0,2000.0,1857.0,1745.0,1581.0,1429.0,1301.0,1170.0,1057.0,948.0,847.0,761.0,699.0,627.0,566.0,535.0,495.0,448.0,419.0,389.0,350.0,326.0,297.0,282.0
5.0,6.0,4.0,6.0,7.0,9.0,12.0,12.0,17.0,20.0,26.0,33.0,38.0,42.0,51.0,68.0,75.0,96.0,118.0,142.0,180.0,240.0,286.0,344.0,404.0,496.0,585.0,713.0,880.0,1086.0,1308.0,1570.0,1870.0,2228.0,2636.0,3139.0,3758.0,4517.0,5395.0,6406.0,7671.0,9226.0,10867.0,12860.0,15304.0,18020.0,21147.0,20284.0,18886.0,17084.0,15322.0,13597.0,12337.0,11117.0,10067.0,9258.0,8475.0,7681.0,7000.0,6375.0,5820.0,5201.0,4691.0,4219.0,3820.0,3398.0,3042.0,2780.0,2530.0,2256.0,2011.0,1822.0,1635.0,1455.0,1346.0,1202.0,1100.0,994.0,923.0,821.0
5.0,5.0,7.0,9.0,10.0,8.0,13.0,13.0,14.0,20.0,24.0,28.0,35.0,42.0,49.0,57.0,63.0,81.0,106.0,126.0,141.0,162.0,205.0,249.0,296.0,340.0,395.0,468.0,559.0,695.0,846.0,996.0,1182.0,1402.0,1668.0,1978.0,2375.0,2911.0,3491.0,4206.0,5015.0,5981.0,7069.0,8444.0,10019.0,12027.0,14256.0,13812.0,13006.0,11849.0,10604.0,9583.0,8739.0,7936.0,7282.0,6678.0,6076.0,5516.0,5038.0,4550.0,4114.0,3704.0,3323.0,2971.0,2674.0,2405.0,2214.0,2003.0,1812.0,1676.0,1562.0,1389.0,1254.0,1179.0,1040.0,909.0,835.0,750.0,666.0,598.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,24.0,32.0,31.0,35.0,41.0,50.0,61.0,66.0,83.0,100.0,125.0,142.0,158.0,185.0,205.0,244.0,304.0,373.0,444.0,530.0,616.0,781.0,931.0,1103.0,1364.0,1657.0,1992.0,2392.0,2861.0,3380.0,4044.0,4868.0,5832.0,6967.0,8314.0,9894.0,11750.0,11351.0,10714.0,9762.0,8780.0,7850.0,7134.0,6436.0,5951.0,5392.0,4907.0,4493.0,4019.0,3705.0,3295.0,3058.0,2785.0,2516.0,2290.0,2025.0,1848.0,1650.0,1482.0,1367.0,1243.0,1136.0,1039.0,916.0,846.0,783.0,697.0,625.0,563.0,515.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,6.0,7.0,10.0,9.0,7.0,11.0,14.0,16.0,24.0,31.0,43.0,52.0,66.0,69.0,74.0,93.0,113.0,127.0,148.0,188.0,217.0,260.0,297.0,331.0,428.0,511.0,612.0,710.0,869.0,1048.0,1262.0,1520.0,1878.0,2308.0,2743.0,3366.0,4030.0,4778.0,5749.0,5530.0,5264.0,4832.0,4285.0,3826.0,3529.0,3272.0,2968.0,2746.0,2496.0,2329.0,2130.0,1939.0,1758.0,1596.0,1429.0,1293.0,1185.0,1062.0,964.0,874.0,807.0,739.0,657.0,605.0,536.0,503.0,469.0,426.0,387.0,363.0,342.0,330.0
5.0,6.0,8.0,8.0,9.0,9.0,10.0,11.0,13.0,14.0,20.0,30.0,38.0,46.0,59.0,73.0,90.0,107.0,127.0,155.0,181.0,220.0,266.0,321.0,388.0,467.0,569.0,672.0,819.0,986.0,1198.0,1419.0,1720.0,2028.0,2402.0,2893.0,3436.0,4042.0,4868.0,5896.0,7189.0,8635.0,10274.0,12147.0,14399.0,16969.0,19989.0,19290.0,17906.0,16265.0,14343.0,12714.0,11469.0,10340.0,9389.0,8577.0,7735.0,7030.0,6367.0,5803.0,5270.0,4733.0,4245.0,3814.0,3454.0,3085.0,2775.0,2505.0,2295.0,2099.0,1917.0,1692.0,1520.0,1362.0,1251.0,1136.0,1012.0,926.0,841.0,740.0
5.0,5.0,8.0,11.0,12.0,14.0,18.0,23.0,23.0,30.0,37.0,43.0,51.0,59.0,65.0,84.0,112.0,138.0,168.0,202.0,233.0,290.0,344.0,394.0,480.0,575.0,689.0,830.0,1043.0,1263.0,1509.0,1818.0,2193.0,2635.0,3142.0,3769.0,4498.0,5367.0,6470.0,7776.0,9246.0,11151.0,13374.0,15742.0,18514.0,21780.0,25504.0,24577.0,22839.0,20610.0,18208.0,16209.0,14428.0,13114.0,11913.0,10810.0,9803.0,8914.0,8007.0,7260.0,6549.0,5939.0,5332.0,4807.0,4293.0,3884.0,3461.0,3165.0,2841.0,2454.0,2228.0,1970.0,1762.0,1612.0,1450.0,1289.0,1135.0,1019.0,926.0,832.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,13.0,16.0,20.0,29.0,33.0,40.0,45.0,57.0,67.0,75.0,95.0,109.0,121.0,149.0,172.0,202.0,252.0,301.0,344.0,413.0,499.0,601.0,701.0,843.0,979.0,1160.0,1383.0,1634.0,1972.0,2390.0,2847.0,3393.0,4086.0,4883.0,5730.0,6788.0,8028.0,7707.0,7363.0,6834.0,6223.0,5660.0,5068.0,4517.0,4100.0,3776.0,3410.0,3111.0,2807.0,2571.0,2304.0,2109.0,1907.0,1760.0,1558.0,1403.0,1266.0,1151.0,1019.0,940.0,840.0,747.0,684.0,643.0,562.0,525.0,486.0,459.0,429.0,412.0
