0.0,0.0,1.0,2.0,3.0,5.0,5.0,4.0,5.0,7.0,8.0,7.0,8.0,10.0,13.0,18.0,22.0,28.0,37.0,45.0,50.0,59.0,68.0,77.0,82.0,96.0,114.0,127.0,148.0,193.0,226.0,258.0,328.0,413.0,492.0,590.0,709.0,870.0,1032.0,1232.0,1421.0,1684.0,2033.0,2439.0,2880.0,3385.0,3829.0,4187.0,4467.0,4594.0,4744.0,4863.0,4876.0,4858.0,4858.0,4797.0,4764.0,4709.0,4636.0,4536.0,4409.0,4295.0,4154.0,4014.0,3891.0,3774.0,3612.0,3503.0,3383.0,3234.0,3105.0,2969.0,2864.0,2760.0,2645.0,2523.0
0.0,0.0,0.0,0.0,2.0,4.0,6.0,5.0,7.0,8.0,8.0,9.0,13.0,18.0,21.0,21.0,24.0,39.0,46.0,58.0,67.0,76.0,89.0,104.0,126.0,134.0,154.0,169.0,201.0,239.0,291.0,355.0,400.0,488.0,575.0,669.0,798.0,895.0,1078.0,1289.0,1515.0,1806.0,2109.0,2460.0,2918.0,3401.0,3816.0,4118.0,4381.0,4545.0,4638.0,4691.0,4734.0,4754.0,4758.0,4723.0,4668.0,4588.0,4511.0,4434.0,4316.0,4232.0,4147.0,4047.0,3905.0,3789.0,3643.0,3524.0,3402.0,3285.0,3156.0,3039.0,2889.0,2710.0,2582.0,2464.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,8.0,10.0,10.0,11.0,12.0,15.0,22.0,24.0,25.0,27.0,30.0,35.0,39.0,43.0,49.0,56.0,65.0,74.0,95.0,112.0,135.0,158.0,167.0,204.0,241.0,296.0,336.0,409.0,490.0,587.0,692.0,825.0,987.0,1162.0,1363.0,1680.0,2003.0,2332.0,2618.0,2885.0,3055.0,3229.0,3310.0,3358.0,3415.0,3390.0,3388.0,3361.0,3337.0,3313.0,3245.0,3152.0,3060.0,2953.0,2868.0,2761.0,2695.0,2611.0,2523.0,2445.0,2328.0,2244.0,2146.0,2064.0,1951.0,1881.0,1819.0,1733.0
0.0,0.0,2.0,2.0,3.0,3.0,3.0,6.0,6.0,8.0,11.0,14.0,12.0,14.0,15.0,18.0,25.0,31.0,35.0,40.0,47.0,59.0,63.0,71.0,82.0,96.0,115.0,134.0,160.0,193.0,221.0,248.0,292.0,335.0,372.0,455.0,530.0,654.0,779.0,887.0,1052.0,1238.0,1470.0,1733.0,2089.0,2419.0,2766.0,2986.0,3176.0,3331.0,3412.0,3463.0,3517.0,3541.0,3514.0,3476.0,3412.0,3345.0,3295.0,3234.0,3158.0,3091.0,2995.0,2891.0,2784.0,2685.0,2580.0,2487.0,2380.0,2290.0,2203.0,2092.0,1998.0,1926.0,1849.0,1773.0
0.0,0.0,0.0,0.0,1.0,4.0,4.0,4.0,6.0,5.0,6.0,8.0,8.0,11.0,13.0,13.0,18.0,22.0,22.0,30.0,35.0,40.0,48.0,58.0,69.0,80.0,105.0,126.0,144.0,173.0,196.0,231.0,283.0,346.0,424.0,485.0,570.0,679.0,811.0,971.0,1159.0,1373.0,1595.0,1884.0,2192.0,2548.0,2916.0,3198.0,3418.0,3541.0,3672.0,3744.0,3803.0,3828.0,3812.0,3770.0,3739.0,3648.0,3579.0,3538.0,3459.0,3337.0,3253.0,3139.0,3031.0,2913.0,2802.0,2709.0,2640.0,2557.0,2456.0,2370.0,2285.0,2172.0,2071.0,1983.0
0.0,0.0,0.0,1.0,1.0,3.0,5.0,4.0,7.0,7.0,8.0,8.0,13.0,16.0,19.0,27.0,32.0,36.0,43.0,52.0,69.0,80.0,93.0,121.0,128.0,143.0,176.0,209.0,244.0,278.0,317.0,388.0,457.0,550.0,665.0,796.0,938.0,1126.0,1341.0,1594.0,1904.0,2271.0,2665.0,3138.0,3752.0,4428.0,5070.0,5539.0,5914.0,6141.0,6327.0,6438.0,6469.0,6502.0,6479.0,6424.0,6324.0,6206.0,6033.0,5875.0,5698.0,5503.0,5355.0,5190.0,5017.0,4834.0,4611.0,4416.0,4226.0,4029.0,3876.0,3709.0,3530.0,3391.0,3233.0,3104.0
0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,5.0,6.0,6.0,8.0,9.0,10.0,9.0,11.0,12.0,13.0,14.0,18.0,21.0,31.0,38.0,51.0,58.0,72.0,89.0,107.0,122.0,150.0,167.0,195.0,224.0,261.0,273.0,335.0,391.0,468.0,561.0,651.0,799.0,960.0,1152.0,1324.0,1543.0,1827.0,2063.0,2252.0,2390.0,2492.0,2600.0,2642.0,2670.0,2660.0,2668.0,2632.0,2599.0,2561.0,2529.0,2464.0,2411.0,2361.0,2314.0,2259.0,2204.0,2142.0,2070.0,1987.0,1908.0,1807.0,1737.0,1684.0,1606.0,1519.0,1444.0,1368.0
0.0,0.0,0.0,1.0,2.0,4.0,5.0,10.0,11.0,11.0,10.0,11.0,13.0,11.0,12.0,16.0,20.0,24.0,27.0,28.0,25.0,35.0,36.0,49.0,52.0,60.0,71.0,89.0,108.0,128.0,153.0,170.0,191.0,222.0,257.0,298.0,348.0,414.0,494.0,596.0,692.0,850.0,1017.0,1192.0,1458.0,1665.0,1906.0,2088.0,2189.0,2287.0,2361.0,2381.0,2382.0,2393.0,2389.0,2397.0,2371.0,2319.0,2282.0,2233.0,2195.0,2098.0,2041.0,1992.0,1938.0,1849.0,1787.0,1708.0,1649.0,1581.0,1517.0,1428.0,1370.0,1308.0,1254.0,1213.0
0.0,0.0,1.0,1.0,2.0,5.0,5.0,6.0,8.0,9.0,13.0,14.0,16.0,16.0,21.0,25.0,29.0,35.0,47.0,53.0,57.0,68.0,83.0,95.0,106.0,126.0,135.0,171.0,192.0,230.0,271.0,318.0,377.0,448.0,526.0,644.0,744.0,893.0,1046.0,1201.0,1437.0,1664.0,1985.0,2321.0,2743.0,3214.0,3618.0,3950.0,4204.0,4376.0,4516.0,4605.0,4676.0,4654.0,4616.0,4576.0,4533.0,4450.0,4348.0,4231.0,4106.0,3962.0,3825.0,3705.0,3571.0,3458.0,3315.0,3168.0,3037.0,2917.0,2807.0,2713.0,2607.0,2473.0,2394.0,2314.0
0.0,0.0,0.0,0.0,3.0,4.0,3.0,4.0,6.0,6.0,6.0,8.0,9.0,9.0,13.0,11.0,13.0,16.0,20.0,23.0,31.0,41.0,48.0,58.0,68.0,82.0,93.0,108.0,116.0,137.0,151.0,182.0,205.0,232.0,259.0,296.0,347.0,403.0,488.0,582.0,661.0,777.0,927.0,1083.0,1266.0,1453.0,1624.0,1765.0,1854.0,1948.0,2013.0,2056.0,2083.0,2083.0,2087.0,2092.0,2072.0,2041.0,1992.0,1952.0,1918.0,1839.0,1807.0,1736.0,1683.0,1625.0,1577.0,1511.0,1448.0,1395.0,1352.0,1308.0,1261.0,1201.0,1137.0,1079.0
