499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499989.0,499988.0,499987.0,499985.0,499984.0,499980.0,499977.0,499972.0,499964.0,499961.0,499959.0,499954.0,499949.0,499940.0,499931.0,499922.0,499912.0,499900.0,499885.0,499869.0,499852.0,499841.0,499817.0,499793.0,499762.0,499739.0,499706.0,499669.0,499630.0,499594.0,499537.0,499493.0,499423.0,499361.0,499283.0,499184.0,499085.0,498971.0,498843.0,498675.0,498496.0,498321.0,498087.0,497806.0,497519.0,497201.0,496823.0,496408.0,495937.0,495441.0,494864.0,494169.0,493529.0,492744.0,491837.0,490756.0,489616.0,489128.0,488652.0,488211.0,487807.0,487417.0,487039.0,486702.0,486386.0,486123.0,485886.0,485682.0,485499.0,485357.0,485216.0,485081.0,484966.0,484882.0,484786.0,484730.0,484651.0,484579.0,484511.0,484454.0,484404.0,484360.0,484313.0,484277.0,484239.0,484199.0,484161.0,484138.0,484119.0,484099.0
499995.0,499994.0,499994.0,499993.0,499992.0,499988.0,499987.0,499981.0,499980.0,499977.0,499975.0,499972.0,499969.0,499967.0,499964.0,499962.0,499956.0,499953.0,499949.0,499945.0,499938.0,499932.0,499927.0,499922.0,499908.0,499901.0,499885.0,499869.0,499842.0,499828.0,499811.0,499787.0,499765.0,499726.0,499683.0,499646.0,499593.0,499542.0,499497.0,499426.0,499360.0,499288.0,499185.0,499082.0,498944.0,498803.0,498652.0,498475.0,498274.0,498080.0,497814.0,497525.0,497198.0,496841.0,496411.0,495929.0,495424.0,494842.0,494182.0,493393.0,492545.0,491567.0,490490.0,490073.0,489658.0,489200.0,488791.0,488417.0,488078.0,487787.0,487514.0,487283.0,487082.0,486889.0,486732.0,486574.0,486446.0,486347.0,486246.0,486155.0,486050.0,485972.0,485903.0,485841.0,485790.0,485742.0,485702.0,485657.0,485625.0,485595.0,485570.0,485543.0,485518.0,485494.0,485481.0,485469.0
499995.0,499992.0,499991.0,499991.0,499989.0,499988.0,499987.0,499987.0,499985.0,499984.0,499980.0,499975.0,499969.0,499966.0,499961.0,499954.0,499947.0,499942.0,499929.0,499921.0,499911.0,499895.0,499882.0,499863.0,499834.0,499813.0,499794.0,499765.0,499738.0,499698.0,499655.0,499607.0,499549.0,499485.0,499428.0,499352.0,499258.0,499155.0,499050.0,498914.0,498766.0,498579.0,498406.0,498185.0,497950.0,497630.0,497318.0,496938.0,496540.0,496085.0,495620.0,495036.0,494420.0,493689.0,492857.0,491945.0,490939.0,489768.0,488467.0,486956.0,485359.0,483551.0,481606.0,480783.0,479982.0,479230.0,478510.0,477841.0,477193.0,476635.0,476155.0,475737.0,475331.0,474971.0,474651.0,474379.0,474155.0,473939.0,473742.0,473563.0,473400.0,473276.0,473158.0,473049.0,472938.0,472848.0,472757.0,472689.0,472624.0,472570.0,472522.0,472477.0,472432.0,472397.0,472364.0,472342.0
499995.0,499994.0,499994.0,499992.0,499990.0,499986.0,499977.0,499968.0,499963.0,499954.0,499949.0,499942.0,499937.0,499922.0,499914.0,499905.0,499887.0,499873.0,499859.0,499842.0,499821.0,499795.0,499768.0,499726.0,499678.0,499626.0,499580.0,499525.0,499461.0,499399.0,499329.0,499246.0,499143.0,499042.0,498915.0,498779.0,498648.0,498473.0,498283.0,498055.0,497791.0,497519.0,497198.0,496864.0,496492.0,496037.0,495515.0,494934.0,494320.0,493626.0,492812.0,491885.0,490834.0,489692.0,488292.0,486783.0,485038.0,483164.0,480952.0,478560.0,475825.0,472777.0,469499.0,468169.0,466878.0,465687.0,464558.0,463442.0,462393.0,461452.0,460627.0,459939.0,459333.0,458777.0,458252.0,457809.0,457404.0,457041.0,456731.0,456492.0,456258.0,456033.0,455832.0,455659.0,455507.0,455376.0,455275.0,455161.0,455075.0,455008.0,454936.0,454872.0,454808.0,454750.0,454707.0,454659.0
499995.0,499995.0,499994.0,499993.0,499992.0,499991.0,499990.0,499989.0,499989.0,499987.0,499986.0,499985.0,499983.0,499983.0,499983.0,499982.0,499981.0,499979.0,499977.0,499976.0,499975.0,499972.0,499969.0,499965.0,499963.0,499959.0,499953.0,499950.0,499939.0,499931.0,499921.0,499911.0,499901.0,499890.0,499874.0,499859.0,499837.0,499820.0,499797.0,499770.0,499747.0,499702.0,499666.0,499619.0,499568.0,499503.0,499436.0,499351.0,499267.0,499184.0,499090.0,498957.0,498824.0,498668.0,498484.0,498266.0,498021.0,497731.0,497413.0,497073.0,496695.0,496264.0,495735.0,495519.0,495340.0,495160.0,494980.0,494803.0,494652.0,494509.0,494392.0,494290.0,494194.0,494115.0,494042.0,493969.0,493918.0,493867.0,493827.0,493788.0,493745.0,493713.0,493693.0,493670.0,493638.0,493612.0,493586.0,493568.0,493550.0,493539.0,493527.0,493513.0,493505.0,493495.0,493482.0,493471.0
499995.0,499994.0,499993.0,499990.0,499986.0,499984.0,499983.0,499977.0,499975.0,499974.0,499970.0,499961.0,499957.0,499953.0,499947.0,499938.0,499930.0,499921.0,499907.0,499897.0,499881.0,499870.0,499855.0,499836.0,499812.0,499784.0,499752.0,499719.0,499695.0,499665.0,499624.0,499576.0,499519.0,499461.0,499384.0,499301.0,499190.0,499088.0,498954.0,498786.0,498636.0,498463.0,498255.0,497988.0,497720.0,497438.0,497082.0,496679.0,496229.0,495735.0,495175.0,494523.0,493796.0,492913.0,491975.0,490888.0,489672.0,488241.0,486678.0,484897.0,482834.0,480635.0,478099.0,477098.0,476093.0,475158.0,474218.0,473388.0,472616.0,471902.0,471254.0,470728.0,470225.0,469778.0,469366.0,469027.0,468699.0,468398.0,468170.0,467945.0,467754.0,467599.0,467444.0,467318.0,467216.0,467131.0,467039.0,466960.0,466879.0,466796.0,466736.0,466679.0,466639.0,466604.0,466556.0,466522.0
499995.0,499995.0,499995.0,499992.0,499991.0,499991.0,499990.0,499990.0,499989.0,499986.0,499985.0,499982.0,499978.0,499974.0,499967.0,499956.0,499950.0,499934.0,499920.0,499906.0,499887.0,499869.0,499841.0,499820.0,499803.0,499767.0,499728.0,499675.0,499630.0,499579.0,499515.0,499452.0,499368.0,499289.0,499185.0,499061.0,498940.0,498775.0,498644.0,498448.0,498245.0,498021.0,497777.0,497493.0,497174.0,496829.0,496428.0,496022.0,495478.0,494903.0,494204.0,493479.0,492629.0,491651.0,490618.0,489378.0,487987.0,486452.0,484668.0,482635.0,480445.0,478073.0,475408.0,474279.0,473197.0,472153.0,471194.0,470313.0,469527.0,468789.0,468146.0,467546.0,467041.0,466590.0,466172.0,465828.0,465531.0,465234.0,464987.0,464788.0,464595.0,464425.0,464283.0,464153.0,464028.0,463926.0,463840.0,463756.0,463675.0,463599.0,463556.0,463494.0,463453.0,463412.0,463384.0,463356.0
499995.0,499994.0,499992.0,499991.0,499989.0,499986.0,499982.0,499980.0,499978.0,499976.0,499968.0,499959.0,499948.0,499940.0,499927.0,499918.0,499899.0,499880.0,499865.0,499848.0,499820.0,499797.0,499767.0,499734.0,499691.0,499633.0,499581.0,499529.0,499474.0,499413.0,499342.0,499255.0,499149.0,499041.0,498900.0,498750.0,498590.0,498401.0,498202.0,497975.0,497674.0,497368.0,497023.0,496651.0,496205.0,495646.0,495017.0,494331.0,493576.0,492688.0,491757.0,490537.0,489279.0,487903.0,486271.0,484592.0,482602.0,480331.0,477836.0,475034.0,471843.0,468403.0,464576.0,462983.0,461504.0,460038.0,458685.0,457379.0,456220.0,455232.0,454316.0,453584.0,452839.0,452215.0,451637.0,451152.0,450748.0,450369.0,450020.0,449709.0,449443.0,449187.0,448985.0,448799.0,448643.0,448493.0,448370.0,448270.0,448163.0,448076.0,447994.0,447920.0,447858.0,447803.0,447757.0,447720.0
499995.0,499995.0,499994.0,499989.0,499987.0,499984.0,499983.0,499983.0,499982.0,499976.0,499974.0,499973.0,499968.0,499966.0,499964.0,499960.0,499956.0,499951.0,499950.0,499942.0,499931.0,499919.0,499909.0,499899.0,499882.0,499863.0,499838.0,499819.0,499794.0,499770.0,499733.0,499700.0,499648.0,499598.0,499543.0,499472.0,499393.0,499302.0,499216.0,499130.0,499001.0,498858.0,498700.0,498546.0,498344.0,498114.0,497853.0,497580.0,497279.0,496954.0,496549.0,496096.0,495590.0,495007.0,494381.0,493667.0,492856.0,491947.0,490908.0,489762.0,488407.0,486898.0,485239.0,484550.0,483865.0,483230.0,482618.0,482047.0,481499.0,481040.0,480626.0,480226.0,479850.0,479550.0,479277.0,479040.0,478845.0,478682.0,478512.0,478335.0,478197.0,478085.0,477974.0,477869.0,477793.0,477725.0,477631.0,477581.0,477533.0,477479.0,477435.0,477406.0,477369.0,477333.0,477305.0,477277.0
499995.0,499995.0,499994.0,499992.0,499992.0,499990.0,499988.0,499987.0,499986.0,499985.0,499982.0,499977.0,499970.0,499967.0,499967.0,499960.0,499957.0,499947.0,499940.0,499932.0,499929.0,499925.0,499918.0,499910.0,499905.0,499895.0,499884.0,499874.0,499859.0,499847.0,499829.0,499816.0,499792.0,499775.0,499743.0,499703.0,499668.0,499626.0,499589.0,499533.0,499467.0,499393.0,499312.0,499238.0,499162.0,499057.0,498930.0,498781.0,498613.0,498419.0,498229.0,498007.0,497757.0,497489.0,497192.0,496844.0,496419.0,495974.0,495494.0,494852.0,494176.0,493463.0,492686.0,492383.0,492083.0,491808.0,491532.0,491271.0,491007.0,490799.0,490607.0,490440.0,490275.0,490123.0,489985.0,489870.0,489764.0,489689.0,489597.0,489531.0,489463.0,489410.0,489357.0,489307.0,489275.0,489241.0,489210.0,489180.0,489152.0,489129.0,489109.0,489090.0,489072.0,489056.0,489045.0,489040.0
