0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,8.0,13.0,18.0,20.0,25.0,30.0,38.0,40.0,51.0,57.0,69.0,85.0,101.0,117.0,144.0,162.0,196.0,225.0,264.0,310.0,368.0,429.0,502.0,597.0,706.0,839.0,987.0,1166.0,1341.0,1552.0,1787.0,2058.0,2349.0,2728.0,3166.0,3642.0,4232.0,4924.0,5749.0,6710.0,7699.0,8812.0,9951.0,11125.0,12331.0,13592.0,14863.0,16122.0,17353.0,18546.0,19699.0,20777.0,21886.0,22936.0,24023.0,25010.0,25976.0,26890.0,27794.0,28613.0,29417.0,30181.0,30966.0,31665.0,32312.0,32955.0,33544.0,34102.0,34627.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,5.0,5.0,6.0,9.0,11.0,15.0,16.0,17.0,20.0,24.0,25.0,28.0,31.0,37.0,39.0,47.0,54.0,63.0,76.0,89.0,102.0,118.0,140.0,150.0,169.0,195.0,240.0,272.0,330.0,382.0,457.0,517.0,595.0,681.0,790.0,929.0,1069.0,1244.0,1454.0,1674.0,1931.0,2244.0,2574.0,2979.0,3426.0,3904.0,4414.0,4906.0,5459.0,5996.0,6536.0,7045.0,7593.0,8149.0,8703.0,9201.0,9666.0,10149.0,10601.0,11063.0,11475.0,11907.0,12270.0,12657.0,13031.0,13369.0,13695.0,14030.0,14326.0,14621.0,14889.0,15143.0,15416.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,6.0,12.0,14.0,15.0,20.0,22.0,28.0,34.0,37.0,43.0,49.0,62.0,68.0,89.0,101.0,123.0,147.0,175.0,199.0,230.0,266.0,310.0,370.0,439.0,524.0,617.0,726.0,861.0,1009.0,1178.0,1370.0,1586.0,1847.0,2158.0,2536.0,2993.0,3512.0,4094.0,4760.0,5540.0,6413.0,7378.0,8495.0,9627.0,10762.0,12013.0,13239.0,14441.0,15627.0,16807.0,17974.0,19141.0,20260.0,21376.0,22418.0,23403.0,24404.0,25310.0,26198.0,27086.0,27907.0,28690.0,29465.0,30170.0,30861.0,31518.0,32150.0,32769.0,33318.0,33829.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,6.0,6.0,7.0,9.0,12.0,16.0,22.0,26.0,32.0,36.0,42.0,52.0,59.0,63.0,68.0,82.0,91.0,102.0,126.0,155.0,183.0,219.0,251.0,299.0,342.0,406.0,472.0,555.0,630.0,737.0,867.0,1017.0,1200.0,1399.0,1604.0,1884.0,2188.0,2524.0,2929.0,3410.0,3974.0,4620.0,5393.0,6275.0,7261.0,8324.0,9419.0,10520.0,11623.0,12761.0,13927.0,15095.0,16211.0,17302.0,18370.0,19450.0,20484.0,21475.0,22485.0,23403.0,24304.0,25196.0,26014.0,26838.0,27583.0,28292.0,29008.0,29666.0,30322.0,30940.0,31489.0,31997.0,32499.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,4.0,4.0,7.0,8.0,9.0,10.0,11.0,13.0,15.0,20.0,26.0,31.0,34.0,40.0,42.0,47.0,55.0,66.0,79.0,90.0,106.0,122.0,141.0,171.0,196.0,229.0,259.0,286.0,343.0,391.0,458.0,526.0,593.0,719.0,848.0,984.0,1127.0,1294.0,1530.0,1762.0,2030.0,2371.0,2757.0,3182.0,3692.0,4324.0,5074.0,5841.0,6709.0,7612.0,8524.0,9444.0,10407.0,11395.0,12433.0,13333.0,14242.0,15180.0,16056.0,16921.0,17670.0,18472.0,19268.0,19991.0,20737.0,21419.0,22082.0,22754.0,23338.0,23895.0,24431.0,24969.0,25473.0,25919.0,26388.0,26807.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,7.0,13.0,16.0,19.0,24.0,32.0,35.0,40.0,48.0,63.0,74.0,81.0,95.0,116.0,130.0,146.0,168.0,186.0,214.0,250.0,289.0,356.0,426.0,501.0,576.0,669.0,793.0,924.0,1065.0,1229.0,1432.0,1692.0,1945.0,2270.0,2667.0,3076.0,3579.0,4114.0,4753.0,5530.0,6406.0,7393.0,8556.0,9755.0,11080.0,12498.0,13974.0,15446.0,16871.0,18306.0,19730.0,21132.0,22500.0,23882.0,25219.0,26512.0,27800.0,29022.0,30216.0,31386.0,32509.0,33597.0,34612.0,35580.0,36481.0,37319.0,38179.0,38939.0,39679.0,40412.0,41052.0,41665.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,5.0,6.0,8.0,8.0,11.0,13.0,15.0,20.0,22.0,23.0,24.0,28.0,34.0,41.0,46.0,58.0,68.0,78.0,86.0,96.0,115.0,133.0,151.0,170.0,197.0,235.0,273.0,313.0,362.0,426.0,487.0,571.0,675.0,796.0,930.0,1050.0,1200.0,1408.0,1649.0,1902.0,2222.0,2575.0,3007.0,3485.0,4038.0,4720.0,5445.0,6216.0,7082.0,7899.0,8785.0,9641.0,10545.0,11437.0,12374.0,13234.0,14110.0,14913.0,15729.0,16505.0,17264.0,18034.0,18734.0,19432.0,20082.0,20754.0,21352.0,21917.0,22504.0,23039.0,23478.0,23939.0,24360.0,24751.0,25180.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,4.0,5.0,5.0,6.0,8.0,9.0,10.0,14.0,14.0,15.0,21.0,25.0,27.0,29.0,33.0,35.0,42.0,55.0,62.0,70.0,76.0,89.0,101.0,114.0,136.0,159.0,176.0,206.0,238.0,280.0,318.0,370.0,444.0,515.0,592.0,701.0,808.0,918.0,1050.0,1226.0,1430.0,1662.0,1899.0,2186.0,2538.0,2946.0,3426.0,3917.0,4528.0,5249.0,6004.0,6939.0,7822.0,8751.0,9681.0,10639.0,11574.0,12569.0,13540.0,14538.0,15476.0,16412.0,17301.0,18167.0,18993.0,19794.0,20558.0,21275.0,21995.0,22677.0,23331.0,23904.0,24519.0,25107.0,25667.0,26163.0,26670.0,27105.0,27556.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,7.0,7.0,8.0,11.0,12.0,15.0,18.0,19.0,22.0,26.0,32.0,36.0,38.0,42.0,48.0,57.0,66.0,75.0,85.0,94.0,117.0,132.0,142.0,172.0,203.0,227.0,261.0,298.0,345.0,408.0,476.0,564.0,655.0,746.0,867.0,1006.0,1177.0,1347.0,1552.0,1774.0,2057.0,2404.0,2824.0,3258.0,3818.0,4424.0,5090.0,5895.0,6744.0,7624.0,8556.0,9499.0,10459.0,11362.0,12335.0,13235.0,14195.0,15112.0,15986.0,16859.0,17681.0,18552.0,19309.0,20072.0,20783.0,21491.0,22104.0,22755.0,23338.0,23859.0,24453.0,24958.0,25505.0,25950.0,26395.0,26826.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,9.0,10.0,10.0,11.0,12.0,13.0,14.0,18.0,18.0,20.0,26.0,34.0,44.0,50.0,68.0,72.0,81.0,97.0,123.0,143.0,166.0,193.0,231.0,266.0,314.0,378.0,453.0,527.0,605.0,710.0,836.0,987.0,1142.0,1331.0,1546.0,1800.0,2095.0,2444.0,2845.0,3334.0,3857.0,4520.0,5265.0,6113.0,7118.0,8287.0,9427.0,10646.0,11859.0,13108.0,14472.0,15764.0,17095.0,18343.0,19593.0,20797.0,22023.0,23224.0,24405.0,25550.0,26657.0,27656.0,28705.0,29647.0,30561.0,31437.0,32263.0,33003.0,33758.0,34426.0,35120.0,35790.0,36420.0,37011.0
