0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,6.0,8.0,12.0,15.0,17.0,22.0,24.0,25.0,22.0,24.0,25.0,30.0,36.0,43.0,56.0,82.0,90.0,101.0,110.0,137.0,165.0,190.0,218.0,273.0,313.0,365.0,439.0,515.0,586.0,674.0,787.0,920.0,1068.0,1268.0,1466.0,1656.0,1881.0,2094.0,2339.0,2491.0,2626.0,2796.0,2891.0,2939.0,2982.0,3029.0,3065.0,3038.0,2989.0,2953.0,2914.0,2879.0,2840.0,2775.0,2705.0,2643.0,2550.0,2473.0,2393.0,2320.0,2233.0,2147.0,2071.0,1993.0,1921.0,1834.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,8.0,10.0,12.0,13.0,17.0,20.0,19.0,19.0,16.0,19.0,22.0,30.0,32.0,40.0,45.0,47.0,54.0,64.0,70.0,80.0,89.0,101.0,106.0,123.0,132.0,144.0,165.0,202.0,238.0,267.0,303.0,351.0,398.0,477.0,537.0,596.0,677.0,760.0,864.0,957.0,1049.0,1105.0,1152.0,1198.0,1223.0,1246.0,1256.0,1255.0,1267.0,1254.0,1246.0,1231.0,1219.0,1191.0,1167.0,1135.0,1116.0,1077.0,1038.0,1006.0,968.0,947.0,919.0,872.0,837.0,810.0,786.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,4.0,5.0,8.0,9.0,12.0,13.0,16.0,15.0,15.0,18.0,18.0,24.0,26.0,25.0,26.0,33.0,35.0,44.0,48.0,55.0,64.0,79.0,93.0,116.0,129.0,144.0,164.0,197.0,231.0,254.0,290.0,340.0,396.0,453.0,524.0,599.0,681.0,818.0,968.0,1110.0,1242.0,1389.0,1514.0,1633.0,1740.0,1831.0,1929.0,1996.0,2036.0,2064.0,2090.0,2099.0,2102.0,2090.0,2070.0,2030.0,2007.0,1967.0,1905.0,1851.0,1814.0,1777.0,1700.0,1654.0,1610.0,1551.0,1490.0,1434.0,1380.0,1309.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,8.0,10.0,11.0,12.0,15.0,17.0,18.0,21.0,26.0,29.0,37.0,41.0,41.0,44.0,49.0,53.0,60.0,66.0,79.0,96.0,105.0,124.0,144.0,171.0,208.0,221.0,255.0,302.0,344.0,395.0,447.0,529.0,600.0,694.0,830.0,961.0,1095.0,1254.0,1440.0,1642.0,1871.0,2101.0,2279.0,2473.0,2598.0,2759.0,2849.0,2891.0,2957.0,3002.0,3011.0,3004.0,2975.0,2977.0,2900.0,2838.0,2775.0,2718.0,2656.0,2570.0,2488.0,2439.0,2344.0,2268.0,2231.0,2159.0,2080.0,2013.0,1931.0,1869.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,7.0,8.0,9.0,12.0,12.0,12.0,12.0,20.0,23.0,24.0,28.0,30.0,37.0,47.0,54.0,65.0,81.0,90.0,97.0,113.0,133.0,164.0,191.0,228.0,268.0,324.0,362.0,437.0,491.0,576.0,683.0,809.0,930.0,1085.0,1240.0,1419.0,1638.0,1795.0,1988.0,2193.0,2330.0,2451.0,2552.0,2605.0,2669.0,2703.0,2706.0,2698.0,2697.0,2678.0,2659.0,2627.0,2551.0,2489.0,2435.0,2364.0,2282.0,2205.0,2145.0,2073.0,1991.0,1927.0,1826.0,1751.0,1689.0,1631.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,12.0,16.0,21.0,23.0,29.0,34.0,39.0,44.0,56.0,65.0,63.0,68.0,84.0,99.0,120.0,145.0,175.0,184.0,211.0,237.0,254.0,297.0,347.0,397.0,455.0,505.0,585.0,673.0,781.0,910.0,1028.0,1184.0,1386.0,1646.0,1884.0,2105.0,2350.0,2573.0,2755.0,2858.0,3002.0,3126.0,3231.0,3312.0,3370.0,3383.0,3406.0,3398.0,3365.0,3295.0,3229.0,3165.0,3127.0,3054.0,2946.0,2855.0,2775.0,2693.0,2602.0,2512.0,2386.0,2290.0,2221.0,2118.0,2028.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,5.0,7.0,13.0,13.0,14.0,15.0,21.0,24.0,27.0,30.0,36.0,43.0,47.0,53.0,71.0,87.0,103.0,119.0,126.0,149.0,183.0,211.0,235.0,267.0,324.0,354.0,405.0,475.0,554.0,654.0,769.0,882.0,1032.0,1165.0,1336.0,1493.0,1652.0,1777.0,1953.0,2080.0,2208.0,2323.0,2371.0,2407.0,2434.0,2453.0,2424.0,2428.0,2398.0,2386.0,2329.0,2287.0,2237.0,2203.0,2157.0,2101.0,2046.0,1961.0,1895.0,1817.0,1741.0,1657.0,1589.0,1513.0,1441.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,3.0,4.0,5.0,8.0,6.0,8.0,12.0,16.0,14.0,18.0,24.0,29.0,31.0,42.0,60.0,67.0,80.0,88.0,99.0,118.0,125.0,150.0,163.0,195.0,226.0,265.0,300.0,339.0,379.0,449.0,502.0,609.0,717.0,853.0,997.0,1186.0,1383.0,1592.0,1834.0,2125.0,2429.0,2697.0,2978.0,3198.0,3436.0,3558.0,3710.0,3813.0,3896.0,3924.0,3935.0,3935.0,3936.0,3923.0,3880.0,3800.0,3713.0,3614.0,3507.0,3381.0,3249.0,3109.0,2979.0,2874.0,2775.0,2692.0,2613.0,2503.0,2402.0,2330.0
0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,6.0,7.0,13.0,14.0,17.0,25.0,32.0,31.0,38.0,46.0,53.0,59.0,62.0,78.0,93.0,102.0,119.0,130.0,151.0,177.0,215.0,243.0,288.0,340.0,401.0,466.0,547.0,627.0,737.0,860.0,971.0,1124.0,1270.0,1493.0,1721.0,1965.0,2228.0,2500.0,2790.0,3037.0,3267.0,3433.0,3567.0,3740.0,3842.0,3888.0,3917.0,3938.0,3942.0,3927.0,3881.0,3813.0,3752.0,3659.0,3566.0,3446.0,3308.0,3209.0,3133.0,3028.0,2950.0,2878.0,2771.0,2668.0,2589.0,2493.0,2383.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,3.0,4.0,5.0,5.0,7.0,6.0,6.0,9.0,12.0,16.0,17.0,19.0,22.0,27.0,31.0,36.0,48.0,58.0,65.0,72.0,84.0,89.0,103.0,112.0,121.0,141.0,162.0,203.0,238.0,279.0,319.0,380.0,448.0,534.0,609.0,690.0,767.0,898.0,1052.0,1208.0,1358.0,1534.0,1656.0,1757.0,1838.0,1924.0,1937.0,1971.0,2001.0,2015.0,2023.0,2008.0,2017.0,1977.0,1953.0,1932.0,1888.0,1842.0,1776.0,1731.0,1700.0,1654.0,1606.0,1561.0,1500.0,1436.0,1393.0,1322.0,1284.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,5.0,6.0,6.0,6.0,7.0,10.0,12.0,13.0,12.0,14.0,19.0,22.0,25.0,33.0,46.0,50.0,53.0,59.0,69.0,76.0,85.0,88.0,105.0,119.0,130.0,150.0,169.0,187.0,226.0,268.0,299.0,349.0,405.0,488.0,543.0,632.0,762.0,874.0,1003.0,1156.0,1337.0,1534.0,1751.0,2027.0,2226.0,2469.0,2701.0,2853.0,3008.0,3099.0,3163.0,3225.0,3276.0,3321.0,3310.0,3281.0,3256.0,3232.0,3176.0,3108.0,3051.0,2983.0,2903.0,2802.0,2708.0,2630.0,2542.0,2460.0,2344.0,2257.0,2183.0,2110.0,2044.0
