499995.0,499995.0,499995.0,499995.0,499993.0,499992.0,499989.0,499988.0,499987.0,499985.0,499984.0,499980.0,499977.0,499972.0,499964.0,499961.0,499959.0,499955.0,499951.0,499947.0,499944.0,499939.0,499930.0,499920.0,499910.0,499906.0,499894.0,499884.0,499868.0,499852.0,499835.0,499819.0,499803.0,499778.0,499757.0,499725.0,499685.0,499650.0,499610.0,499543.0,499496.0,499438.0,499379.0,499300.0,499212.0,499171.0,499133.0,499089.0,499045.0,499011.0,498985.0,498964.0,498933.0,498914.0,498895.0,498879.0,498861.0,498852.0,498842.0,498831.0,498821.0,498818.0,498813.0,498806.0,498801.0,498798.0,498792.0,498788.0,498785.0,498781.0,498778.0,498776.0,498773.0,498771.0,498768.0,498763.0,498762.0,498759.0
499995.0,499994.0,499994.0,499994.0,499993.0,499992.0,499991.0,499990.0,499990.0,499990.0,499989.0,499989.0,499987.0,499985.0,499983.0,499982.0,499982.0,499981.0,499980.0,499978.0,499975.0,499975.0,499974.0,499972.0,499969.0,499968.0,499967.0,499965.0,499961.0,499959.0,499958.0,499956.0,499950.0,499947.0,499944.0,499940.0,499939.0,499933.0,499929.0,499926.0,499923.0,499919.0,499916.0,499910.0,499905.0,499902.0,499899.0,499895.0,499891.0,499890.0,499889.0,499884.0,499882.0,499880.0,499877.0,499875.0,499875.0,499874.0,499872.0,499871.0,499869.0,499868.0,499867.0,499866.0,499866.0,499865.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0,499863.0
499995.0,499993.0,499991.0,499991.0,499989.0,499988.0,499986.0,499985.0,499982.0,499980.0,499975.0,499971.0,499965.0,499962.0,499954.0,499949.0,499940.0,499931.0,499923.0,499915.0,499903.0,499893.0,499875.0,499858.0,499839.0,499818.0,499788.0,499759.0,499730.0,499700.0,499673.0,499636.0,499583.0,499540.0,499494.0,499448.0,499382.0,499312.0,499241.0,499146.0,499040.0,498943.0,498815.0,498683.0,498544.0,498490.0,498434.0,498391.0,498333.0,498287.0,498230.0,498191.0,498156.0,498122.0,498101.0,498085.0,498060.0,498039.0,498021.0,498008.0,497994.0,497983.0,497975.0,497970.0,497958.0,497949.0,497945.0,497939.0,497937.0,497935.0,497934.0,497930.0,497925.0,497924.0,497922.0,497920.0,497918.0,497918.0
499995.0,499994.0,499994.0,499993.0,499993.0,499991.0,499990.0,499986.0,499985.0,499982.0,499979.0,499971.0,499967.0,499962.0,499956.0,499949.0,499944.0,499935.0,499928.0,499921.0,499917.0,499904.0,499891.0,499883.0,499873.0,499864.0,499850.0,499830.0,499808.0,499790.0,499772.0,499744.0,499723.0,499698.0,499659.0,499624.0,499574.0,499514.0,499450.0,499391.0,499316.0,499227.0,499118.0,499009.0,498885.0,498828.0,498779.0,498732.0,498687.0,498635.0,498598.0,498556.0,498530.0,498504.0,498482.0,498464.0,498448.0,498432.0,498425.0,498410.0,498398.0,498386.0,498372.0,498366.0,498361.0,498355.0,498346.0,498342.0,498338.0,498335.0,498326.0,498321.0,498317.0,498312.0,498310.0,498306.0,498304.0,498299.0
499995.0,499995.0,499994.0,499993.0,499992.0,499991.0,499991.0,499991.0,499991.0,499989.0,499987.0,499987.0,499986.0,499985.0,499985.0,499985.0,499984.0,499984.0,499984.0,499983.0,499982.0,499981.0,499980.0,499980.0,499979.0,499979.0,499978.0,499977.0,499975.0,499974.0,499973.0,499971.0,499968.0,499968.0,499963.0,499961.0,499960.0,499960.0,499956.0,499954.0,499952.0,499947.0,499945.0,499941.0,499939.0,499937.0,499932.0,499931.0,499929.0,499928.0,499927.0,499927.0,499927.0,499926.0,499926.0,499926.0,499926.0,499926.0,499925.0,499925.0,499924.0,499924.0,499924.0,499923.0,499923.0,499921.0,499921.0,499919.0,499918.0,499918.0,499918.0,499917.0,499917.0,499917.0,499917.0,499917.0,499916.0,499915.0
499995.0,499994.0,499993.0,499990.0,499987.0,499986.0,499983.0,499981.0,499981.0,499974.0,499970.0,499965.0,499958.0,499952.0,499947.0,499942.0,499933.0,499925.0,499917.0,499910.0,499899.0,499885.0,499878.0,499865.0,499848.0,499836.0,499819.0,499800.0,499784.0,499761.0,499741.0,499713.0,499689.0,499659.0,499623.0,499592.0,499556.0,499502.0,499444.0,499379.0,499308.0,499248.0,499163.0,499069.0,498969.0,498931.0,498887.0,498841.0,498805.0,498773.0,498746.0,498713.0,498694.0,498674.0,498651.0,498626.0,498617.0,498604.0,498588.0,498582.0,498572.0,498560.0,498553.0,498547.0,498543.0,498538.0,498534.0,498531.0,498523.0,498519.0,498515.0,498513.0,498510.0,498506.0,498506.0,498503.0,498502.0,498501.0
499995.0,499995.0,499995.0,499993.0,499992.0,499991.0,499991.0,499991.0,499987.0,499985.0,499984.0,499983.0,499979.0,499970.0,499968.0,499961.0,499951.0,499944.0,499939.0,499930.0,499923.0,499914.0,499898.0,499884.0,499872.0,499858.0,499842.0,499812.0,499786.0,499758.0,499717.0,499677.0,499644.0,499604.0,499562.0,499509.0,499456.0,499406.0,499339.0,499270.0,499190.0,499094.0,498990.0,498872.0,498751.0,498706.0,498661.0,498607.0,498559.0,498526.0,498505.0,498472.0,498443.0,498413.0,498389.0,498366.0,498347.0,498339.0,498322.0,498310.0,498299.0,498293.0,498285.0,498280.0,498277.0,498273.0,498270.0,498269.0,498267.0,498264.0,498264.0,498262.0,498259.0,498258.0,498257.0,498254.0,498253.0,498250.0
499995.0,499994.0,499992.0,499991.0,499989.0,499986.0,499983.0,499982.0,499981.0,499981.0,499979.0,499978.0,499977.0,499976.0,499975.0,499975.0,499974.0,499974.0,499973.0,499973.0,499971.0,499971.0,499969.0,499967.0,499967.0,499966.0,499964.0,499961.0,499960.0,499959.0,499958.0,499956.0,499951.0,499946.0,499944.0,499942.0,499938.0,499935.0,499934.0,499930.0,499928.0,499924.0,499921.0,499916.0,499908.0,499904.0,499901.0,499900.0,499894.0,499893.0,499893.0,499892.0,499888.0,499885.0,499884.0,499880.0,499879.0,499878.0,499877.0,499876.0,499874.0,499874.0,499872.0,499869.0,499869.0,499869.0,499868.0,499868.0,499868.0,499865.0,499865.0,499865.0,499865.0,499865.0,499865.0,499865.0,499865.0,499865.0
499995.0,499995.0,499994.0,499991.0,499987.0,499986.0,499984.0,499983.0,499982.0,499976.0,499969.0,499967.0,499961.0,499958.0,499952.0,499949.0,499942.0,499930.0,499918.0,499909.0,499899.0,499888.0,499880.0,499865.0,499847.0,499831.0,499812.0,499788.0,499760.0,499739.0,499708.0,499674.0,499639.0,499598.0,499556.0,499507.0,499446.0,499388.0,499319.0,499229.0,499134.0,499023.0,498880.0,498757.0,498632.0,498563.0,498494.0,498451.0,498398.0,498341.0,498282.0,498241.0,498202.0,498167.0,498135.0,498115.0,498086.0,498073.0,498043.0,498023.0,498011.0,498000.0,497986.0,497972.0,497953.0,497941.0,497935.0,497931.0,497927.0,497923.0,497919.0,497912.0,497908.0,497904.0,497901.0,497899.0,497895.0,497893.0
499995.0,499995.0,499994.0,499992.0,499992.0,499990.0,499988.0,499987.0,499986.0,499985.0,499982.0,499980.0,499975.0,499974.0,499970.0,499966.0,499964.0,499957.0,499951.0,499943.0,499935.0,499926.0,499920.0,499916.0,499910.0,499901.0,499891.0,499877.0,499856.0,499838.0,499823.0,499810.0,499782.0,499754.0,499720.0,499684.0,499639.0,499588.0,499547.0,499493.0,499424.0,499350.0,499276.0,499183.0,499098.0,499057.0,499028.0,498997.0,498971.0,498944.0,498910.0,498889.0,498864.0,498840.0,498822.0,498804.0,498788.0,498772.0,498763.0,498747.0,498735.0,498723.0,498708.0,498707.0,498702.0,498697.0,498693.0,498688.0,498679.0,498674.0,498673.0,498667.0,498666.0,498665.0,498663.0,498661.0,498661.0,498658.0
