5.0,5.0,4.0,3.0,4.0,3.0,6.0,7.0,7.0,7.0,6.0,10.0,13.0,15.0,20.0,21.0,19.0,22.0,25.0,30.0,33.0,49.0,55.0,65.0,75.0,91.0,113.0,138.0,157.0,169.0,193.0,227.0,285.0,322.0,375.0,405.0,446.0,510.0,558.0,663.0,765.0,874.0,1029.0,974.0,906.0,822.0,727.0,678.0,612.0,552.0,509.0,456.0,408.0,376.0,328.0,297.0,257.0,228.0,205.0,175.0,153.0,142.0,119.0,109.0,92.0,79.0,71.0,70.0,63.0,57.0,49.0,42.0,39.0,39.0,32.0,30.0
5.0,6.0,6.0,7.0,6.0,8.0,6.0,12.0,12.0,14.0,15.0,14.0,15.0,15.0,15.0,16.0,17.0,16.0,18.0,21.0,23.0,30.0,29.0,31.0,42.0,49.0,59.0,65.0,81.0,92.0,97.0,112.0,127.0,146.0,167.0,199.0,234.0,279.0,322.0,368.0,425.0,477.0,556.0,559.0,532.0,482.0,423.0,358.0,319.0,281.0,257.0,227.0,205.0,185.0,162.0,159.0,137.0,117.0,98.0,92.0,77.0,67.0,64.0,50.0,49.0,48.0,41.0,43.0,38.0,41.0,39.0,37.0,33.0,31.0,21.0,21.0
5.0,8.0,9.0,9.0,10.0,10.0,11.0,8.0,7.0,6.0,10.0,14.0,19.0,22.0,19.0,18.0,17.0,19.0,26.0,33.0,29.0,35.0,40.0,41.0,41.0,39.0,47.0,56.0,70.0,89.0,99.0,109.0,114.0,140.0,157.0,179.0,200.0,234.0,253.0,296.0,340.0,364.0,415.0,397.0,371.0,348.0,308.0,266.0,235.0,208.0,197.0,177.0,157.0,134.0,124.0,120.0,113.0,100.0,91.0,75.0,58.0,58.0,64.0,58.0,47.0,47.0,36.0,31.0,26.0,24.0,21.0,15.0,16.0,13.0,11.0,10.0
5.0,6.0,4.0,6.0,7.0,9.0,10.0,8.0,11.0,13.0,11.0,15.0,25.0,29.0,30.0,31.0,31.0,31.0,39.0,46.0,52.0,55.0,64.0,83.0,105.0,116.0,139.0,161.0,182.0,204.0,229.0,261.0,297.0,341.0,380.0,433.0,488.0,559.0,628.0,728.0,845.0,1014.0,1160.0,1105.0,1034.0,927.0,822.0,727.0,668.0,601.0,539.0,483.0,442.0,376.0,347.0,320.0,277.0,251.0,219.0,195.0,171.0,152.0,145.0,126.0,110.0,89.0,75.0,64.0,61.0,63.0,62.0,60.0,53.0,42.0,36.0,29.0
5.0,5.0,6.0,7.0,7.0,5.0,7.0,9.0,11.0,12.0,13.0,12.0,16.0,17.0,25.0,28.0,31.0,41.0,45.0,53.0,60.0,60.0,56.0,61.0,80.0,94.0,115.0,123.0,139.0,161.0,185.0,220.0,255.0,296.0,325.0,362.0,410.0,458.0,508.0,576.0,622.0,718.0,843.0,802.0,750.0,676.0,611.0,538.0,485.0,421.0,399.0,371.0,347.0,325.0,286.0,254.0,230.0,208.0,185.0,173.0,151.0,130.0,126.0,121.0,99.0,99.0,91.0,81.0,68.0,58.0,53.0,53.0,42.0,28.0,29.0,26.0
5.0,6.0,7.0,9.0,13.0,14.0,14.0,14.0,13.0,17.0,18.0,29.0,29.0,38.0,35.0,31.0,32.0,38.0,48.0,57.0,63.0,69.0,72.0,71.0,89.0,111.0,129.0,147.0,167.0,193.0,208.0,245.0,255.0,309.0,367.0,425.0,499.0,599.0,644.0,729.0,810.0,924.0,1093.0,1035.0,967.0,900.0,802.0,724.0,649.0,585.0,516.0,469.0,416.0,371.0,342.0,307.0,288.0,252.0,238.0,210.0,183.0,151.0,140.0,122.0,109.0,100.0,87.0,79.0,67.0,64.0,63.0,55.0,54.0,52.0,53.0,49.0
5.0,5.0,5.0,7.0,8.0,7.0,6.0,4.0,5.0,6.0,7.0,8.0,12.0,16.0,21.0,29.0,31.0,43.0,50.0,60.0,69.0,85.0,97.0,105.0,134.0,160.0,188.0,207.0,242.0,275.0,323.0,367.0,424.0,500.0,557.0,651.0,724.0,828.0,915.0,1046.0,1176.0,1373.0,1585.0,1491.0,1383.0,1273.0,1128.0,1006.0,899.0,859.0,769.0,701.0,615.0,554.0,503.0,464.0,418.0,372.0,322.0,308.0,289.0,276.0,266.0,230.0,203.0,193.0,179.0,157.0,145.0,136.0,119.0,104.0,101.0,88.0,67.0,62.0
5.0,6.0,8.0,8.0,9.0,9.0,12.0,9.0,10.0,10.0,17.0,24.0,33.0,36.0,44.0,46.0,59.0,67.0,79.0,77.0,78.0,83.0,84.0,92.0,120.0,135.0,161.0,190.0,224.0,264.0,316.0,369.0,413.0,475.0,554.0,647.0,729.0,838.0,946.0,1062.0,1223.0,1400.0,1585.0,1532.0,1421.0,1275.0,1103.0,1001.0,916.0,853.0,830.0,767.0,705.0,646.0,581.0,511.0,466.0,411.0,348.0,329.0,287.0,252.0,223.0,205.0,187.0,182.0,163.0,151.0,143.0,134.0,120.0,101.0,92.0,78.0,69.0,67.0
5.0,5.0,5.0,10.0,12.0,11.0,11.0,10.0,9.0,11.0,11.0,10.0,14.0,12.0,13.0,15.0,19.0,23.0,21.0,24.0,21.0,26.0,27.0,25.0,31.0,36.0,46.0,52.0,61.0,68.0,74.0,77.0,92.0,112.0,126.0,149.0,173.0,207.0,226.0,250.0,289.0,319.0,356.0,357.0,340.0,294.0,269.0,249.0,228.0,214.0,187.0,165.0,148.0,126.0,110.0,91.0,94.0,69.0,61.0,60.0,62.0,64.0,61.0,57.0,58.0,55.0,51.0,46.0,43.0,37.0,32.0,27.0,26.0,24.0,26.0,21.0
5.0,5.0,6.0,8.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,11.0,17.0,20.0,22.0,23.0,26.0,32.0,33.0,40.0,40.0,48.0,55.0,56.0,73.0,79.0,84.0,96.0,107.0,126.0,140.0,165.0,185.0,216.0,245.0,281.0,309.0,371.0,432.0,492.0,575.0,631.0,700.0,680.0,646.0,577.0,499.0,439.0,401.0,363.0,323.0,297.0,269.0,251.0,235.0,218.0,194.0,168.0,147.0,127.0,111.0,94.0,77.0,72.0,60.0,53.0,45.0,44.0,36.0,34.0,36.0,31.0,27.0,17.0,16.0,16.0
