1.62
1.55
1.6170212765957446
1.8833333333333333
1.1538461538461537
1.7608695652173914
1.8771929824561404
1.6725663716814159
1.868421052631579
1.710144927536232
1.949685534591195
1.6136363636363635
1.7375
1.9703703703703703
1.6299212598425197
1.7142857142857142
1.831578947368421
2.0422535211267605
1.8716216216216217
2.1204819277108435
1.9775280898876404
1.694736842105263
1.65625
2.276595744680851
1.7338129496402879
1.6382978723404256
1.8823529411764706
1.9444444444444444
2.04
1.646153846153846
1.9087301587301588
1.7744360902255638
1.7746478873239437
1.5671641791044777
1.802325581395349
2.0961538461538463
1.7241379310344827
1.9191489361702128
2.19
1.768421052631579
2.24
1.3095238095238095
1.8412698412698412
2.0866141732283463
2.215686274509804
1.5357142857142858
1.8962962962962964
2.0517241379310347
1.7536231884057971
1.7980769230769231
2.080357142857143
2.1714285714285713
1.6615384615384616
1.793103448275862
1.6615384615384616
1.5443037974683544
2.1893939393939394
1.7543859649122806
1.631578947368421
1.5866666666666667
1.9456521739130435
1.6181818181818182
1.6708860759493671
1.8478260869565217
1.625
1.9222222222222223
1.7704918032786885
2.020408163265306
1.8130841121495327
1.778688524590164
1.9428571428571428
2.0239520958083834
1.65
1.7017543859649122
1.1481481481481481
2.168067226890756
1.7840909090909092
2.2
1.7142857142857142
1.8018018018018018
1.7761194029850746
2.0246913580246915
1.9801324503311257
1.8181818181818181
1.9824561403508771
1.7279411764705883
1.9189189189189189
1.75
1.670731707317073
1.7272727272727273
1.9012345679012346
1.8790322580645162
1.3518518518518519
1.5862068965517242
1.3888888888888888
2.0
1.7264150943396226
2.0737704918032787
1.4871794871794872
1.7384615384615385
