0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,7.0,13.0,12.0,15.0,18.0,22.0,26.0,29.0,37.0,42.0,49.0,57.0,66.0,72.0,81.0,104.0,120.0,143.0,174.0,206.0,253.0,304.0,358.0,418.0,466.0,525.0,554.0,578.0,626.0,649.0,674.0,685.0,698.0,699.0,690.0,688.0,688.0,690.0,672.0,657.0,662.0,649.0,624.0,600.0,590.0,569.0,560.0,544.0,526.0,515.0,503.0,490.0
0.0,0.0,0.0,0.0,2.0,3.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,7.0,12.0,12.0,16.0,22.0,26.0,35.0,42.0,54.0,58.0,63.0,77.0,81.0,94.0,100.0,123.0,146.0,177.0,198.0,230.0,272.0,323.0,382.0,436.0,474.0,552.0,596.0,632.0,675.0,694.0,717.0,741.0,748.0,750.0,765.0,761.0,766.0,757.0,742.0,724.0,716.0,691.0,677.0,663.0,643.0,623.0,615.0,598.0,579.0,545.0,531.0,516.0,506.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,5.0,6.0,7.0,9.0,14.0,18.0,19.0,22.0,26.0,29.0,30.0,32.0,32.0,37.0,40.0,49.0,65.0,77.0,85.0,90.0,111.0,138.0,164.0,185.0,219.0,261.0,303.0,324.0,338.0,365.0,390.0,418.0,432.0,446.0,442.0,455.0,455.0,448.0,442.0,433.0,428.0,425.0,410.0,401.0,385.0,369.0,360.0,350.0,335.0,330.0,319.0,317.0,303.0,292.0,281.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,6.0,8.0,11.0,10.0,11.0,12.0,10.0,14.0,19.0,23.0,28.0,29.0,34.0,41.0,43.0,49.0,60.0,73.0,78.0,95.0,113.0,133.0,147.0,171.0,202.0,230.0,251.0,300.0,340.0,372.0,410.0,424.0,456.0,475.0,475.0,483.0,494.0,503.0,509.0,504.0,509.0,497.0,492.0,481.0,460.0,447.0,441.0,430.0,411.0,406.0,385.0,372.0,360.0,353.0,341.0,329.0,308.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,4.0,4.0,6.0,7.0,6.0,8.0,10.0,13.0,15.0,14.0,23.0,23.0,28.0,32.0,41.0,46.0,66.0,73.0,88.0,102.0,128.0,149.0,172.0,204.0,245.0,313.0,376.0,422.0,484.0,520.0,549.0,574.0,582.0,606.0,622.0,637.0,636.0,649.0,649.0,647.0,642.0,632.0,613.0,607.0,608.0,609.0,611.0,596.0,580.0,559.0,541.0,523.0,521.0,496.0,481.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,7.0,7.0,9.0,10.0,14.0,19.0,24.0,24.0,33.0,39.0,48.0,59.0,72.0,81.0,94.0,112.0,140.0,165.0,185.0,211.0,259.0,295.0,356.0,422.0,508.0,583.0,635.0,707.0,766.0,798.0,820.0,863.0,896.0,910.0,929.0,931.0,923.0,914.0,894.0,886.0,877.0,849.0,852.0,849.0,827.0,814.0,781.0,760.0,741.0,712.0,693.0,654.0,628.0,597.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,7.0,10.0,14.0,16.0,19.0,27.0,29.0,31.0,34.0,43.0,56.0,65.0,93.0,107.0,135.0,159.0,210.0,246.0,274.0,323.0,359.0,381.0,411.0,426.0,452.0,462.0,475.0,485.0,495.0,497.0,499.0,486.0,479.0,473.0,464.0,450.0,439.0,414.0,402.0,396.0,379.0,363.0,345.0,333.0,329.0,324.0,308.0,287.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,4.0,4.0,2.0,3.0,4.0,6.0,6.0,9.0,10.0,10.0,11.0,13.0,16.0,22.0,27.0,31.0,39.0,47.0,51.0,65.0,76.0,86.0,101.0,125.0,146.0,155.0,185.0,213.0,239.0,283.0,317.0,327.0,333.0,365.0,386.0,410.0,427.0,434.0,439.0,435.0,437.0,431.0,430.0,419.0,409.0,411.0,395.0,387.0,384.0,372.0,354.0,338.0,334.0,322.0,308.0,301.0,285.0,282.0
0.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0,3.0,3.0,5.0,4.0,5.0,5.0,7.0,9.0,14.0,20.0,24.0,29.0,36.0,44.0,54.0,58.0,68.0,74.0,83.0,97.0,107.0,126.0,151.0,163.0,196.0,232.0,282.0,345.0,411.0,462.0,504.0,571.0,604.0,631.0,663.0,699.0,721.0,736.0,743.0,770.0,753.0,748.0,738.0,726.0,716.0,686.0,667.0,650.0,635.0,609.0,596.0,576.0,561.0,538.0,512.0,502.0,492.0,475.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,7.0,6.0,6.0,8.0,11.0,14.0,17.0,23.0,25.0,37.0,42.0,52.0,60.0,72.0,84.0,91.0,98.0,110.0,122.0,132.0,153.0,172.0,188.0,212.0,246.0,270.0,291.0,299.0,317.0,321.0,342.0,343.0,338.0,332.0,330.0,321.0,318.0,313.0,314.0,317.0,312.0,302.0,294.0,292.0,281.0,271.0,269.0,265.0,251.0,245.0,231.0,226.0
