5.0,6.0,8.0,7.0,6.0,8.0,8.0,12.0,16.0,17.0,24.0,33.0,36.0,40.0,42.0,52.0,64.0,68.0,68.0,77.0,91.0,112.0,141.0,155.0,175.0,202.0,228.0,265.0,310.0,353.0,390.0,449.0,509.0,566.0,641.0,721.0,832.0,941.0,1046.0,1178.0,1311.0,1481.0,1684.0,1859.0,2111.0,2415.0,2763.0,3153.0,3526.0,3921.0,4457.0,4987.0,5592.0,6324.0,7165.0,8064.0,9006.0,10071.0,11317.0,12709.0,14264.0,15943.0,17834.0,19704.0,21872.0,20296.0,18294.0,16020.0,13780.0,11808.0,10179.0,8890.0,7699.0,6759.0,5902.0,5208.0,4512.0,3856.0,3270.0,2816.0,2368.0,2022.0,1708.0,1451.0,1243.0,1065.0,926.0,802.0,676.0,582.0,504.0,436.0,375.0,310.0,273.0,227.0,199.0,173.0,140.0,116.0,96.0,81.0,75.0,71.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,8.0,6.0,8.0,10.0,12.0,17.0,19.0,23.0,29.0,33.0,37.0,50.0,54.0,57.0,56.0,66.0,82.0,97.0,124.0,131.0,140.0,150.0,174.0,205.0,236.0,272.0,316.0,354.0,421.0,473.0,551.0,617.0,702.0,808.0,915.0,1025.0,1133.0,1299.0,1489.0,1693.0,1960.0,2215.0,2546.0,2898.0,3220.0,3698.0,4152.0,4749.0,5308.0,6004.0,6764.0,7613.0,8479.0,7941.0,7197.0,6340.0,5466.0,4725.0,4164.0,3662.0,3249.0,2838.0,2510.0,2184.0,1902.0,1649.0,1417.0,1220.0,1049.0,895.0,792.0,691.0,594.0,488.0,415.0,352.0,302.0,256.0,224.0,188.0,175.0,149.0,141.0,116.0,98.0,92.0,80.0,64.0,54.0,53.0,51.0,48.0
5.0,5.0,5.0,6.0,8.0,9.0,13.0,12.0,14.0,14.0,17.0,20.0,21.0,27.0,29.0,32.0,35.0,39.0,42.0,34.0,42.0,51.0,57.0,67.0,86.0,99.0,97.0,125.0,148.0,161.0,184.0,206.0,228.0,274.0,306.0,349.0,377.0,440.0,530.0,592.0,691.0,790.0,908.0,1005.0,1161.0,1301.0,1520.0,1760.0,2014.0,2293.0,2629.0,3040.0,3454.0,3944.0,4430.0,4925.0,5517.0,6221.0,6976.0,7849.0,8856.0,10026.0,11351.0,12647.0,14175.0,13287.0,12046.0,10532.0,9031.0,7784.0,6764.0,5979.0,5160.0,4512.0,3935.0,3380.0,2989.0,2566.0,2224.0,1930.0,1629.0,1392.0,1180.0,969.0,839.0,733.0,646.0,546.0,482.0,415.0,351.0,281.0,230.0,192.0,157.0,124.0,114.0,97.0,87.0,84.0,79.0,65.0,55.0,53.0
5.0,7.0,7.0,8.0,9.0,9.0,8.0,12.0,12.0,14.0,19.0,25.0,31.0,34.0,28.0,37.0,46.0,52.0,68.0,80.0,93.0,108.0,129.0,139.0,166.0,173.0,188.0,203.0,230.0,274.0,317.0,366.0,419.0,477.0,542.0,593.0,689.0,774.0,848.0,983.0,1145.0,1310.0,1455.0,1640.0,1827.0,2104.0,2451.0,2780.0,3183.0,3535.0,4004.0,4537.0,5121.0,5802.0,6638.0,7403.0,8286.0,9179.0,10316.0,11682.0,13159.0,14697.0,16340.0,18207.0,19951.0,18529.0,16694.0,14515.0,12438.0,10686.0,9244.0,8025.0,7091.0,6208.0,5439.0,4800.0,4174.0,3607.0,3144.0,2697.0,2301.0,1941.0,1689.0,1427.0,1217.0,1052.0,855.0,727.0,627.0,560.0,487.0,413.0,348.0,322.0,264.0,223.0,173.0,148.0,129.0,106.0,94.0,83.0,75.0,64.0
5.0,5.0,7.0,10.0,9.0,9.0,7.0,11.0,11.0,12.0,17.0,18.0,21.0,23.0,28.0,37.0,39.0,56.0,66.0,68.0,82.0,87.0,94.0,111.0,118.0,129.0,151.0,174.0,202.0,219.0,259.0,301.0,343.0,412.0,476.0,546.0,603.0,699.0,788.0,905.0,1043.0,1186.0,1353.0,1569.0,1774.0,2044.0,2356.0,2670.0,3031.0,3440.0,3857.0,4341.0,4938.0,5580.0,6355.0,7153.0,8057.0,8953.0,10126.0,11256.0,12566.0,14057.0,15600.0,17345.0,19201.0,17868.0,16235.0,14213.0,12257.0,10598.0,9199.0,8014.0,7015.0,6144.0,5344.0,4583.0,3988.0,3390.0,2918.0,2474.0,2128.0,1828.0,1515.0,1304.0,1121.0,951.0,818.0,682.0,585.0,508.0,440.0,378.0,326.0,280.0,253.0,221.0,190.0,163.0,141.0,126.0,118.0,103.0,80.0,68.0
5.0,6.0,6.0,7.0,7.0,10.0,10.0,11.0,14.0,21.0,18.0,19.0,22.0,20.0,22.0,27.0,30.0,30.0,36.0,46.0,52.0,63.0,60.0,69.0,85.0,91.0,104.0,125.0,132.0,150.0,160.0,166.0,184.0,219.0,258.0,305.0,354.0,404.0,434.0,517.0,578.0,665.0,767.0,890.0,1022.0,1181.0,1340.0,1508.0,1708.0,1935.0,2209.0,2523.0,2928.0,3360.0,3764.0,4250.0,4875.0,5596.0,6327.0,7169.0,8168.0,9129.0,10286.0,11552.0,12923.0,12114.0,10982.0,9621.0,8402.0,7227.0,6244.0,5444.0,4782.0,4171.0,3600.0,3133.0,2672.0,2330.0,2050.0,1776.0,1538.0,1337.0,1167.0,1010.0,869.0,734.0,614.0,535.0,468.0,409.0,360.0,277.0,230.0,189.0,165.0,149.0,128.0,112.0,99.0,80.0,70.0,58.0,50.0,38.0
5.0,6.0,8.0,8.0,10.0,11.0,14.0,14.0,17.0,21.0,23.0,26.0,31.0,41.0,49.0,65.0,73.0,87.0,99.0,112.0,118.0,128.0,135.0,152.0,168.0,189.0,218.0,246.0,303.0,328.0,371.0,422.0,481.0,563.0,653.0,738.0,864.0,997.0,1142.0,1306.0,1492.0,1711.0,1986.0,2321.0,2614.0,3015.0,3454.0,3938.0,4495.0,5117.0,5880.0,6645.0,7430.0,8454.0,9466.0,10715.0,11958.0,13383.0,14911.0,16608.0,18476.0,20433.0,22729.0,25062.0,27573.0,25639.0,23005.0,20088.0,17201.0,14563.0,12510.0,10796.0,9368.0,8143.0,6971.0,6045.0,5244.0,4481.0,3855.0,3307.0,2788.0,2379.0,2015.0,1748.0,1459.0,1209.0,1027.0,884.0,780.0,691.0,596.0,508.0,431.0,369.0,309.0,273.0,231.0,188.0,160.0,131.0,114.0,84.0,71.0,60.0
5.0,5.0,6.0,6.0,3.0,3.0,3.0,2.0,2.0,1.0,1.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,6.0,8.0,8.0,10.0,11.0,13.0,15.0,19.0,23.0,24.0,30.0,29.0,31.0,33.0,41.0,49.0,50.0,63.0,76.0,87.0,98.0,111.0,135.0,146.0,175.0,196.0,247.0,291.0,342.0,400.0,447.0,519.0,581.0,640.0,729.0,792.0,903.0,1037.0,1190.0,1301.0,1441.0,1648.0,1903.0,2186.0,2558.0,2903.0,3261.0,3633.0,4111.0,4712.0,5312.0,5988.0,6732.0,7619.0,8529.0,9568.0,10664.0,11906.0,13531.0,15291.0,17015.0,18944.0,21002.0,22961.0,21274.0,19148.0,16676.0,14264.0,12166.0,10496.0,9116.0,7973.0,6965.0,6063.0,5236.0,4464.0,3825.0,3264.0,2751.0,2298.0,1956.0,1698.0,1455.0,1248.0,1020.0,869.0,743.0,615.0,531.0,453.0,375.0,327.0,283.0,249.0,215.0,183.0,165.0,150.0,125.0,116.0,90.0,73.0,62.0
5.0,7.0,8.0,7.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0,9.0,13.0,16.0,19.0,23.0,21.0,26.0,33.0,39.0,41.0,45.0,46.0,46.0,47.0,51.0,60.0,76.0,82.0,110.0,132.0,167.0,181.0,220.0,239.0,257.0,303.0,357.0,397.0,441.0,497.0,566.0,641.0,728.0,837.0,955.0,1062.0,1189.0,1326.0,1466.0,1645.0,1835.0,2116.0,2422.0,2796.0,3108.0,3532.0,4013.0,4572.0,5217.0,5889.0,6665.0,7508.0,8540.0,9559.0,8920.0,8088.0,7091.0,6129.0,5354.0,4642.0,4092.0,3599.0,3173.0,2787.0,2460.0,2134.0,1855.0,1578.0,1363.0,1230.0,1062.0,886.0,764.0,649.0,571.0,480.0,414.0,343.0,291.0,234.0,219.0,196.0,179.0,147.0,115.0,83.0,64.0,61.0,53.0,49.0,47.0,44.0,40.0
