0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,8.0,13.0,13.0,17.0,17.0,25.0,29.0,38.0,50.0,55.0,63.0,78.0,89.0,96.0,112.0,133.0,174.0,206.0,246.0,314.0,386.0,444.0,530.0,636.0,742.0,850.0,1028.0,1211.0,1456.0,1733.0,2057.0,2386.0,2802.0,3360.0,3936.0,4661.0,5481.0,6494.0,7509.0,8859.0,10462.0,12320.0,14522.0,17101.0,20022.0,23135.0,25914.0,27933.0,29490.0,30222.0,30581.0,30511.0,30260.0,29944.0,29335.0,28649.0,27863.0,26993.0,26045.0,25056.0,24082.0,23056.0,22129.0,21110.0,20163.0,19173.0,18177.0,17280.0,16397.0,15574.0,14781.0,14062.0,13387.0,12671.0,12067.0,11464.0,10877.0,10298.0,9764.0,9303.0,8837.0,8435.0
0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,10.0,12.0,13.0,13.0,17.0,20.0,22.0,26.0,31.0,30.0,37.0,42.0,49.0,58.0,78.0,85.0,87.0,104.0,118.0,139.0,162.0,184.0,224.0,247.0,290.0,335.0,378.0,432.0,495.0,603.0,737.0,859.0,962.0,1048.0,1121.0,1151.0,1154.0,1154.0,1166.0,1172.0,1160.0,1156.0,1119.0,1097.0,1075.0,1037.0,998.0,985.0,933.0,895.0,868.0,827.0,787.0,746.0,701.0,666.0,624.0,593.0,570.0,546.0,523.0,504.0,482.0,475.0,455.0,433.0,398.0,376.0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,6.0,6.0,11.0,11.0,14.0,20.0,23.0,24.0,29.0,41.0,47.0,57.0,63.0,76.0,101.0,116.0,132.0,161.0,199.0,246.0,279.0,329.0,376.0,442.0,533.0,633.0,744.0,915.0,1052.0,1228.0,1456.0,1698.0,2019.0,2371.0,2805.0,3265.0,3863.0,4585.0,5366.0,6326.0,7434.0,8761.0,10264.0,12056.0,13983.0,15662.0,16989.0,17843.0,18469.0,18717.0,18859.0,18827.0,18598.0,18334.0,17967.0,17466.0,16924.0,16418.0,15823.0,15280.0,14673.0,14062.0,13492.0,12826.0,12225.0,11647.0,11066.0,10507.0,9956.0,9500.0,9012.0,8537.0,8118.0,7734.0,7381.0,7010.0,6640.0,6306.0,5991.0,5698.0,5411.0
0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,9.0,9.0,9.0,12.0,15.0,19.0,21.0,23.0,31.0,34.0,43.0,50.0,57.0,70.0,75.0,90.0,104.0,126.0,153.0,183.0,217.0,267.0,299.0,355.0,446.0,539.0,621.0,726.0,894.0,1070.0,1229.0,1453.0,1707.0,2101.0,2475.0,2911.0,3400.0,4011.0,4665.0,5490.0,6422.0,7533.0,8908.0,10526.0,12293.0,14368.0,16199.0,17690.0,18607.0,19100.0,19352.0,19387.0,19294.0,19108.0,18743.0,18329.0,17879.0,17322.0,16732.0,16166.0,15577.0,14927.0,14334.0,13677.0,13054.0,12453.0,11844.0,11252.0,10691.0,10141.0,9617.0,9146.0,8718.0,8278.0,7839.0,7416.0,7051.0,6732.0,6389.0,6062.0,5767.0,5534.0
0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,10.0,9.0,10.0,13.0,16.0,21.0,23.0,30.0,44.0,60.0,67.0,81.0,88.0,122.0,149.0,180.0,218.0,290.0,339.0,398.0,494.0,580.0,699.0,822.0,955.0,1124.0,1351.0,1623.0,1920.0,2297.0,2727.0,3248.0,3879.0,4608.0,5492.0,6558.0,7755.0,9253.0,10934.0,12837.0,15041.0,17671.0,20652.0,24112.0,27747.0,31837.0,35627.0,38424.0,40172.0,41204.0,41548.0,41410.0,41012.0,40336.0,39438.0,38386.0,37164.0,35811.0,34475.0,33080.0,31752.0,30347.0,29006.0,27740.0,26377.0,25075.0,23840.0,22630.0,21399.0,20352.0,19272.0,18292.0,17350.0,16494.0,15586.0,14858.0,14065.0,13362.0,12709.0,12052.0,11518.0,10973.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,9.0,15.0,25.0,25.0,30.0,34.0,43.0,52.0,65.0,80.0,92.0,100.0,112.0,138.0,162.0,179.0,217.0,263.0,332.0,374.0,438.0,512.0,593.0,733.0,879.0,1037.0,1249.0,1446.0,1709.0,1986.0,2355.0,2831.0,3299.0,3899.0,4597.0,5365.0,6397.0,7580.0,8898.0,10488.0,12481.0,14640.0,17210.0,20158.0,23302.0,25981.0,28127.0,29460.0,30319.0,30673.0,30705.0,30546.0,30129.0,29548.0,28807.0,27889.0,27026.0,26103.0,25221.0,24187.0,23192.0,22201.0,21158.0,20153.0,19149.0,18190.0,17248.0,16426.0,15653.0,14863.0,14061.0,13294.0,12604.0,11937.0,11342.0,10774.0,10236.0,9746.0,9222.0,8813.0,8359.0
0.0,0.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,10.0,10.0,13.0,20.0,24.0,25.0,29.0,34.0,40.0,52.0,63.0,75.0,91.0,102.0,129.0,143.0,179.0,212.0,247.0,284.0,359.0,423.0,501.0,591.0,703.0,830.0,995.0,1194.0,1441.0,1745.0,2064.0,2450.0,2882.0,3426.0,4020.0,4701.0,5575.0,6557.0,7697.0,8957.0,10590.0,12279.0,14307.0,16785.0,19486.0,21957.0,23827.0,25021.0,25786.0,26121.0,26055.0,25864.0,25544.0,25097.0,24521.0,23913.0,23190.0,22415.0,21573.0,20763.0,19897.0,19076.0,18242.0,17409.0,16655.0,15819.0,15066.0,14342.0,13623.0,12955.0,12308.0,11687.0,11080.0,10552.0,10019.0,9528.0,9099.0,8639.0,8218.0,7827.0,7465.0
0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,16.0,17.0,16.0,15.0,18.0,19.0,26.0,35.0,40.0,50.0,56.0,71.0,87.0,107.0,132.0,158.0,194.0,234.0,276.0,338.0,394.0,498.0,580.0,710.0,850.0,1048.0,1227.0,1439.0,1757.0,2105.0,2518.0,2962.0,3461.0,4066.0,4768.0,5591.0,6704.0,7890.0,9326.0,10911.0,12749.0,14284.0,15623.0,16593.0,17068.0,17318.0,17419.0,17300.0,17074.0,16836.0,16569.0,16122.0,15655.0,15186.0,14564.0,13990.0,13411.0,12842.0,12335.0,11799.0,11211.0,10676.0,10175.0,9705.0,9219.0,8755.0,8316.0,7901.0,7502.0,7122.0,6766.0,6433.0,6108.0,5780.0,5498.0,5214.0,4950.0
0.0,0.0,0.0,2.0,3.0,4.0,6.0,7.0,11.0,15.0,16.0,19.0,22.0,27.0,25.0,31.0,39.0,42.0,50.0,61.0,72.0,92.0,98.0,108.0,118.0,140.0,174.0,204.0,240.0,275.0,320.0,380.0,460.0,535.0,636.0,758.0,911.0,1094.0,1312.0,1514.0,1770.0,2107.0,2469.0,2973.0,3533.0,4143.0,4871.0,5709.0,6673.0,7935.0,9297.0,10896.0,12918.0,14958.0,16789.0,18157.0,19137.0,19627.0,19938.0,20041.0,19852.0,19694.0,19357.0,19003.0,18482.0,17938.0,17376.0,16729.0,16115.0,15408.0,14697.0,14009.0,13378.0,12744.0,12110.0,11570.0,10986.0,10409.0,9828.0,9379.0,8876.0,8396.0,7945.0,7512.0,7150.0,6788.0,6476.0,6206.0,5923.0,5664.0
0.0,0.0,0.0,2.0,2.0,6.0,6.0,8.0,16.0,16.0,16.0,16.0,23.0,28.0,31.0,37.0,45.0,52.0,61.0,72.0,86.0,93.0,110.0,131.0,170.0,197.0,227.0,270.0,303.0,363.0,441.0,532.0,611.0,721.0,866.0,1018.0,1182.0,1448.0,1711.0,2026.0,2407.0,2822.0,3320.0,3994.0,4725.0,5561.0,6599.0,7751.0,9104.0,10721.0,12570.0,14642.0,17117.0,19733.0,22120.0,24017.0,25219.0,25928.0,26239.0,26273.0,26013.0,25599.0,25069.0,24534.0,23772.0,23015.0,22251.0,21408.0,20635.0,19819.0,18914.0,18026.0,17217.0,16376.0,15600.0,14812.0,14069.0,13259.0,12644.0,12011.0,11367.0,10761.0,10250.0,9714.0,9223.0,8753.0,8335.0,7913.0,7531.0,7152.0
