0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,14.0,18.0,28.0,41.0,45.0,56.0,69.0,81.0,94.0,111.0,132.0,148.0,180.0,210.0,241.0,289.0,339.0,388.0,459.0,540.0,633.0,732.0,844.0,954.0,1103.0,1288.0,1506.0,1792.0,2084.0,2400.0,2757.0,3224.0,3709.0,4274.0,4946.0,5706.0,6571.0,7584.0,8732.0,10072.0,11551.0,13229.0,15113.0,17192.0,19672.0,22387.0,25471.0,28890.0,32797.0,36951.0,41410.0,46159.0,51023.0,55844.0,60596.0,65314.0,69958.0,74385.0,78660.0,82856.0,86925.0,90813.0,94609.0,98126.0,101438.0,104523.0,107413.0,110299.0,112965.0,115523.0,117829.0,120066.0,122162.0,124122.0,126001.0,127767.0,129336.0,130788.0,132232.0,133543.0,134830.0,135972.0,137032.0,138109.0,138983.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,12.0,13.0,17.0,22.0,23.0,27.0,30.0,35.0,42.0,53.0,62.0,71.0,82.0,91.0,102.0,115.0,136.0,151.0,175.0,205.0,243.0,282.0,340.0,400.0,474.0,559.0,666.0,768.0,901.0,1042.0,1214.0,1402.0,1657.0,1941.0,2260.0,2621.0,3085.0,3575.0,4126.0,4771.0,5546.0,6446.0,7444.0,8564.0,9864.0,11329.0,12985.0,14720.0,16561.0,18439.0,20378.0,22243.0,24104.0,25930.0,27803.0,29499.0,31196.0,32802.0,34334.0,35798.0,37192.0,38547.0,39784.0,41064.0,42219.0,43247.0,44296.0,45331.0,46215.0,47089.0,47931.0,48734.0,49463.0,50175.0,50843.0,51436.0,52028.0,52555.0,53050.0,53528.0,53939.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,11.0,13.0,15.0,18.0,19.0,20.0,22.0,23.0,28.0,32.0,39.0,42.0,51.0,59.0,74.0,87.0,96.0,121.0,140.0,160.0,183.0,215.0,243.0,277.0,320.0,365.0,435.0,519.0,611.0,704.0,815.0,935.0,1090.0,1279.0,1475.0,1700.0,1975.0,2286.0,2660.0,3073.0,3528.0,4071.0,4687.0,5412.0,6250.0,7166.0,8331.0,9628.0,11043.0,12619.0,14261.0,15933.0,17741.0,19535.0,21300.0,22987.0,24797.0,26496.0,28110.0,29759.0,31389.0,32935.0,34403.0,35780.0,37108.0,38397.0,39556.0,40716.0,41772.0,42832.0,43767.0,44686.0,45521.0,46330.0,47099.0,47783.0,48476.0,49129.0,49694.0,50268.0,50805.0,51293.0,51730.0,52180.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,10.0,11.0,13.0,18.0,20.0,25.0,28.0,31.0,37.0,41.0,44.0,49.0,57.0,65.0,73.0,85.0,99.0,114.0,133.0,162.0,190.0,220.0,266.0,317.0,362.0,420.0,491.0,576.0,676.0,790.0,937.0,1107.0,1271.0,1477.0,1702.0,1958.0,2310.0,2704.0,3148.0,3624.0,4196.0,4858.0,5682.0,6583.0,7596.0,8812.0,10154.0,11690.0,13444.0,15492.0,17761.0,20282.0,23134.0,26251.0,29486.0,32807.0,36190.0,39612.0,42976.0,46271.0,49537.0,52726.0,55639.0,58545.0,61326.0,64037.0,66567.0,68992.0,71320.0,73565.0,75655.0,77642.0,79509.0,81236.0,82885.0,84459.0,85956.0,87326.0,88591.0,89807.0,90912.0,91972.0,92965.0,93898.0,94765.0,95610.0,96354.0,97073.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,9.0,14.0,16.0,20.0,24.0,27.0,34.0,41.0,54.0,69.0,83.0,103.0,113.0,123.0,142.0,164.0,197.0,248.0,302.0,347.0,417.0,488.0,580.0,673.0,767.0,908.0,1056.0,1234.0,1437.0,1683.0,1948.0,2252.0,2638.0,3112.0,3595.0,4142.0,4822.0,5586.0,6422.0,7398.0,8542.0,9809.0,11291.0,12978.0,14816.0,16977.0,19437.0,22187.0,25173.0,28569.0,32419.0,36598.0,41116.0,45759.0,50451.0,55169.0,59836.0,64457.0,68864.0,73161.0,77377.0,81537.0,85574.0,89260.0,92887.0,96287.0,99596.0,102708.0,105672.0,108379.0,111046.0,113497.0,115777.0,117922.0,119878.0,121824.0,123627.0,125384.0,126998.0,128502.0,129893.0,131180.0,132485.0,133669.0,134724.0,135757.0,136663.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,7.0,10.0,12.0,15.0,17.0,20.0,21.0,25.0,32.0,36.0,42.0,54.0,69.0,80.0,94.0,107.0,119.0,132.0,147.0,168.0,196.0,232.0,280.0,328.0,372.0,437.0,511.0,605.0,699.0,811.0,947.0,1085.0,1267.0,1446.0,1652.0,1922.0,2243.0,2591.0,3008.0,3457.0,4020.0,4633.0,5422.0,6276.0,7295.0,8443.0,9760.0,11287.0,13015.0,14997.0,17220.0,19708.0,22456.0,25586.0,28980.0,32769.0,36689.0,40664.0,44778.0,48736.0,52777.0,56618.0,60452.0,64214.0,67857.0,71261.0,74527.0,77702.0,80588.0,83393.0,86110.0,88725.0,91103.0,93394.0,95575.0,97608.0,99552.0,101289.0,102945.0,104562.0,106100.0,107565.0,108891.0,110154.0,111256.0,112364.0,113355.0,114281.0,115168.0,115971.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0,8.0,8.0,11.0,11.0,13.0,16.0,20.0,23.0,28.0,29.0,30.0,33.0,39.0,42.0,49.0,54.0,60.0,70.0,80.0,92.0,100.0,113.0,131.0,150.0,162.0,184.0,204.0,238.0,287.0,327.0,381.0,438.0,512.0,612.0,710.0,842.0,998.0,1182.0,1402.0,1621.0,1864.0,2173.0,2521.0,2954.0,3454.0,4007.0,4652.0,5399.0,6273.0,7232.0,8344.0,9633.0,11056.0,12710.0,14604.0,16711.0,18963.0,21192.0,23562.0,26023.0,28341.0,30624.0,32910.0,35144.0,37358.0,39507.0,41565.0,43572.0,45453.0,47296.0,48989.0,50523.0,51981.0,53385.0,54788.0,56089.0,57311.0,58483.0,59580.0,60619.0,61520.0,62419.0,63253.0,64081.0,64860.0,65555.0,66224.0,66836.0,67404.0,67923.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,7.0,9.0,11.0,12.0,15.0,16.0,19.0,27.0,30.0,34.0,41.0,50.0,65.0,82.0,88.0,103.0,121.0,144.0,164.0,196.0,225.0,254.0,298.0,337.0,372.0,438.0,517.0,589.0,689.0,792.0,912.0,1040.0,1177.0,1353.0,1563.0,1782.0,2049.0,2357.0,2762.0,3166.0,3671.0,4281.0,4975.0,5788.0,6699.0,7767.0,8960.0,10334.0,11900.0,13662.0,15673.0,17868.0,20255.0,22787.0,25322.0,27886.0,30376.0,32890.0,35429.0,37776.0,40140.0,42334.0,44543.0,46711.0,48650.0,50593.0,52422.0,54116.0,55796.0,57341.0,58760.0,60174.0,61447.0,62709.0,63882.0,64970.0,66009.0,66966.0,67858.0,68672.0,69464.0,70232.0,70892.0,71495.0,72124.0,72696.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,7.0,7.0,9.0,10.0,11.0,13.0,15.0,18.0,20.0,25.0,31.0,36.0,43.0,45.0,56.0,71.0,83.0,101.0,106.0,128.0,153.0,183.0,208.0,240.0,276.0,324.0,382.0,441.0,516.0,595.0,686.0,792.0,922.0,1075.0,1273.0,1473.0,1709.0,2012.0,2342.0,2709.0,3115.0,3610.0,4191.0,4850.0,5628.0,6466.0,7424.0,8542.0,9783.0,11236.0,12878.0,14667.0,16833.0,19310.0,21964.0,24964.0,28161.0,31628.0,35182.0,38750.0,42292.0,45905.0,49378.0,52821.0,56080.0,59249.0,62365.0,65360.0,68174.0,70892.0,73403.0,75846.0,78259.0,80405.0,82441.0,84353.0,86180.0,87945.0,89585.0,91119.0,92562.0,93954.0,95213.0,96391.0,97489.0,98518.0,99509.0,100402.0,101219.0,102045.0,102808.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,10.0,14.0,16.0,21.0,26.0,33.0,43.0,52.0,62.0,66.0,75.0,83.0,99.0,118.0,140.0,161.0,195.0,227.0,266.0,306.0,344.0,408.0,484.0,565.0,656.0,762.0,890.0,1028.0,1201.0,1387.0,1601.0,1847.0,2166.0,2503.0,2882.0,3314.0,3836.0,4422.0,5152.0,6004.0,6955.0,7983.0,9257.0,10604.0,12182.0,13882.0,15893.0,18219.0,20741.0,23444.0,26207.0,28928.0,31651.0,34462.0,37155.0,39831.0,42443.0,44993.0,47405.0,49839.0,52033.0,54158.0,56248.0,58227.0,60139.0,61926.0,63657.0,65229.0,66739.0,68196.0,69513.0,70755.0,71913.0,72968.0,74016.0,75002.0,75940.0,76802.0,77626.0,78414.0,79146.0,79844.0,80414.0
