5.0,6.0,9.0,12.0,11.0,11.0,18.0,22.0,26.0,27.0,33.0,38.0,44.0,43.0,50.0,54.0,73.0,89.0,106.0,121.0,156.0,183.0,230.0,281.0,324.0,372.0,424.0,522.0,624.0,754.0,915.0,847.0,764.0,682.0,593.0,506.0,447.0,403.0,367.0,329.0,287.0,244.0,208.0,184.0,160.0,139.0,122.0,109.0,103.0,87.0,80.0,68.0,58.0,43.0,43.0,40.0,34.0,24.0,18.0,15.0,17.0,14.0,16.0,14.0,13.0,11.0,10.0,8.0,9.0,7.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,10.0,10.0,15.0,18.0,18.0,25.0,29.0,30.0,35.0,34.0,37.0,56.0,63.0,67.0,80.0,104.0,138.0,179.0,221.0,214.0,194.0,176.0,160.0,133.0,125.0,118.0,107.0,91.0,68.0,59.0,56.0,51.0,44.0,48.0,46.0,43.0,37.0,29.0,28.0,22.0,22.0,20.0,19.0,17.0,13.0,4.0,6.0,6.0,5.0,7.0,7.0,9.0,8.0,8.0,7.0,5.0,4.0,2.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,19.0,28.0,30.0,40.0,42.0,51.0,67.0,84.0,98.0,115.0,153.0,173.0,203.0,242.0,274.0,346.0,414.0,486.0,574.0,712.0,873.0,998.0,950.0,868.0,761.0,658.0,560.0,508.0,436.0,392.0,354.0,320.0,260.0,226.0,204.0,180.0,157.0,136.0,123.0,106.0,95.0,81.0,72.0,68.0,54.0,54.0,46.0,37.0,30.0,29.0,28.0,26.0,21.0,18.0,15.0,14.0,10.0,9.0,6.0,7.0,7.0
5.0,7.0,7.0,8.0,9.0,9.0,8.0,12.0,14.0,21.0,28.0,32.0,38.0,45.0,55.0,69.0,88.0,105.0,128.0,148.0,178.0,201.0,240.0,302.0,361.0,458.0,551.0,674.0,825.0,988.0,1160.0,1099.0,1015.0,918.0,789.0,727.0,647.0,592.0,527.0,490.0,417.0,373.0,335.0,295.0,248.0,210.0,186.0,153.0,145.0,127.0,119.0,103.0,95.0,85.0,72.0,57.0,51.0,49.0,47.0,36.0,32.0,22.0,20.0,20.0,20.0,18.0,12.0,10.0,10.0,8.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,15.0,17.0,24.0,27.0,38.0,56.0,68.0,77.0,85.0,108.0,133.0,162.0,183.0,217.0,264.0,321.0,398.0,484.0,601.0,712.0,850.0,1039.0,1231.0,1198.0,1125.0,986.0,850.0,760.0,690.0,665.0,589.0,520.0,458.0,402.0,360.0,333.0,293.0,259.0,228.0,200.0,186.0,164.0,145.0,122.0,105.0,97.0,81.0,77.0,66.0,54.0,51.0,46.0,41.0,33.0,27.0,26.0,26.0,22.0,18.0,17.0,22.0,21.0
5.0,6.0,6.0,7.0,8.0,11.0,14.0,17.0,26.0,32.0,37.0,41.0,49.0,68.0,80.0,86.0,106.0,122.0,161.0,194.0,222.0,272.0,302.0,367.0,448.0,522.0,615.0,742.0,861.0,1023.0,1238.0,1177.0,1112.0,985.0,861.0,759.0,678.0,592.0,525.0,483.0,428.0,377.0,331.0,301.0,260.0,225.0,192.0,172.0,154.0,141.0,144.0,130.0,118.0,105.0,97.0,86.0,76.0,63.0,45.0,37.0,33.0,29.0,28.0,29.0,25.0,17.0,15.0,15.0,16.0,14.0
5.0,6.0,8.0,7.0,7.0,7.0,10.0,11.0,15.0,17.0,26.0,34.0,39.0,46.0,60.0,67.0,86.0,104.0,116.0,136.0,165.0,204.0,237.0,274.0,317.0,388.0,462.0,515.0,605.0,716.0,845.0,806.0,760.0,697.0,599.0,524.0,453.0,387.0,333.0,278.0,234.0,216.0,197.0,185.0,156.0,145.0,127.0,107.0,84.0,71.0,64.0,49.0,42.0,35.0,29.0,25.0,23.0,18.0,16.0,14.0,12.0,11.0,11.0,8.0,4.0,1.0,1.0,1.0,1.0,0.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,8.0,9.0,11.0,12.0,15.0,17.0,22.0,34.0,41.0,46.0,47.0,62.0,68.0,75.0,86.0,101.0,127.0,162.0,184.0,216.0,263.0,322.0,367.0,443.0,413.0,390.0,352.0,316.0,292.0,261.0,214.0,183.0,172.0,156.0,136.0,116.0,105.0,100.0,81.0,68.0,64.0,61.0,47.0,41.0,42.0,37.0,30.0,28.0,28.0,28.0,25.0,18.0,12.0,10.0,8.0,7.0,6.0,5.0,5.0,4.0,5.0,2.0,2.0
5.0,7.0,9.0,11.0,12.0,14.0,14.0,19.0,23.0,26.0,32.0,36.0,43.0,50.0,59.0,71.0,93.0,123.0,144.0,178.0,205.0,241.0,298.0,364.0,427.0,504.0,583.0,662.0,798.0,948.0,1148.0,1104.0,1000.0,888.0,783.0,686.0,620.0,561.0,514.0,467.0,430.0,380.0,337.0,284.0,247.0,202.0,182.0,164.0,131.0,105.0,91.0,86.0,80.0,71.0,65.0,56.0,58.0,50.0,47.0,36.0,27.0,23.0,20.0,18.0,15.0,15.0,16.0,16.0,12.0,12.0
5.0,7.0,8.0,11.0,12.0,10.0,14.0,16.0,15.0,23.0,32.0,36.0,44.0,48.0,53.0,64.0,74.0,91.0,107.0,132.0,151.0,173.0,221.0,278.0,335.0,399.0,484.0,591.0,731.0,874.0,1035.0,983.0,878.0,785.0,691.0,610.0,557.0,464.0,414.0,387.0,336.0,294.0,255.0,234.0,200.0,164.0,137.0,114.0,99.0,85.0,77.0,68.0,66.0,66.0,60.0,54.0,44.0,42.0,33.0,33.0,33.0,28.0,22.0,19.0,18.0,15.0,11.0,8.0,9.0,6.0
