0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,9.0,12.0,13.0,13.0,18.0,19.0,28.0,34.0,43.0,56.0,68.0,74.0,90.0,98.0,103.0,127.0,153.0,185.0,216.0,244.0,291.0,335.0,399.0,460.0,544.0,645.0,757.0,876.0,1036.0,1208.0,1414.0,1585.0,1862.0,2218.0,2573.0,3017.0,3508.0,4098.0,4733.0,5517.0,6369.0,7403.0,8534.0,9830.0,10950.0,11798.0,12376.0,12669.0,12832.0,12873.0,12777.0,12707.0,12508.0,12249.0,11949.0,11575.0,11197.0,10844.0,10386.0,9950.0,9522.0,9064.0,8664.0,8238.0,7843.0,7430.0,7033.0,6697.0,6346.0,6027.0,5722.0,5416.0,5164.0,4907.0,4680.0,4460.0,4232.0,3995.0,3825.0,3657.0
0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,10.0,10.0,12.0,13.0,13.0,15.0,26.0,24.0,32.0,37.0,45.0,53.0,61.0,71.0,93.0,113.0,124.0,148.0,169.0,211.0,254.0,288.0,340.0,387.0,443.0,504.0,585.0,697.0,803.0,923.0,1054.0,1204.0,1410.0,1630.0,1885.0,2174.0,2421.0,2615.0,2765.0,2873.0,2906.0,2946.0,2940.0,2909.0,2854.0,2834.0,2759.0,2706.0,2609.0,2537.0,2456.0,2358.0,2253.0,2160.0,2060.0,1961.0,1877.0,1782.0,1684.0,1603.0,1529.0,1442.0,1357.0,1290.0,1216.0,1158.0,1096.0,1045.0,997.0,957.0,906.0,865.0
0.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,8.0,7.0,6.0,8.0,9.0,7.0,8.0,10.0,10.0,13.0,15.0,19.0,20.0,20.0,27.0,33.0,37.0,45.0,53.0,61.0,65.0,81.0,100.0,121.0,156.0,174.0,210.0,237.0,288.0,310.0,344.0,405.0,471.0,553.0,642.0,746.0,875.0,1003.0,1178.0,1368.0,1572.0,1822.0,2156.0,2483.0,2735.0,2896.0,3036.0,3114.0,3161.0,3175.0,3162.0,3138.0,3061.0,3007.0,2936.0,2852.0,2761.0,2656.0,2539.0,2439.0,2342.0,2228.0,2121.0,2023.0,1923.0,1838.0,1758.0,1659.0,1577.0,1497.0,1426.0,1346.0,1284.0,1217.0,1163.0,1106.0,1050.0,994.0,942.0,893.0
0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,10.0,11.0,11.0,15.0,16.0,15.0,21.0,28.0,32.0,44.0,48.0,55.0,64.0,69.0,82.0,93.0,110.0,129.0,140.0,163.0,190.0,217.0,253.0,296.0,329.0,389.0,471.0,535.0,611.0,704.0,806.0,928.0,1074.0,1224.0,1404.0,1587.0,1807.0,2072.0,2426.0,2838.0,3258.0,3822.0,4420.0,5077.0,5689.0,6095.0,6364.0,6557.0,6690.0,6682.0,6637.0,6626.0,6521.0,6381.0,6201.0,6018.0,5835.0,5603.0,5392.0,5159.0,4971.0,4760.0,4537.0,4297.0,4129.0,3912.0,3718.0,3523.0,3349.0,3195.0,3004.0,2851.0,2711.0,2581.0,2428.0,2309.0,2204.0,2084.0,1973.0,1874.0
0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,10.0,9.0,10.0,13.0,16.0,21.0,23.0,30.0,37.0,44.0,49.0,63.0,69.0,89.0,108.0,124.0,150.0,174.0,193.0,226.0,264.0,319.0,364.0,428.0,501.0,573.0,667.0,772.0,904.0,1041.0,1206.0,1378.0,1574.0,1863.0,2157.0,2497.0,2864.0,3359.0,3901.0,4538.0,5307.0,6137.0,7041.0,8097.0,9060.0,9758.0,10216.0,10541.0,10627.0,10695.0,10658.0,10524.0,10383.0,10192.0,9932.0,9634.0,9347.0,8966.0,8619.0,8277.0,7972.0,7595.0,7247.0,6923.0,6616.0,6303.0,6021.0,5702.0,5420.0,5148.0,4902.0,4637.0,4418.0,4193.0,3983.0,3804.0,3623.0,3449.0,3304.0,3144.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,11.0,15.0,19.0,23.0,28.0,34.0,35.0,41.0,46.0,52.0,62.0,74.0,91.0,101.0,117.0,127.0,145.0,155.0,179.0,200.0,225.0,263.0,320.0,368.0,445.0,520.0,599.0,689.0,798.0,947.0,1086.0,1285.0,1477.0,1732.0,2016.0,2313.0,2699.0,3156.0,3672.0,4262.0,4945.0,5722.0,6562.0,7310.0,7885.0,8286.0,8535.0,8631.0,8648.0,8607.0,8502.0,8392.0,8222.0,8017.0,7750.0,7492.0,7250.0,6969.0,6732.0,6479.0,6194.0,5925.0,5643.0,5361.0,5127.0,4874.0,4610.0,4392.0,4187.0,3987.0,3789.0,3607.0,3456.0,3289.0,3123.0,2951.0,2802.0,2670.0,2552.0
0.0,0.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,9.0,11.0,13.0,14.0,14.0,15.0,19.0,17.0,22.0,23.0,22.0,26.0,31.0,32.0,43.0,49.0,54.0,67.0,76.0,85.0,101.0,118.0,133.0,157.0,180.0,211.0,243.0,273.0,320.0,368.0,415.0,501.0,597.0,690.0,787.0,919.0,1058.0,1210.0,1403.0,1648.0,1948.0,2261.0,2590.0,2923.0,3139.0,3368.0,3432.0,3484.0,3564.0,3576.0,3512.0,3431.0,3369.0,3261.0,3152.0,3037.0,2946.0,2856.0,2727.0,2618.0,2532.0,2450.0,2313.0,2194.0,2071.0,1971.0,1872.0,1794.0,1687.0,1617.0,1550.0,1466.0,1395.0,1326.0,1269.0,1217.0,1164.0,1103.0,1046.0
0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,16.0,17.0,16.0,15.0,17.0,20.0,26.0,31.0,43.0,48.0,58.0,62.0,79.0,94.0,112.0,126.0,140.0,157.0,178.0,221.0,258.0,315.0,346.0,396.0,444.0,519.0,595.0,682.0,821.0,946.0,1099.0,1265.0,1473.0,1710.0,2016.0,2349.0,2709.0,3147.0,3650.0,4118.0,4460.0,4716.0,4876.0,4990.0,5064.0,5044.0,4982.0,4898.0,4826.0,4748.0,4581.0,4422.0,4238.0,4062.0,3924.0,3750.0,3580.0,3429.0,3271.0,3122.0,2970.0,2823.0,2684.0,2568.0,2429.0,2298.0,2172.0,2072.0,1969.0,1884.0,1802.0,1707.0,1628.0,1544.0,1459.0
0.0,0.0,0.0,2.0,1.0,2.0,4.0,6.0,10.0,11.0,12.0,13.0,11.0,15.0,23.0,23.0,26.0,29.0,30.0,36.0,41.0,53.0,68.0,81.0,95.0,113.0,142.0,160.0,177.0,209.0,238.0,288.0,345.0,406.0,456.0,538.0,634.0,734.0,831.0,972.0,1149.0,1337.0,1562.0,1844.0,2125.0,2419.0,2819.0,3247.0,3793.0,4411.0,5111.0,5790.0,6501.0,6971.0,7304.0,7601.0,7688.0,7740.0,7688.0,7624.0,7450.0,7300.0,7152.0,6884.0,6642.0,6400.0,6182.0,5904.0,5630.0,5382.0,5114.0,4887.0,4688.0,4466.0,4313.0,4109.0,3912.0,3702.0,3495.0,3329.0,3152.0,2991.0,2855.0,2709.0,2570.0,2422.0,2308.0,2210.0
0.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0,7.0,8.0,9.0,10.0,9.0,9.0,11.0,13.0,19.0,23.0,27.0,33.0,40.0,47.0,60.0,68.0,75.0,93.0,98.0,109.0,123.0,142.0,171.0,193.0,230.0,263.0,315.0,367.0,436.0,506.0,568.0,645.0,758.0,904.0,1062.0,1200.0,1409.0,1618.0,1883.0,2172.0,2535.0,2863.0,3274.0,3826.0,4308.0,4655.0,4908.0,5032.0,5076.0,5080.0,5031.0,5014.0,4924.0,4824.0,4729.0,4595.0,4431.0,4270.0,4085.0,3929.0,3734.0,3576.0,3412.0,3244.0,3084.0,2961.0,2800.0,2664.0,2553.0,2428.0,2308.0,2179.0,2080.0,1995.0,1896.0,1806.0,1719.0,1636.0,1557.0,1482.0
