0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,9.0,11.0,14.0,18.0,28.0,41.0,45.0,56.0,66.0,77.0,89.0,103.0,123.0,148.0,172.0,212.0,241.0,292.0,342.0,390.0,452.0,503.0,562.0,622.0,683.0,746.0,805.0,869.0,926.0,977.0,1025.0,1081.0,1131.0,1177.0,1222.0,1260.0,1300.0,1358.0,1401.0,1430.0,1455.0,1499.0,1529.0,1558.0,1593.0,1618.0,1641.0,1664.0,1689.0,1706.0,1720.0,1740.0,1752.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,3.0,3.0,4.0,4.0,5.0,6.0,7.0,8.0,12.0,13.0,17.0,22.0,23.0,27.0,30.0,35.0,42.0,51.0,60.0,68.0,78.0,84.0,95.0,108.0,118.0,130.0,146.0,158.0,164.0,174.0,186.0,195.0,209.0,218.0,226.0,234.0,240.0,249.0,261.0,268.0,276.0,288.0,290.0,295.0,300.0,305.0,311.0,315.0,318.0,327.0,329.0,335.0,339.0,340.0,341.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,11.0,13.0,15.0,18.0,19.0,20.0,22.0,23.0,27.0,31.0,38.0,41.0,51.0,60.0,71.0,84.0,98.0,111.0,121.0,130.0,140.0,154.0,171.0,179.0,199.0,213.0,222.0,232.0,242.0,256.0,270.0,278.0,291.0,299.0,307.0,318.0,321.0,330.0,338.0,344.0,353.0,359.0,366.0,372.0,376.0,383.0,388.0,394.0,397.0,400.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,5.0,10.0,10.0,11.0,12.0,15.0,18.0,23.0,25.0,27.0,37.0,39.0,44.0,48.0,57.0,66.0,72.0,88.0,98.0,114.0,134.0,150.0,170.0,191.0,209.0,230.0,254.0,279.0,297.0,330.0,342.0,369.0,385.0,415.0,442.0,458.0,478.0,500.0,513.0,529.0,550.0,568.0,577.0,589.0,597.0,609.0,621.0,632.0,643.0,659.0,666.0,675.0,683.0,692.0,695.0,701.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,5.0,5.0,6.0,6.0,7.0,9.0,14.0,16.0,20.0,24.0,27.0,34.0,41.0,54.0,68.0,81.0,101.0,111.0,121.0,137.0,158.0,194.0,239.0,299.0,355.0,403.0,456.0,497.0,550.0,580.0,636.0,682.0,730.0,791.0,830.0,866.0,904.0,955.0,989.0,1030.0,1063.0,1102.0,1125.0,1152.0,1189.0,1217.0,1241.0,1284.0,1314.0,1336.0,1356.0,1376.0,1389.0,1406.0,1423.0,1442.0,1457.0,1471.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,7.0,10.0,12.0,15.0,17.0,20.0,21.0,25.0,31.0,38.0,46.0,54.0,65.0,79.0,89.0,103.0,113.0,128.0,149.0,169.0,196.0,224.0,258.0,298.0,340.0,369.0,415.0,448.0,480.0,527.0,571.0,596.0,627.0,657.0,685.0,708.0,741.0,769.0,788.0,811.0,837.0,858.0,880.0,898.0,913.0,934.0,951.0,969.0,986.0,1004.0,1019.0,1033.0,1044.0,1052.0,1065.0,1073.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,7.0,8.0,8.0,11.0,11.0,13.0,16.0,20.0,23.0,28.0,29.0,30.0,33.0,39.0,42.0,49.0,54.0,60.0,70.0,79.0,85.0,95.0,112.0,128.0,140.0,150.0,166.0,178.0,192.0,210.0,227.0,238.0,258.0,276.0,286.0,301.0,318.0,343.0,351.0,359.0,369.0,375.0,385.0,397.0,403.0,409.0,418.0,420.0,428.0,435.0,442.0,446.0,448.0,456.0,457.0,461.0,469.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,6.0,7.0,9.0,11.0,12.0,15.0,16.0,19.0,27.0,30.0,34.0,41.0,50.0,65.0,82.0,89.0,105.0,121.0,144.0,157.0,177.0,198.0,214.0,241.0,260.0,280.0,300.0,327.0,349.0,365.0,377.0,391.0,411.0,431.0,446.0,461.0,470.0,478.0,489.0,505.0,510.0,521.0,532.0,536.0,545.0,550.0,562.0,568.0,575.0,580.0,583.0,592.0,598.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,6.0,6.0,6.0,8.0,9.0,10.0,12.0,14.0,17.0,19.0,24.0,30.0,35.0,43.0,45.0,54.0,65.0,76.0,91.0,100.0,119.0,142.0,160.0,181.0,211.0,241.0,273.0,303.0,327.0,360.0,389.0,425.0,460.0,490.0,530.0,558.0,584.0,606.0,639.0,661.0,682.0,703.0,722.0,748.0,767.0,786.0,799.0,810.0,824.0,839.0,858.0,869.0,883.0,897.0,905.0,915.0,922.0,927.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,4.0,4.0,6.0,6.0,6.0,6.0,7.0,7.0,8.0,8.0,10.0,14.0,16.0,21.0,26.0,33.0,43.0,52.0,65.0,71.0,82.0,95.0,111.0,120.0,134.0,151.0,167.0,190.0,208.0,227.0,249.0,273.0,289.0,310.0,325.0,343.0,356.0,369.0,383.0,402.0,418.0,428.0,443.0,451.0,468.0,478.0,488.0,496.0,505.0,520.0,525.0,530.0,540.0,550.0,553.0,557.0,561.0,568.0,573.0
