5.0,6.0,9.0,13.0,14.0,18.0,21.0,25.0,33.0,36.0,41.0,50.0,58.0,73.0,92.0,115.0,142.0,184.0,230.0,286.0,351.0,420.0,527.0,639.0,793.0,958.0,1147.0,1345.0,1636.0,2015.0,2419.0,2979.0,3551.0,4270.0,5145.0,6142.0,7365.0,8805.0,10508.0,12522.0,14832.0,17636.0,20803.0,24569.0,28775.0,33572.0,38887.0,44655.0,50720.0,57153.0,63914.0,58955.0,52642.0,45262.0,38017.0,31838.0,26910.0,22882.0,19642.0,16805.0,14432.0,12392.0,10596.0,8975.0,7595.0,6339.0,5374.0,4512.0,3832.0,3243.0,2742.0,2283.0,1903.0,1588.0,1379.0,1165.0,994.0,838.0,713.0,614.0,524.0,454.0,386.0,300.0,252.0,213.0,189.0,156.0,135.0,112.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,10.0,10.0,15.0,18.0,18.0,25.0,29.0,30.0,35.0,42.0,47.0,56.0,52.0,66.0,82.0,105.0,122.0,144.0,175.0,207.0,247.0,297.0,342.0,405.0,511.0,646.0,789.0,950.0,1164.0,1411.0,1703.0,2026.0,2415.0,2946.0,3551.0,4280.0,5094.0,6030.0,7198.0,6875.0,6389.0,5747.0,5041.0,4391.0,3934.0,3494.0,3142.0,2780.0,2462.0,2218.0,1902.0,1657.0,1456.0,1274.0,1111.0,1000.0,860.0,767.0,681.0,588.0,525.0,461.0,404.0,355.0,336.0,299.0,269.0,247.0,226.0,188.0,156.0,131.0,115.0,93.0,85.0,71.0,63.0,53.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,19.0,27.0,28.0,31.0,34.0,43.0,54.0,71.0,89.0,104.0,139.0,158.0,179.0,213.0,263.0,327.0,409.0,509.0,619.0,759.0,938.0,1151.0,1334.0,1623.0,1975.0,2388.0,2882.0,3475.0,4158.0,4989.0,5942.0,7019.0,8467.0,10102.0,12155.0,14418.0,17152.0,20320.0,23975.0,28177.0,32920.0,38149.0,35738.0,32486.0,28461.0,24366.0,20736.0,17862.0,15539.0,13471.0,11881.0,10390.0,9049.0,7905.0,6795.0,5905.0,5069.0,4391.0,3795.0,3253.0,2711.0,2279.0,1951.0,1654.0,1407.0,1214.0,1022.0,895.0,786.0,706.0,621.0,523.0,448.0,396.0,327.0,290.0,245.0,205.0,160.0,145.0,124.0
5.0,7.0,7.0,8.0,9.0,9.0,10.0,12.0,15.0,15.0,18.0,22.0,30.0,37.0,40.0,42.0,53.0,68.0,77.0,80.0,101.0,120.0,135.0,162.0,173.0,214.0,254.0,306.0,375.0,454.0,536.0,659.0,760.0,930.0,1134.0,1360.0,1617.0,1932.0,2274.0,2721.0,3281.0,4006.0,4794.0,5757.0,6926.0,8306.0,9968.0,11877.0,14221.0,17014.0,20240.0,19118.0,17504.0,15574.0,13605.0,11714.0,10167.0,8885.0,7827.0,6975.0,6174.0,5416.0,4725.0,4155.0,3635.0,3149.0,2772.0,2379.0,2073.0,1794.0,1529.0,1309.0,1111.0,986.0,831.0,747.0,630.0,555.0,482.0,384.0,341.0,297.0,273.0,255.0,222.0,194.0,172.0,145.0,133.0,110.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,15.0,17.0,24.0,27.0,43.0,56.0,81.0,104.0,125.0,147.0,171.0,198.0,239.0,297.0,368.0,451.0,556.0,692.0,835.0,1023.0,1250.0,1479.0,1759.0,2078.0,2548.0,3100.0,3753.0,4507.0,5440.0,6537.0,7845.0,9379.0,11238.0,13449.0,16034.0,19024.0,22509.0,26513.0,30813.0,35739.0,41158.0,47152.0,53454.0,49778.0,44567.0,38596.0,32731.0,27621.0,23414.0,20059.0,17305.0,14906.0,12993.0,11289.0,9845.0,8526.0,7315.0,6180.0,5314.0,4457.0,3764.0,3210.0,2705.0,2276.0,1911.0,1622.0,1345.0,1168.0,967.0,853.0,752.0,676.0,586.0,476.0,401.0,324.0,267.0,221.0,180.0,157.0,148.0,122.0
5.0,6.0,6.0,7.0,9.0,9.0,13.0,14.0,17.0,17.0,20.0,25.0,28.0,30.0,35.0,47.0,57.0,66.0,83.0,98.0,121.0,160.0,198.0,225.0,266.0,294.0,339.0,412.0,502.0,615.0,738.0,904.0,1099.0,1289.0,1604.0,1936.0,2348.0,2868.0,3444.0,4051.0,4834.0,5794.0,6940.0,8363.0,10013.0,12046.0,14281.0,17005.0,20034.0,23768.0,28035.0,26631.0,24364.0,21461.0,18619.0,15990.0,13920.0,12171.0,10640.0,9445.0,8257.0,7243.0,6316.0,5458.0,4718.0,4124.0,3556.0,3034.0,2610.0,2269.0,1940.0,1661.0,1394.0,1216.0,1055.0,906.0,769.0,644.0,566.0,486.0,428.0,368.0,341.0,300.0,271.0,240.0,198.0,177.0,150.0,142.0
5.0,6.0,8.0,7.0,7.0,7.0,10.0,9.0,9.0,14.0,17.0,22.0,28.0,27.0,36.0,41.0,47.0,50.0,64.0,79.0,95.0,109.0,126.0,158.0,198.0,235.0,282.0,339.0,425.0,502.0,610.0,738.0,881.0,1044.0,1252.0,1533.0,1825.0,2189.0,2616.0,3152.0,3876.0,4670.0,5633.0,6689.0,8029.0,9518.0,11426.0,13695.0,16330.0,19356.0,22936.0,21666.0,19840.0,17671.0,15447.0,13355.0,11654.0,10341.0,9149.0,8016.0,7094.0,6212.0,5417.0,4768.0,4134.0,3600.0,3124.0,2684.0,2335.0,2033.0,1747.0,1502.0,1295.0,1119.0,987.0,847.0,751.0,647.0,554.0,479.0,425.0,386.0,317.0,266.0,254.0,227.0,202.0,188.0,162.0,147.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,10.0,12.0,15.0,19.0,24.0,26.0,34.0,45.0,52.0,67.0,80.0,99.0,126.0,155.0,177.0,202.0,244.0,298.0,352.0,417.0,520.0,636.0,783.0,953.0,1180.0,1385.0,1699.0,2051.0,2488.0,2993.0,3597.0,4328.0,5233.0,6345.0,7642.0,9200.0,11000.0,13152.0,15668.0,18581.0,22060.0,25982.0,30453.0,35257.0,33161.0,30110.0,26285.0,22512.0,19266.0,16671.0,14535.0,12810.0,11294.0,9903.0,8655.0,7511.0,6485.0,5618.0,4796.0,4168.0,3552.0,3057.0,2641.0,2272.0,1936.0,1678.0,1472.0,1312.0,1119.0,961.0,848.0,739.0,629.0,534.0,465.0,407.0,346.0,285.0,254.0,206.0,189.0,159.0,143.0
5.0,7.0,9.0,11.0,12.0,14.0,16.0,29.0,40.0,44.0,55.0,62.0,68.0,88.0,113.0,141.0,178.0,216.0,239.0,319.0,392.0,451.0,528.0,638.0,788.0,954.0,1133.0,1358.0,1664.0,1994.0,2384.0,2880.0,3446.0,4184.0,5058.0,6069.0,7312.0,8784.0,10466.0,12606.0,15058.0,17782.0,20873.0,24630.0,28888.0,33650.0,39058.0,44852.0,51053.0,57574.0,64027.0,59008.0,52497.0,45050.0,37832.0,31708.0,26602.0,22757.0,19564.0,16708.0,14264.0,12266.0,10414.0,8789.0,7503.0,6373.0,5406.0,4586.0,3874.0,3338.0,2837.0,2420.0,2035.0,1732.0,1468.0,1230.0,1033.0,852.0,718.0,610.0,510.0,438.0,388.0,324.0,277.0,241.0,191.0,177.0,146.0,121.0
5.0,7.0,8.0,11.0,12.0,10.0,14.0,16.0,15.0,24.0,32.0,35.0,47.0,53.0,58.0,70.0,79.0,87.0,111.0,133.0,149.0,179.0,219.0,250.0,298.0,353.0,418.0,519.0,619.0,737.0,886.0,1065.0,1307.0,1545.0,1843.0,2187.0,2634.0,3197.0,3951.0,4799.0,5727.0,6763.0,8060.0,9691.0,11559.0,13784.0,16382.0,19393.0,22949.0,26794.0,31226.0,29385.0,26842.0,23543.0,20356.0,17407.0,15085.0,13177.0,11622.0,10236.0,8937.0,7901.0,6896.0,6009.0,5211.0,4500.0,3873.0,3311.0,2873.0,2460.0,2114.0,1843.0,1601.0,1415.0,1254.0,1072.0,896.0,778.0,689.0,589.0,511.0,455.0,380.0,313.0,267.0,232.0,210.0,181.0,153.0,137.0
