0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,14.0,16.0,21.0,26.0,34.0,38.0,42.0,49.0,58.0,69.0,85.0,99.0,128.0,164.0,220.0,262.0,321.0,377.0,442.0,522.0,633.0,755.0,909.0,1069.0,1224.0,1435.0,1701.0,2001.0,2318.0,2688.0,3098.0,3556.0,3970.0,4451.0,4964.0,5490.0,5935.0,6512.0,7022.0,7528.0,8015.0,8485.0,8859.0,9162.0,9440.0,9581.0,9631.0,9741.0,9641.0,9566.0,9433.0,9277.0,9063.0,8856.0,8602.0,8379.0,8154.0,7898.0,7642.0,7385.0,7138.0,6870.0,6610.0,6343.0,6102.0,5862.0,5650.0,5423.0,5204.0,4998.0,4787.0,4616.0,4449.0,4251.0,4065.0,3927.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,7.0,11.0,12.0,15.0,21.0,24.0,25.0,27.0,31.0,41.0,52.0,65.0,79.0,98.0,117.0,141.0,167.0,195.0,235.0,270.0,311.0,365.0,435.0,530.0,599.0,726.0,860.0,1031.0,1219.0,1469.0,1707.0,1951.0,2213.0,2465.0,2744.0,2962.0,3180.0,3355.0,3509.0,3633.0,3725.0,3806.0,3840.0,3887.0,3872.0,3883.0,3852.0,3815.0,3742.0,3687.0,3596.0,3517.0,3430.0,3319.0,3208.0,3102.0,3004.0,2896.0,2795.0,2714.0,2606.0,2514.0,2430.0,2336.0,2259.0,2179.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,6.0,6.0,7.0,7.0,8.0,9.0,10.0,12.0,13.0,16.0,19.0,17.0,17.0,25.0,37.0,44.0,52.0,71.0,80.0,99.0,118.0,151.0,186.0,225.0,277.0,347.0,410.0,481.0,565.0,683.0,813.0,979.0,1152.0,1368.0,1554.0,1798.0,2106.0,2452.0,2854.0,3231.0,3658.0,4128.0,4615.0,5159.0,5675.0,6282.0,6797.0,7300.0,7675.0,7974.0,8201.0,8474.0,8607.0,8628.0,8614.0,8563.0,8470.0,8327.0,8193.0,7953.0,7794.0,7627.0,7422.0,7176.0,6923.0,6726.0,6453.0,6243.0,5997.0,5794.0,5611.0,5400.0,5186.0,4968.0,4755.0,4539.0,4359.0,4190.0,4044.0,3897.0,3726.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,4.0,6.0,6.0,5.0,7.0,6.0,6.0,7.0,11.0,19.0,26.0,28.0,34.0,41.0,52.0,67.0,79.0,99.0,118.0,165.0,197.0,231.0,264.0,306.0,381.0,467.0,585.0,692.0,828.0,971.0,1145.0,1333.0,1524.0,1787.0,2074.0,2411.0,2760.0,3168.0,3592.0,4030.0,4496.0,4974.0,5566.0,6147.0,6683.0,7235.0,7678.0,8123.0,8579.0,8794.0,8954.0,9073.0,9116.0,9136.0,9090.0,8967.0,8832.0,8708.0,8530.0,8360.0,8191.0,8015.0,7725.0,7498.0,7266.0,7013.0,6760.0,6482.0,6207.0,5944.0,5743.0,5528.0,5321.0,5117.0,4917.0,4739.0,4548.0,4373.0,4200.0,4055.0,3912.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,6.0,7.0,8.0,7.0,8.0,10.0,12.0,16.0,24.0,34.0,46.0,57.0,71.0,84.0,92.0,101.0,126.0,161.0,199.0,255.0,320.0,376.0,449.0,537.0,663.0,793.0,927.0,1101.0,1337.0,1580.0,1858.0,2152.0,2469.0,2874.0,3329.0,3754.0,4297.0,4761.0,5286.0,5819.0,6355.0,6858.0,7373.0,7910.0,8334.0,8726.0,9031.0,9285.0,9439.0,9558.0,9578.0,9525.0,9453.0,9350.0,9204.0,9001.0,8774.0,8598.0,8366.0,8101.0,7850.0,7603.0,7307.0,7058.0,6791.0,6549.0,6280.0,6051.0,5808.0,5578.0,5378.0,5162.0,4959.0,4788.0,4597.0,4402.0,4251.0,4096.0,3941.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,7.0,8.0,11.0,14.0,14.0,18.0,21.0,27.0,25.0,31.0,40.0,45.0,54.0,64.0,74.0,93.0,120.0,142.0,176.0,220.0,268.0,317.0,378.0,473.0,573.0,679.0,803.0,955.0,1095.0,1285.0,1491.0,1765.0,2050.0,2356.0,2716.0,3129.0,3574.0,4073.0,4623.0,5108.0,5621.0,6140.0,6675.0,7143.0,7489.0,7812.0,7997.0,8085.0,8165.0,8171.0,8158.0,8086.0,7937.0,7823.0,7656.0,7497.0,7406.0,7185.0,6968.0,6735.0,6503.0,6278.0,6120.0,5904.0,5662.0,5432.0,5249.0,5033.0,4855.0,4683.0,4506.0,4316.0,4162.0,4039.0,3899.0,3765.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,4.0,3.0,4.0,6.0,7.0,8.0,7.0,12.0,13.0,15.0,15.0,19.0,19.0,24.0,22.0,26.0,32.0,38.0,52.0,65.0,88.0,109.0,113.0,125.0,154.0,194.0,254.0,297.0,369.0,444.0,535.0,632.0,764.0,920.0,1113.0,1319.0,1569.0,1847.0,2175.0,2501.0,2844.0,3243.0,3721.0,4178.0,4610.0,5028.0,5416.0,5841.0,6149.0,6434.0,6654.0,6805.0,6907.0,6974.0,7009.0,6956.0,6920.0,6860.0,6672.0,6525.0,6374.0,6227.0,6073.0,5875.0,5666.0,5431.0,5256.0,5062.0,4905.0,4752.0,4584.0,4402.0,4234.0,4095.0,3944.0,3781.0,3665.0,3525.0,3392.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,5.0,4.0,3.0,4.0,4.0,5.0,6.0,7.0,10.0,17.0,19.0,18.0,23.0,32.0,45.0,49.0,61.0,72.0,91.0,117.0,137.0,155.0,195.0,231.0,269.0,333.0,397.0,462.0,539.0,617.0,739.0,882.0,1069.0,1291.0,1529.0,1803.0,2086.0,2427.0,2757.0,3140.0,3562.0,4025.0,4556.0,5078.0,5561.0,6074.0,6495.0,6925.0,7266.0,7567.0,7802.0,7937.0,8048.0,8137.0,8164.0,8066.0,7976.0,7828.0,7708.0,7551.0,7366.0,7215.0,7001.0,6771.0,6530.0,6317.0,6101.0,5932.0,5682.0,5444.0,5243.0,5014.0,4797.0,4621.0,4448.0,4272.0,4097.0,3925.0,3797.0,3679.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,5.0,5.0,7.0,9.0,12.0,12.0,13.0,19.0,21.0,32.0,45.0,56.0,71.0,84.0,97.0,110.0,139.0,168.0,196.0,233.0,273.0,322.0,378.0,455.0,572.0,647.0,791.0,959.0,1132.0,1311.0,1557.0,1784.0,2062.0,2433.0,2760.0,3167.0,3668.0,4157.0,4623.0,5121.0,5649.0,6211.0,6787.0,7302.0,7835.0,8320.0,8717.0,9080.0,9317.0,9650.0,9760.0,9848.0,9833.0,9769.0,9625.0,9521.0,9395.0,9189.0,8978.0,8684.0,8453.0,8138.0,7870.0,7610.0,7350.0,7053.0,6796.0,6532.0,6332.0,6055.0,5855.0,5640.0,5448.0,5275.0,5073.0,4857.0,4703.0,4549.0,4387.0,4228.0,4039.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,6.0,7.0,7.0,7.0,7.0,8.0,10.0,12.0,13.0,17.0,22.0,23.0,22.0,30.0,33.0,46.0,56.0,73.0,83.0,93.0,116.0,145.0,178.0,203.0,237.0,292.0,341.0,405.0,474.0,591.0,706.0,850.0,978.0,1185.0,1367.0,1611.0,1877.0,2163.0,2538.0,2936.0,3331.0,3765.0,4245.0,4695.0,5170.0,5663.0,6227.0,6751.0,7179.0,7596.0,7922.0,8176.0,8410.0,8550.0,8641.0,8688.0,8632.0,8522.0,8443.0,8292.0,8119.0,7953.0,7755.0,7555.0,7340.0,7107.0,6858.0,6567.0,6312.0,6062.0,5849.0,5645.0,5439.0,5251.0,5073.0,4864.0,4672.0,4473.0,4305.0,4141.0,3983.0,3836.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,4.0,6.0,7.0,8.0,14.0,19.0,21.0,25.0,30.0,32.0,36.0,38.0,46.0,64.0,82.0,94.0,110.0,133.0,170.0,211.0,258.0,302.0,361.0,440.0,511.0,616.0,719.0,852.0,1040.0,1220.0,1406.0,1633.0,1859.0,2156.0,2484.0,2869.0,3295.0,3702.0,4223.0,4755.0,5263.0,5788.0,6314.0,6834.0,7370.0,7925.0,8383.0,8719.0,9074.0,9342.0,9499.0,9607.0,9637.0,9611.0,9585.0,9464.0,9308.0,9102.0,8849.0,8607.0,8344.0,8078.0,7845.0,7574.0,7325.0,7065.0,6796.0,6531.0,6303.0,6061.0,5864.0,5620.0,5394.0,5199.0,4998.0,4828.0,4649.0,4453.0,4298.0,4146.0,4010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,5.0,4.0,8.0,9.0,10.0,14.0,16.0,21.0,25.0,33.0,42.0,50.0,57.0,72.0,95.0,112.0,144.0,172.0,227.0,269.0,342.0,403.0,475.0,572.0,672.0,816.0,965.0,1138.0,1337.0,1595.0,1852.0,2181.0,2489.0,2921.0,3316.0,3750.0,4223.0,4788.0,5300.0,5780.0,6289.0,6700.0,7086.0,7350.0,7559.0,7757.0,7846.0,7827.0,7869.0,7836.0,7775.0,7648.0,7489.0,7338.0,7177.0,6979.0,6778.0,6573.0,6351.0,6158.0,5903.0,5717.0,5519.0,5307.0,5109.0,4958.0,4746.0,4569.0,4392.0,4239.0,4086.0,3935.0,3814.0,3679.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,6.0,8.0,9.0,11.0,18.0,24.0,29.0,33.0,40.0,48.0,58.0,77.0,93.0,119.0,145.0,171.0,199.0,239.0,288.0,339.0,426.0,505.0,614.0,743.0,886.0,1057.0,1253.0,1495.0,1806.0,2107.0,2450.0,2832.0,3288.0,3758.0,4170.0,4658.0,5217.0,5706.0,6199.0,6691.0,7231.0,7690.0,8104.0,8448.0,8772.0,9079.0,9286.0,9375.0,9419.0,9405.0,9334.0,9226.0,9160.0,8979.0,8811.0,8583.0,8374.0,8087.0,7820.0,7568.0,7340.0,7141.0,6919.0,6663.0,6420.0,6198.0,5976.0,5774.0,5541.0,5325.0,5116.0,4918.0,4707.0,4529.0,4372.0,4221.0,4058.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,4.0,4.0,5.0,6.0,7.0,13.0,13.0,12.0,15.0,19.0,21.0,26.0,31.0,41.0,46.0,56.0,72.0,81.0,95.0,130.0,149.0,176.0,202.0,251.0,295.0,359.0,436.0,537.0,638.0,761.0,880.0,1058.0,1242.0,1465.0,1716.0,1973.0,2310.0,2689.0,3129.0,3550.0,3944.0,4421.0,4945.0,5499.0,5975.0,6365.0,6788.0,7144.0,7436.0,7684.0,7785.0,7877.0,7974.0,7999.0,7918.0,7848.0,7735.0,7599.0,7451.0,7243.0,7026.0,6826.0,6574.0,6374.0,6188.0,5983.0,5779.0,5580.0,5377.0,5182.0,4967.0,4789.0,4602.0,4420.0,4244.0,4094.0,3942.0,3808.0,3678.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,5.0,7.0,8.0,10.0,11.0,15.0,20.0,22.0,30.0,37.0,47.0,58.0,71.0,89.0,92.0,111.0,141.0,166.0,202.0,230.0,273.0,320.0,375.0,467.0,560.0,651.0,789.0,939.0,1112.0,1313.0,1530.0,1776.0,2052.0,2402.0,2794.0,3227.0,3649.0,4131.0,4611.0,5162.0,5730.0,6233.0,6759.0,7252.0,7712.0,8162.0,8567.0,8965.0,9223.0,9402.0,9532.0,9600.0,9594.0,9591.0,9493.0,9385.0,9232.0,9023.0,8800.0,8617.0,8378.0,8130.0,7890.0,7637.0,7423.0,7131.0,6846.0,6604.0,6383.0,6148.0,5924.0,5697.0,5489.0,5268.0,5086.0,4899.0,4715.0,4544.0,4381.0,4220.0,4082.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,4.0,4.0,6.0,5.0,5.0,6.0,8.0,9.0,13.0,17.0,19.0,22.0,30.0,37.0,41.0,53.0,67.0,83.0,95.0,108.0,121.0,143.0,165.0,209.0,257.0,303.0,368.0,434.0,531.0,638.0,719.0,871.0,1049.0,1223.0,1402.0,1636.0,1954.0,2261.0,2632.0,3032.0,3460.0,3932.0,4442.0,4960.0,5510.0,6030.0,6577.0,7146.0,7723.0,8161.0,8537.0,8930.0,9187.0,9384.0,9538.0,9683.0,9642.0,9602.0,9477.0,9325.0,9163.0,8926.0,8690.0,8371.0,8112.0,7858.0,7617.0,7372.0,7101.0,6839.0,6612.0,6385.0,6146.0,5874.0,5608.0,5370.0,5150.0,4941.0,4786.0,4592.0,4428.0,4256.0,4102.0,3950.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,6.0,8.0,11.0,12.0,14.0,17.0,21.0,21.0,25.0,27.0,32.0,39.0,49.0,57.0,64.0,81.0,98.0,112.0,125.0,140.0,177.0,214.0,258.0,307.0,359.0,441.0,526.0,606.0,732.0,878.0,1045.0,1221.0,1422.0,1683.0,1957.0,2300.0,2622.0,2999.0,3413.0,3836.0,4347.0,4875.0,5387.0,5983.0,6562.0,7103.0,7562.0,8010.0,8356.0,8706.0,8954.0,9045.0,9098.0,9089.0,9025.0,8978.0,8862.0,8721.0,8532.0,8317.0,8108.0,7899.0,7643.0,7433.0,7192.0,6932.0,6649.0,6387.0,6145.0,5868.0,5666.0,5436.0,5225.0,5018.0,4795.0,4601.0,4417.0,4270.0,4124.0,3960.0,3831.0
