0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,9.0,12.0,13.0,14.0,18.0,22.0,27.0,33.0,39.0,46.0,52.0,58.0,71.0,81.0,88.0,106.0,119.0,139.0,175.0,209.0,242.0,289.0,336.0,398.0,461.0,548.0,642.0,725.0,867.0,1016.0,1186.0,1391.0,1634.0,1950.0,2263.0,2636.0,3079.0,3639.0,4241.0,4949.0,5854.0,6759.0,7581.0,8247.0,8848.0,9163.0,9305.0,9363.0,9335.0,9261.0,9152.0,8981.0,8720.0,8501.0,8226.0,7978.0,7674.0,7380.0,7116.0,6785.0,6462.0,6124.0,5824.0,5533.0,5266.0,5001.0,4750.0,4515.0,4302.0,4102.0,3901.0,3700.0,3521.0,3357.0,3200.0,3053.0,2904.0,2762.0
0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,10.0,10.0,12.0,13.0,14.0,15.0,20.0,25.0,31.0,34.0,43.0,53.0,63.0,71.0,77.0,93.0,114.0,139.0,147.0,178.0,200.0,235.0,272.0,302.0,345.0,404.0,463.0,560.0,663.0,783.0,918.0,1098.0,1270.0,1465.0,1651.0,1795.0,1930.0,2011.0,2042.0,2048.0,2003.0,1988.0,1971.0,1938.0,1906.0,1847.0,1770.0,1708.0,1650.0,1563.0,1489.0,1417.0,1350.0,1276.0,1206.0,1146.0,1085.0,1048.0,1005.0,973.0,927.0,884.0,840.0,789.0,751.0,717.0,681.0,654.0,631.0,608.0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,7.0,7.0,12.0,10.0,13.0,15.0,17.0,19.0,29.0,30.0,34.0,44.0,54.0,63.0,73.0,88.0,100.0,128.0,149.0,174.0,203.0,235.0,279.0,345.0,400.0,486.0,589.0,710.0,858.0,994.0,1168.0,1383.0,1646.0,1897.0,2198.0,2595.0,3060.0,3571.0,4168.0,4869.0,5633.0,6389.0,6967.0,7352.0,7570.0,7687.0,7698.0,7683.0,7589.0,7472.0,7418.0,7249.0,7056.0,6792.0,6530.0,6289.0,6023.0,5797.0,5534.0,5302.0,5026.0,4763.0,4526.0,4312.0,4110.0,3933.0,3732.0,3560.0,3378.0,3215.0,3042.0,2860.0,2714.0,2586.0,2452.0,2305.0,2170.0
0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,9.0,9.0,9.0,12.0,15.0,20.0,23.0,21.0,22.0,25.0,28.0,29.0,37.0,50.0,60.0,70.0,82.0,91.0,111.0,128.0,152.0,181.0,206.0,241.0,290.0,343.0,413.0,476.0,570.0,675.0,790.0,941.0,1106.0,1334.0,1587.0,1863.0,2181.0,2544.0,2972.0,3522.0,4156.0,4787.0,5400.0,5847.0,6158.0,6396.0,6518.0,6557.0,6500.0,6437.0,6359.0,6237.0,6085.0,5890.0,5691.0,5475.0,5266.0,5034.0,4851.0,4644.0,4407.0,4233.0,4032.0,3840.0,3624.0,3434.0,3269.0,3098.0,2939.0,2780.0,2625.0,2467.0,2353.0,2227.0,2120.0,2012.0,1918.0,1815.0
0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,10.0,9.0,10.0,13.0,16.0,21.0,23.0,30.0,44.0,60.0,68.0,78.0,89.0,111.0,130.0,155.0,184.0,227.0,274.0,310.0,371.0,435.0,524.0,622.0,768.0,895.0,1040.0,1243.0,1465.0,1721.0,1957.0,2281.0,2656.0,3071.0,3579.0,4168.0,4910.0,5719.0,6630.0,7744.0,9042.0,10399.0,11709.0,12732.0,13316.0,13775.0,14047.0,14103.0,14059.0,13920.0,13714.0,13418.0,13072.0,12728.0,12340.0,11937.0,11504.0,10983.0,10528.0,10073.0,9598.0,9151.0,8750.0,8301.0,7902.0,7515.0,7146.0,6775.0,6427.0,6088.0,5797.0,5523.0,5236.0,4977.0,4760.0,4543.0,4296.0,4104.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,9.0,15.0,25.0,25.0,30.0,35.0,45.0,49.0,60.0,65.0,77.0,81.0,98.0,115.0,133.0,154.0,181.0,219.0,254.0,309.0,372.0,453.0,548.0,620.0,723.0,857.0,1018.0,1174.0,1440.0,1722.0,2014.0,2344.0,2722.0,3195.0,3780.0,4440.0,5222.0,6102.0,7092.0,8306.0,9550.0,10718.0,11605.0,12219.0,12639.0,12784.0,12852.0,12838.0,12667.0,12484.0,12140.0,11805.0,11385.0,11013.0,10601.0,10275.0,9875.0,9450.0,8972.0,8616.0,8213.0,7813.0,7396.0,7018.0,6629.0,6314.0,6009.0,5694.0,5405.0,5132.0,4869.0,4636.0,4413.0,4171.0,3975.0,3783.0,3617.0
0.0,0.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,9.0,11.0,13.0,14.0,14.0,15.0,19.0,17.0,22.0,23.0,22.0,26.0,32.0,38.0,49.0,54.0,63.0,69.0,80.0,91.0,106.0,129.0,147.0,172.0,198.0,210.0,230.0,289.0,353.0,414.0,486.0,558.0,681.0,794.0,923.0,1082.0,1273.0,1512.0,1774.0,2105.0,2408.0,2715.0,2950.0,3129.0,3226.0,3314.0,3359.0,3329.0,3310.0,3277.0,3197.0,3108.0,3020.0,2936.0,2831.0,2723.0,2594.0,2485.0,2363.0,2276.0,2169.0,2077.0,1997.0,1907.0,1831.0,1750.0,1634.0,1561.0,1490.0,1411.0,1328.0,1266.0,1191.0,1124.0,1060.0,1004.0,954.0
0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,16.0,17.0,16.0,15.0,17.0,20.0,26.0,31.0,43.0,47.0,56.0,65.0,78.0,85.0,94.0,106.0,124.0,154.0,176.0,215.0,270.0,320.0,366.0,442.0,528.0,620.0,715.0,847.0,999.0,1152.0,1374.0,1654.0,1914.0,2217.0,2593.0,3055.0,3578.0,4025.0,4445.0,4695.0,4847.0,4935.0,4916.0,4862.0,4804.0,4783.0,4687.0,4568.0,4404.0,4267.0,4098.0,3987.0,3835.0,3654.0,3522.0,3344.0,3189.0,3028.0,2881.0,2740.0,2623.0,2483.0,2367.0,2251.0,2147.0,2044.0,1950.0,1866.0,1795.0,1697.0,1611.0,1529.0,1463.0
0.0,0.0,0.0,2.0,3.0,4.0,6.0,7.0,11.0,15.0,16.0,20.0,24.0,29.0,30.0,33.0,38.0,42.0,41.0,45.0,61.0,73.0,79.0,94.0,116.0,138.0,146.0,160.0,191.0,229.0,254.0,295.0,356.0,411.0,483.0,567.0,668.0,760.0,869.0,1006.0,1184.0,1373.0,1617.0,1883.0,2196.0,2528.0,2938.0,3469.0,4067.0,4667.0,5274.0,5751.0,6073.0,6225.0,6294.0,6367.0,6377.0,6297.0,6130.0,6004.0,5867.0,5712.0,5554.0,5415.0,5222.0,4995.0,4787.0,4576.0,4349.0,4145.0,3923.0,3716.0,3512.0,3362.0,3211.0,3071.0,2926.0,2788.0,2655.0,2509.0,2382.0,2265.0,2171.0,2073.0,1985.0,1875.0
0.0,0.0,0.0,2.0,2.0,5.0,5.0,5.0,7.0,8.0,9.0,10.0,10.0,8.0,8.0,9.0,13.0,14.0,15.0,15.0,15.0,17.0,16.0,20.0,21.0,23.0,31.0,44.0,52.0,57.0,65.0,71.0,79.0,95.0,119.0,135.0,169.0,197.0,217.0,246.0,297.0,334.0,409.0,486.0,572.0,645.0,744.0,857.0,958.0,1120.0,1237.0,1356.0,1415.0,1452.0,1448.0,1456.0,1463.0,1463.0,1444.0,1424.0,1404.0,1351.0,1296.0,1278.0,1232.0,1204.0,1146.0,1097.0,1054.0,994.0,939.0,888.0,850.0,820.0,787.0,762.0,728.0,686.0,652.0,613.0,583.0,553.0,520.0,497.0,477.0,460.0
