5.0,6.0,9.0,12.0,11.0,11.0,18.0,22.0,26.0,28.0,34.0,33.0,44.0,50.0,60.0,66.0,73.0,95.0,128.0,144.0,170.0,211.0,259.0,304.0,349.0,426.0,516.0,583.0,673.0,799.0,950.0,1123.0,1366.0,1617.0,1896.0,2263.0,2663.0,3130.0,3723.0,4409.0,5207.0,6094.0,7098.0,8347.0,9882.0,9345.0,8728.0,7744.0,6761.0,5877.0,5163.0,4559.0,4056.0,3567.0,3146.0,2796.0,2426.0,2145.0,1921.0,1674.0,1421.0,1220.0,1066.0,924.0,809.0,705.0,613.0,564.0,458.0,401.0,327.0,290.0,245.0,215.0,191.0,171.0,149.0,123.0,100.0,86.0,70.0,60.0,54.0,55.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,3.0,3.0,6.0,6.0,5.0,4.0,4.0,6.0,5.0,8.0,11.0,11.0,11.0,10.0,11.0,16.0,23.0,26.0,26.0,33.0,37.0,42.0,53.0,55.0,69.0,79.0,100.0,106.0,125.0,144.0,153.0,180.0,221.0,266.0,295.0,331.0,319.0,286.0,253.0,229.0,190.0,181.0,166.0,151.0,136.0,115.0,108.0,94.0,86.0,79.0,71.0,62.0,50.0,47.0,42.0,27.0,24.0,26.0,17.0,14.0,10.0,9.0,10.0,10.0,9.0,8.0,6.0,4.0,5.0,5.0,6.0,5.0,4.0,4.0,4.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,18.0,26.0,27.0,35.0,40.0,38.0,45.0,56.0,70.0,85.0,102.0,124.0,150.0,171.0,175.0,213.0,270.0,318.0,370.0,426.0,505.0,606.0,744.0,868.0,1011.0,1163.0,1349.0,1575.0,1881.0,2182.0,2574.0,3100.0,3678.0,4314.0,5025.0,5955.0,5712.0,5230.0,4606.0,4002.0,3497.0,3105.0,2688.0,2350.0,2057.0,1829.0,1620.0,1404.0,1193.0,1074.0,949.0,843.0,745.0,643.0,570.0,496.0,434.0,370.0,329.0,296.0,240.0,218.0,187.0,164.0,142.0,121.0,110.0,87.0,78.0,72.0,51.0,45.0,39.0,35.0,28.0
5.0,7.0,7.0,8.0,9.0,9.0,8.0,12.0,14.0,17.0,22.0,24.0,29.0,32.0,39.0,51.0,63.0,74.0,83.0,88.0,92.0,110.0,147.0,176.0,208.0,252.0,304.0,364.0,432.0,513.0,614.0,730.0,856.0,1006.0,1208.0,1381.0,1600.0,1920.0,2304.0,2698.0,3216.0,3710.0,4384.0,5181.0,6100.0,5794.0,5332.0,4757.0,4174.0,3689.0,3219.0,2777.0,2480.0,2194.0,1931.0,1678.0,1479.0,1294.0,1161.0,1030.0,909.0,797.0,681.0,590.0,546.0,496.0,412.0,357.0,291.0,253.0,227.0,195.0,169.0,147.0,125.0,117.0,101.0,89.0,75.0,66.0,57.0,54.0,42.0,28.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,14.0,23.0,29.0,33.0,43.0,50.0,77.0,90.0,105.0,132.0,165.0,194.0,252.0,290.0,351.0,434.0,516.0,579.0,675.0,782.0,914.0,1090.0,1303.0,1553.0,1878.0,2223.0,2678.0,3193.0,3830.0,4514.0,5383.0,6348.0,7487.0,8813.0,10380.0,12146.0,14122.0,13325.0,12165.0,10785.0,9421.0,8164.0,7113.0,6249.0,5553.0,4916.0,4391.0,3854.0,3429.0,3053.0,2686.0,2346.0,2016.0,1743.0,1533.0,1336.0,1153.0,991.0,877.0,750.0,642.0,541.0,480.0,433.0,378.0,321.0,274.0,235.0,199.0,166.0,144.0,132.0,105.0,94.0,78.0,76.0
5.0,6.0,6.0,7.0,8.0,9.0,15.0,17.0,24.0,31.0,37.0,36.0,47.0,61.0,71.0,77.0,98.0,115.0,129.0,152.0,181.0,235.0,261.0,311.0,368.0,430.0,538.0,593.0,734.0,870.0,1027.0,1187.0,1375.0,1610.0,1933.0,2253.0,2712.0,3153.0,3720.0,4369.0,5069.0,6036.0,7167.0,8478.0,10067.0,9532.0,8844.0,8006.0,6939.0,6000.0,5303.0,4655.0,4120.0,3643.0,3193.0,2788.0,2455.0,2200.0,1937.0,1686.0,1468.0,1290.0,1109.0,980.0,859.0,736.0,633.0,535.0,465.0,405.0,353.0,310.0,276.0,239.0,214.0,178.0,160.0,151.0,134.0,120.0,100.0,93.0,80.0,71.0
5.0,6.0,8.0,7.0,7.0,6.0,10.0,13.0,14.0,20.0,29.0,34.0,33.0,41.0,50.0,60.0,74.0,95.0,106.0,118.0,145.0,164.0,199.0,233.0,297.0,338.0,405.0,471.0,583.0,663.0,829.0,1001.0,1194.0,1404.0,1718.0,2006.0,2341.0,2743.0,3206.0,3764.0,4401.0,5231.0,6142.0,7199.0,8487.0,8034.0,7411.0,6586.0,5738.0,4932.0,4331.0,3820.0,3352.0,2998.0,2700.0,2381.0,2112.0,1803.0,1544.0,1304.0,1131.0,987.0,859.0,756.0,651.0,577.0,501.0,409.0,339.0,286.0,244.0,211.0,175.0,153.0,131.0,122.0,107.0,100.0,91.0,79.0,68.0,61.0,59.0,52.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,8.0,9.0,11.0,12.0,14.0,13.0,11.0,16.0,27.0,36.0,46.0,58.0,66.0,73.0,92.0,101.0,132.0,163.0,189.0,232.0,272.0,321.0,391.0,491.0,585.0,696.0,852.0,994.0,1215.0,1388.0,1678.0,1936.0,2284.0,2753.0,3204.0,3775.0,4470.0,5286.0,5041.0,4638.0,4179.0,3657.0,3153.0,2772.0,2485.0,2245.0,2011.0,1783.0,1550.0,1370.0,1198.0,1055.0,896.0,804.0,711.0,609.0,520.0,444.0,391.0,349.0,300.0,253.0,211.0,176.0,165.0,138.0,130.0,113.0,112.0,102.0,87.0,78.0,72.0,59.0,55.0,48.0,33.0
5.0,7.0,9.0,11.0,12.0,13.0,14.0,18.0,19.0,20.0,20.0,23.0,30.0,33.0,42.0,49.0,66.0,75.0,81.0,91.0,113.0,124.0,158.0,186.0,225.0,272.0,312.0,350.0,408.0,492.0,587.0,728.0,881.0,1070.0,1252.0,1486.0,1751.0,2007.0,2352.0,2751.0,3285.0,3863.0,4606.0,5394.0,6354.0,6037.0,5555.0,4996.0,4388.0,3813.0,3347.0,2874.0,2536.0,2216.0,1990.0,1820.0,1615.0,1431.0,1276.0,1115.0,930.0,833.0,729.0,615.0,515.0,430.0,378.0,322.0,287.0,259.0,229.0,202.0,186.0,171.0,164.0,136.0,113.0,101.0,84.0,73.0,57.0,43.0,35.0,30.0
5.0,7.0,8.0,11.0,12.0,10.0,15.0,19.0,18.0,22.0,32.0,37.0,38.0,41.0,50.0,56.0,68.0,84.0,105.0,122.0,145.0,178.0,212.0,248.0,283.0,332.0,406.0,499.0,601.0,699.0,829.0,989.0,1201.0,1406.0,1641.0,1949.0,2331.0,2738.0,3231.0,3854.0,4551.0,5321.0,6257.0,7297.0,8511.0,8057.0,7342.0,6480.0,5588.0,4845.0,4222.0,3742.0,3277.0,2935.0,2630.0,2331.0,2033.0,1795.0,1581.0,1399.0,1233.0,1075.0,890.0,772.0,683.0,571.0,473.0,420.0,371.0,322.0,280.0,250.0,204.0,179.0,153.0,133.0,118.0,108.0,102.0,89.0,74.0,57.0,51.0,41.0
