0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,8.0,13.0,13.0,17.0,17.0,25.0,27.0,38.0,45.0,49.0,54.0,66.0,70.0,90.0,101.0,128.0,153.0,195.0,241.0,280.0,328.0,403.0,482.0,583.0,687.0,805.0,952.0,1123.0,1377.0,1637.0,1890.0,2264.0,2699.0,3268.0,3930.0,4652.0,5510.0,6505.0,7768.0,9054.0,10335.0,11366.0,12099.0,12527.0,12749.0,12807.0,12793.0,12746.0,12569.0,12345.0,12057.0,11699.0,11254.0,10876.0,10483.0,10072.0,9626.0,9237.0,8804.0,8473.0,8058.0,7643.0,7297.0,6940.0,6594.0,6253.0,5943.0,5690.0,5416.0,5154.0,4891.0,4621.0,4402.0,4191.0,4000.0,3794.0
0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,11.0,9.0,11.0,16.0,20.0,25.0,31.0,33.0,42.0,46.0,54.0,61.0,66.0,78.0,92.0,114.0,144.0,181.0,208.0,260.0,315.0,382.0,468.0,552.0,672.0,832.0,960.0,1183.0,1408.0,1663.0,1975.0,2367.0,2713.0,2961.0,3146.0,3277.0,3336.0,3389.0,3404.0,3421.0,3396.0,3357.0,3283.0,3188.0,3055.0,2971.0,2881.0,2768.0,2667.0,2568.0,2474.0,2383.0,2281.0,2177.0,2088.0,1986.0,1886.0,1790.0,1708.0,1621.0,1554.0,1479.0,1411.0,1320.0,1264.0,1200.0,1153.0,1107.0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,7.0,7.0,11.0,11.0,16.0,20.0,22.0,24.0,29.0,35.0,44.0,54.0,62.0,72.0,90.0,109.0,129.0,150.0,179.0,218.0,265.0,316.0,385.0,454.0,542.0,647.0,746.0,912.0,1049.0,1266.0,1535.0,1879.0,2228.0,2648.0,3192.0,3827.0,4566.0,5443.0,6417.0,7290.0,7939.0,8470.0,8770.0,8877.0,8946.0,8988.0,8876.0,8762.0,8567.0,8437.0,8208.0,7962.0,7730.0,7436.0,7106.0,6787.0,6480.0,6186.0,5901.0,5607.0,5345.0,5068.0,4810.0,4544.0,4320.0,4098.0,3891.0,3667.0,3495.0,3320.0,3189.0,3023.0,2869.0,2728.0,2600.0
0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,9.0,9.0,9.0,12.0,16.0,18.0,23.0,26.0,32.0,41.0,54.0,71.0,87.0,107.0,125.0,145.0,183.0,221.0,265.0,311.0,360.0,442.0,550.0,655.0,807.0,924.0,1127.0,1332.0,1575.0,1873.0,2249.0,2681.0,3198.0,3785.0,4519.0,5395.0,6496.0,7815.0,9255.0,10816.0,12263.0,13429.0,14144.0,14739.0,14977.0,15088.0,14987.0,14775.0,14621.0,14424.0,14065.0,13722.0,13299.0,12779.0,12294.0,11828.0,11342.0,10891.0,10431.0,9936.0,9435.0,8999.0,8535.0,8073.0,7690.0,7289.0,6946.0,6611.0,6245.0,5937.0,5684.0,5408.0,5135.0,4872.0,4643.0,4454.0
0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,10.0,9.0,10.0,13.0,16.0,19.0,20.0,28.0,39.0,44.0,54.0,59.0,79.0,98.0,120.0,140.0,168.0,207.0,259.0,331.0,398.0,481.0,595.0,712.0,839.0,1023.0,1256.0,1488.0,1828.0,2240.0,2724.0,3277.0,3911.0,4670.0,5573.0,6651.0,7923.0,9356.0,11196.0,13095.0,14830.0,16175.0,17118.0,17720.0,18108.0,18140.0,18082.0,17959.0,17727.0,17345.0,16865.0,16424.0,15890.0,15310.0,14704.0,14132.0,13518.0,12952.0,12396.0,11842.0,11301.0,10737.0,10190.0,9712.0,9217.0,8770.0,8311.0,7888.0,7474.0,7068.0,6705.0,6377.0,6050.0,5735.0,5441.0,5198.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,7.0,8.0,12.0,19.0,25.0,26.0,31.0,34.0,42.0,50.0,65.0,77.0,98.0,121.0,142.0,182.0,207.0,229.0,260.0,326.0,378.0,444.0,541.0,668.0,816.0,986.0,1211.0,1417.0,1701.0,2018.0,2411.0,2850.0,3430.0,4080.0,4844.0,5797.0,6946.0,8269.0,9842.0,11634.0,13488.0,15304.0,16762.0,17810.0,18465.0,18764.0,18852.0,18760.0,18584.0,18296.0,17916.0,17607.0,17204.0,16613.0,16084.0,15439.0,14797.0,14166.0,13552.0,12954.0,12378.0,11849.0,11252.0,10640.0,10078.0,9563.0,9119.0,8657.0,8252.0,7854.0,7453.0,7062.0,6719.0,6369.0,6069.0,5777.0,5484.0
0.0,0.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,9.0,10.0,11.0,12.0,15.0,16.0,28.0,36.0,42.0,52.0,71.0,90.0,107.0,125.0,157.0,184.0,214.0,254.0,304.0,358.0,441.0,522.0,603.0,720.0,845.0,1014.0,1208.0,1455.0,1765.0,2193.0,2594.0,3137.0,3766.0,4470.0,5274.0,6340.0,7621.0,9045.0,10628.0,12177.0,13206.0,13859.0,14241.0,14507.0,14613.0,14572.0,14428.0,14295.0,14017.0,13601.0,13187.0,12710.0,12289.0,11854.0,11364.0,10881.0,10397.0,9907.0,9412.0,9022.0,8609.0,8214.0,7819.0,7462.0,7085.0,6761.0,6410.0,6040.0,5738.0,5416.0,5180.0,4918.0,4711.0,4500.0,4290.0
0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,16.0,17.0,16.0,23.0,30.0,29.0,37.0,43.0,54.0,63.0,81.0,86.0,110.0,121.0,131.0,156.0,197.0,236.0,289.0,321.0,392.0,466.0,525.0,629.0,755.0,905.0,1075.0,1302.0,1558.0,1855.0,2182.0,2634.0,3129.0,3767.0,4409.0,5016.0,5490.0,5783.0,6081.0,6201.0,6279.0,6281.0,6223.0,6136.0,6060.0,5909.0,5726.0,5574.0,5399.0,5258.0,5060.0,4832.0,4630.0,4435.0,4241.0,3995.0,3790.0,3595.0,3410.0,3241.0,3068.0,2929.0,2787.0,2665.0,2533.0,2397.0,2279.0,2189.0,2074.0,1959.0,1846.0
0.0,0.0,0.0,2.0,3.0,4.0,6.0,7.0,9.0,14.0,14.0,18.0,23.0,29.0,35.0,46.0,56.0,60.0,70.0,89.0,101.0,126.0,154.0,167.0,208.0,257.0,308.0,378.0,440.0,527.0,608.0,720.0,835.0,1029.0,1247.0,1490.0,1785.0,2169.0,2584.0,3096.0,3642.0,4330.0,5132.0,6039.0,7137.0,8439.0,10078.0,11866.0,13519.0,14803.0,15639.0,16190.0,16460.0,16616.0,16573.0,16479.0,16243.0,15914.0,15609.0,15180.0,14695.0,14212.0,13681.0,13146.0,12663.0,12144.0,11602.0,11076.0,10526.0,10050.0,9561.0,9113.0,8635.0,8151.0,7766.0,7395.0,7011.0,6665.0,6346.0,6027.0,5714.0,5454.0,5169.0,4934.0
0.0,0.0,0.0,2.0,2.0,6.0,6.0,8.0,15.0,13.0,12.0,17.0,18.0,24.0,31.0,34.0,42.0,50.0,58.0,69.0,86.0,107.0,115.0,139.0,167.0,198.0,230.0,291.0,349.0,404.0,495.0,594.0,704.0,841.0,1009.0,1223.0,1471.0,1785.0,2144.0,2602.0,3112.0,3724.0,4440.0,5352.0,6366.0,7586.0,9073.0,10729.0,12172.0,13363.0,14173.0,14596.0,14919.0,15120.0,15112.0,14948.0,14768.0,14482.0,14105.0,13726.0,13260.0,12830.0,12304.0,11792.0,11339.0,10876.0,10399.0,9910.0,9424.0,9002.0,8554.0,8132.0,7723.0,7331.0,6963.0,6609.0,6261.0,5977.0,5661.0,5351.0,5115.0,4853.0,4635.0,4429.0
