0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,5.0,6.0,8.0,11.0,14.0,17.0,20.0,26.0,36.0,44.0,51.0,64.0,79.0,102.0,134.0,151.0,180.0,218.0,263.0,323.0,400.0,487.0,621.0,792.0,1021.0,1274.0,1612.0,1978.0,2486.0,3059.0,3733.0,4573.0,5560.0,6835.0,8252.0,9993.0,12187.0,14691.0,17759.0,21281.0,25019.0,28736.0,31934.0,34879.0,37167.0,38946.0,40269.0,41375.0,41913.0,42206.0,42071.0,41691.0,41030.0,40279.0,39369.0,38267.0,37066.0,35764.0,34550.0,33360.0,32130.0,30862.0,29626.0,28416.0,27174.0,25999.0,24896.0,23758.0,22727.0,21800.0,20874.0,19982.0,19099.0,18246.0,17445.0,16706.0
0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,6.0,6.0,7.0,9.0,10.0,11.0,13.0,13.0,15.0,21.0,25.0,27.0,37.0,42.0,51.0,67.0,82.0,99.0,111.0,141.0,156.0,192.0,236.0,299.0,371.0,463.0,561.0,672.0,836.0,1024.0,1229.0,1519.0,1866.0,2292.0,2837.0,3544.0,4299.0,5279.0,6413.0,7664.0,8929.0,10048.0,11061.0,11919.0,12738.0,13252.0,13569.0,13827.0,14158.0,14244.0,14178.0,14137.0,13950.0,13744.0,13394.0,13060.0,12786.0,12389.0,11999.0,11598.0,11170.0,10777.0,10408.0,9987.0,9542.0,9119.0,8737.0,8404.0,8054.0,7712.0,7397.0,7047.0,6766.0,6464.0,6184.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,6.0,11.0,13.0,18.0,24.0,29.0,32.0,34.0,39.0,51.0,62.0,78.0,103.0,123.0,155.0,194.0,231.0,276.0,321.0,402.0,486.0,622.0,758.0,943.0,1155.0,1420.0,1785.0,2155.0,2630.0,3214.0,3946.0,4831.0,5828.0,7152.0,8681.0,10352.0,12236.0,14207.0,15942.0,17512.0,18746.0,19754.0,20486.0,21069.0,21367.0,21522.0,21471.0,21424.0,21140.0,20931.0,20547.0,20185.0,19601.0,19034.0,18470.0,17822.0,17233.0,16629.0,15977.0,15323.0,14753.0,14092.0,13544.0,12956.0,12424.0,11901.0,11383.0,10847.0,10363.0,9895.0,9472.0,9048.0
0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,8.0,10.0,13.0,14.0,21.0,28.0,37.0,48.0,60.0,75.0,99.0,137.0,173.0,220.0,283.0,345.0,425.0,515.0,631.0,768.0,951.0,1198.0,1497.0,1840.0,2271.0,2784.0,3388.0,4165.0,5050.0,6152.0,7500.0,9194.0,11205.0,13622.0,16439.0,19606.0,23364.0,27830.0,32326.0,36711.0,40720.0,44214.0,46991.0,49198.0,50781.0,51800.0,52467.0,52432.0,52313.0,51732.0,51031.0,49920.0,48637.0,47324.0,45772.0,44276.0,42741.0,41090.0,39429.0,37847.0,36316.0,34724.0,33217.0,31750.0,30384.0,29059.0,27746.0,26419.0,25206.0,24073.0,23002.0,21916.0,20984.0,20057.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,5.0,7.0,8.0,10.0,13.0,21.0,24.0,31.0,38.0,42.0,50.0,57.0,77.0,96.0,123.0,149.0,188.0,222.0,282.0,367.0,467.0,575.0,728.0,902.0,1111.0,1343.0,1686.0,2043.0,2556.0,3130.0,3746.0,4595.0,5578.0,6810.0,8376.0,10136.0,12277.0,14754.0,17552.0,20644.0,23718.0,26541.0,29095.0,31021.0,32726.0,33910.0,34998.0,35499.0,35651.0,35649.0,35438.0,34975.0,34358.0,33719.0,32877.0,31984.0,31003.0,30057.0,29016.0,27971.0,26836.0,25820.0,24697.0,23585.0,22519.0,21506.0,20579.0,19598.0,18652.0,17749.0,16943.0,16209.0,15502.0,14766.0,14077.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,5.0,8.0,10.0,11.0,17.0,24.0,34.0,43.0,45.0,59.0,78.0,94.0,112.0,141.0,175.0,222.0,261.0,321.0,398.0,492.0,625.0,770.0,948.0,1156.0,1429.0,1765.0,2155.0,2716.0,3313.0,4141.0,5136.0,6287.0,7677.0,9341.0,11239.0,13570.0,16388.0,19579.0,22904.0,26183.0,29196.0,31863.0,34073.0,35892.0,37186.0,38118.0,38563.0,38836.0,38755.0,38468.0,37904.0,37255.0,36445.0,35572.0,34513.0,33385.0,32313.0,31098.0,29980.0,28792.0,27635.0,26498.0,25341.0,24184.0,23097.0,22048.0,21063.0,20099.0,19164.0,18340.0,17458.0,16630.0,15858.0,15176.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,5.0,7.0,9.0,11.0,12.0,13.0,19.0,25.0,29.0,40.0,43.0,52.0,55.0,68.0,82.0,90.0,118.0,131.0,169.0,199.0,245.0,285.0,365.0,441.0,538.0,643.0,765.0,947.0,1174.0,1447.0,1787.0,2165.0,2619.0,3231.0,3941.0,4809.0,5836.0,6872.0,8117.0,9171.0,10089.0,10865.0,11473.0,11909.0,12312.0,12572.0,12717.0,12736.0,12806.0,12731.0,12568.0,12372.0,12138.0,11876.0,11611.0,11294.0,10926.0,10566.0,10239.0,9878.0,9487.0,9127.0,8762.0,8391.0,8036.0,7705.0,7375.0,7077.0,6763.0,6448.0,6172.0,5871.0,5658.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,6.0,9.0,15.0,23.0,29.0,34.0,35.0,45.0,58.0,78.0,95.0,110.0,142.0,162.0,185.0,232.0,270.0,318.0,393.0,483.0,610.0,755.0,915.0,1154.0,1426.0,1763.0,2159.0,2636.0,3224.0,3958.0,4833.0,5971.0,7270.0,8874.0,10726.0,12667.0,14699.0,16583.0,18258.0,19581.0,20773.0,21660.0,22291.0,22672.0,22837.0,22818.0,22720.0,22484.0,22233.0,21884.0,21392.0,20817.0,20223.0,19514.0,18885.0,18270.0,17660.0,16993.0,16312.0,15667.0,14984.0,14375.0,13784.0,13194.0,12612.0,12017.0,11503.0,10988.0,10519.0,10043.0,9605.0
0.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,5.0,7.0,7.0,8.0,12.0,17.0,21.0,29.0,33.0,37.0,47.0,59.0,76.0,102.0,118.0,149.0,188.0,228.0,286.0,372.0,456.0,554.0,683.0,838.0,1022.0,1245.0,1556.0,1892.0,2340.0,2938.0,3580.0,4416.0,5376.0,6580.0,7987.0,9734.0,11829.0,14285.0,17245.0,20636.0,24230.0,27734.0,30887.0,33696.0,36010.0,37740.0,39056.0,39961.0,40541.0,40629.0,40564.0,40227.0,39710.0,38945.0,38086.0,37072.0,36061.0,34801.0,33622.0,32280.0,31082.0,29964.0,28719.0,27565.0,26345.0,25193.0,24094.0,23020.0,21960.0,20980.0,20003.0,19105.0,18235.0,17375.0,16662.0,15916.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,5.0,8.0,12.0,14.0,17.0,19.0,23.0,28.0,40.0,50.0,58.0,64.0,74.0,87.0,94.0,130.0,153.0,185.0,221.0,279.0,338.0,397.0,486.0,592.0,715.0,866.0,1059.0,1329.0,1636.0,1970.0,2378.0,2899.0,3554.0,4347.0,5365.0,6624.0,8107.0,9915.0,12046.0,14485.0,17079.0,19723.0,22091.0,24112.0,25763.0,27226.0,28263.0,29141.0,29641.0,29828.0,29861.0,29730.0,29513.0,29018.0,28387.0,27732.0,27011.0,26210.0,25442.0,24549.0,23682.0,22840.0,21872.0,21019.0,20193.0,19258.0,18372.0,17575.0,16778.0,15998.0,15250.0,14540.0,13894.0,13226.0,12652.0,12107.0
