0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,4.0,4.0,4.0,4.0,5.0,5.0,6.0,6.0,6.0,10.0,13.0,18.0,19.0,24.0,31.0,38.0,45.0,54.0,64.0,72.0,86.0,92.0,101.0,107.0,120.0,132.0,149.0,166.0,182.0,191.0,204.0,223.0,234.0,248.0,259.0,277.0,289.0,302.0,317.0,329.0,338.0,349.0,358.0,363.0,369.0,380.0,388.0,398.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,7.0,10.0,12.0,13.0,18.0,21.0,23.0,24.0,28.0,33.0,35.0,38.0,40.0,42.0,50.0,50.0,53.0,58.0,60.0,63.0,68.0,71.0,71.0,73.0,76.0,79.0,79.0,81.0,83.0,85.0,87.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,7.0,7.0,8.0,8.0,10.0,12.0,12.0,12.0,13.0,19.0,22.0,25.0,29.0,34.0,39.0,46.0,53.0,58.0,66.0,75.0,84.0,94.0,105.0,115.0,124.0,131.0,141.0,150.0,159.0,168.0,173.0,182.0,188.0,191.0,194.0,204.0,215.0,223.0,226.0,227.0,231.0,235.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,3.0,4.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,10.0,11.0,13.0,15.0,16.0,21.0,23.0,31.0,39.0,50.0,61.0,73.0,84.0,96.0,110.0,118.0,137.0,152.0,165.0,179.0,199.0,213.0,225.0,248.0,261.0,274.0,288.0,305.0,318.0,337.0,351.0,359.0,370.0,380.0,388.0,398.0,406.0,412.0,422.0,430.0,438.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,7.0,10.0,11.0,14.0,15.0,21.0,29.0,33.0,43.0,52.0,59.0,69.0,83.0,93.0,104.0,115.0,127.0,137.0,151.0,166.0,185.0,206.0,222.0,233.0,260.0,271.0,286.0,301.0,315.0,327.0,342.0,354.0,363.0,378.0,393.0,410.0,424.0,438.0,446.0,456.0,469.0,476.0,480.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,5.0,9.0,11.0,14.0,14.0,18.0,20.0,22.0,25.0,29.0,37.0,44.0,50.0,63.0,70.0,80.0,89.0,104.0,117.0,130.0,145.0,161.0,175.0,194.0,209.0,222.0,241.0,262.0,275.0,285.0,306.0,321.0,339.0,355.0,367.0,387.0,402.0,413.0,421.0,431.0,440.0,446.0,453.0,458.0,462.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,5.0,6.0,8.0,8.0,10.0,11.0,13.0,13.0,19.0,25.0,33.0,38.0,43.0,49.0,60.0,65.0,77.0,89.0,101.0,113.0,120.0,132.0,146.0,159.0,180.0,201.0,224.0,233.0,247.0,257.0,271.0,281.0,290.0,300.0,309.0,326.0,345.0,357.0,366.0,378.0,385.0,390.0,404.0,411.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,7.0,8.0,9.0,11.0,12.0,16.0,20.0,24.0,29.0,31.0,33.0,38.0,44.0,46.0,49.0,53.0,57.0,65.0,68.0,76.0,81.0,91.0,93.0,102.0,107.0,113.0,120.0,126.0,134.0,135.0,138.0,141.0,147.0,152.0,155.0,158.0,162.0,164.0,166.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,4.0,5.0,6.0,8.0,8.0,8.0,10.0,11.0,13.0,17.0,26.0,36.0,41.0,53.0,56.0,63.0,75.0,90.0,98.0,113.0,130.0,149.0,167.0,180.0,197.0,218.0,233.0,252.0,262.0,275.0,291.0,306.0,318.0,331.0,341.0,356.0,368.0,385.0,396.0,412.0,425.0,435.0,438.0,446.0,448.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3.0,7.0,8.0,9.0,12.0,12.0,14.0,16.0,19.0,27.0,32.0,37.0,42.0,47.0,54.0,70.0,81.0,88.0,103.0,121.0,133.0,147.0,160.0,172.0,192.0,215.0,235.0,249.0,255.0,268.0,280.0,297.0,307.0,319.0,330.0,338.0,347.0,356.0,362.0,374.0,393.0,404.0,413.0,419.0,430.0
