0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,6.0,7.0,8.0,11.0,10.0,8.0,9.0,12.0,21.0,30.0,33.0,45.0,54.0,73.0,94.0,112.0,137.0,174.0,211.0,236.0,254.0,293.0,306.0,329.0,366.0,381.0,410.0,417.0,454.0,456.0,460.0,485.0,486.0,496.0,503.0,504.0,511.0,501.0,499.0,496.0,488.0,470.0,461.0,464.0,448.0,457.0,442.0,425.0,421.0,423.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,7.0,8.0,13.0,18.0,23.0,24.0,32.0,38.0,45.0,50.0,51.0,55.0,68.0,80.0,95.0,106.0,113.0,116.0,134.0,138.0,157.0,159.0,167.0,174.0,181.0,176.0,182.0,185.0,194.0,206.0,205.0,199.0,210.0,215.0,215.0,209.0,203.0,202.0,197.0,192.0,179.0,173.0,171.0,166.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,5.0,4.0,5.0,6.0,7.0,8.0,11.0,9.0,10.0,10.0,11.0,15.0,18.0,23.0,32.0,33.0,41.0,56.0,71.0,84.0,108.0,122.0,130.0,145.0,163.0,171.0,189.0,206.0,222.0,220.0,235.0,256.0,258.0,266.0,268.0,273.0,265.0,258.0,263.0,260.0,258.0,249.0,251.0,242.0,241.0,234.0,229.0,221.0,227.0,218.0,207.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,5.0,5.0,7.0,6.0,7.0,11.0,20.0,26.0,35.0,39.0,41.0,55.0,74.0,83.0,103.0,136.0,155.0,180.0,215.0,254.0,304.0,355.0,392.0,439.0,466.0,493.0,532.0,539.0,565.0,562.0,575.0,599.0,611.0,612.0,621.0,642.0,636.0,628.0,644.0,633.0,637.0,622.0,613.0,582.0,574.0,575.0,586.0,571.0,565.0,557.0,545.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,10.0,10.0,16.0,23.0,24.0,28.0,31.0,36.0,44.0,47.0,58.0,77.0,98.0,110.0,134.0,159.0,185.0,214.0,233.0,251.0,270.0,304.0,334.0,356.0,373.0,398.0,421.0,428.0,449.0,452.0,455.0,457.0,452.0,460.0,467.0,473.0,485.0,470.0,464.0,467.0,464.0,460.0,454.0,444.0,442.0,434.0,434.0,431.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,4.0,5.0,6.0,8.0,7.0,9.0,12.0,14.0,15.0,19.0,25.0,30.0,35.0,38.0,47.0,54.0,59.0,68.0,99.0,113.0,131.0,158.0,173.0,203.0,228.0,242.0,279.0,313.0,329.0,348.0,373.0,395.0,402.0,413.0,430.0,445.0,448.0,461.0,470.0,477.0,472.0,453.0,452.0,463.0,451.0,440.0,430.0,443.0,449.0,449.0,446.0,440.0,426.0,413.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,3.0,1.0,1.0,3.0,2.0,3.0,3.0,3.0,4.0,5.0,6.0,7.0,11.0,14.0,18.0,24.0,30.0,33.0,49.0,53.0,67.0,70.0,77.0,79.0,83.0,99.0,110.0,113.0,127.0,144.0,150.0,148.0,148.0,157.0,149.0,153.0,158.0,152.0,140.0,140.0,130.0,136.0,135.0,131.0,125.0,121.0,116.0,112.0,110.0,109.0,121.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,3.0,3.0,5.0,6.0,5.0,4.0,8.0,8.0,10.0,16.0,28.0,38.0,42.0,51.0,62.0,73.0,86.0,110.0,118.0,138.0,147.0,159.0,184.0,199.0,225.0,227.0,236.0,242.0,266.0,288.0,283.0,297.0,300.0,291.0,283.0,290.0,303.0,288.0,275.0,276.0,274.0,258.0,262.0,267.0,266.0,259.0,259.0,259.0,255.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,4.0,5.0,6.0,7.0,6.0,6.0,8.0,13.0,19.0,27.0,36.0,38.0,40.0,56.0,63.0,78.0,83.0,109.0,132.0,165.0,187.0,217.0,260.0,292.0,320.0,349.0,375.0,411.0,417.0,452.0,479.0,491.0,506.0,531.0,554.0,552.0,558.0,560.0,561.0,574.0,573.0,556.0,545.0,542.0,525.0,502.0,496.0,481.0,479.0,482.0,467.0,470.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,3.0,4.0,4.0,4.0,5.0,5.0,7.0,11.0,12.0,9.0,9.0,15.0,19.0,27.0,29.0,34.0,44.0,55.0,68.0,89.0,101.0,119.0,138.0,181.0,184.0,208.0,247.0,272.0,295.0,329.0,343.0,371.0,389.0,390.0,410.0,443.0,464.0,473.0,471.0,473.0,479.0,470.0,470.0,473.0,466.0,463.0,461.0,462.0,455.0,441.0,445.0,438.0,426.0,404.0,390.0
