499995.0,499994.0,499991.0,499987.0,499987.0,499985.0,499976.0,499971.0,499966.0,499959.0,499952.0,499949.0,499935.0,499921.0,499905.0,499889.0,499869.0,499838.0,499797.0,499763.0,499720.0,499661.0,499591.0,499518.0,499425.0,499305.0,499165.0,499018.0,498835.0,498615.0,498345.0,498037.0,497656.0,497247.0,496743.0,496127.0,495401.0,494565.0,493526.0,492357.0,490972.0,489336.0,487517.0,485262.0,482575.0,479467.0,475882.0,471607.0,466727.0,461124.0,454880.0,452811.0,450811.0,448980.0,447291.0,445681.0,444292.0,443003.0,441902.0,440919.0,440113.0,439376.0,438734.0,438198.0,437755.0,437385.0,437061.0,436784.0,436542.0,436293.0,436127.0,435966.0,435829.0,435717.0,435609.0,435513.0,435445.0,435369.0,435318.0,435280.0,435232.0,435209.0,435176.0,435154.0,435133.0,435119.0,435099.0,435085.0,435067.0,435054.0
499995.0,499994.0,499994.0,499993.0,499993.0,499993.0,499992.0,499991.0,499991.0,499991.0,499990.0,499987.0,499987.0,499987.0,499987.0,499987.0,499984.0,499984.0,499981.0,499978.0,499977.0,499976.0,499974.0,499970.0,499963.0,499956.0,499949.0,499944.0,499935.0,499926.0,499916.0,499901.0,499891.0,499869.0,499851.0,499818.0,499791.0,499759.0,499728.0,499696.0,499648.0,499576.0,499500.0,499439.0,499353.0,499249.0,499130.0,498983.0,498783.0,498553.0,498299.0,498224.0,498145.0,498066.0,497991.0,497923.0,497866.0,497807.0,497753.0,497709.0,497673.0,497645.0,497627.0,497600.0,497576.0,497560.0,497539.0,497527.0,497507.0,497491.0,497480.0,497472.0,497459.0,497455.0,497452.0,497443.0,497438.0,497435.0,497431.0,497428.0,497426.0,497420.0,497417.0,497413.0,497413.0,497409.0,497407.0,497406.0,497406.0,497406.0
499995.0,499992.0,499992.0,499990.0,499988.0,499987.0,499985.0,499981.0,499978.0,499973.0,499965.0,499959.0,499949.0,499940.0,499935.0,499923.0,499907.0,499888.0,499861.0,499834.0,499799.0,499760.0,499721.0,499687.0,499621.0,499537.0,499451.0,499351.0,499236.0,499100.0,498929.0,498721.0,498497.0,498235.0,497940.0,497595.0,497155.0,496653.0,496084.0,495390.0,494527.0,493529.0,492406.0,491099.0,489511.0,487653.0,485511.0,482973.0,479942.0,476525.0,472455.0,471154.0,469863.0,468700.0,467561.0,466520.0,465594.0,464748.0,463989.0,463329.0,462742.0,462239.0,461789.0,461421.0,461105.0,460832.0,460597.0,460422.0,460235.0,460068.0,459918.0,459796.0,459698.0,459608.0,459524.0,459464.0,459411.0,459368.0,459332.0,459297.0,459260.0,459234.0,459219.0,459204.0,459178.0,459173.0,459164.0,459152.0,459146.0,459139.0
499995.0,499993.0,499993.0,499991.0,499989.0,499986.0,499985.0,499980.0,499975.0,499971.0,499966.0,499961.0,499953.0,499945.0,499932.0,499917.0,499896.0,499881.0,499861.0,499843.0,499828.0,499791.0,499742.0,499695.0,499641.0,499566.0,499482.0,499379.0,499262.0,499126.0,498972.0,498779.0,498540.0,498268.0,497939.0,497604.0,497172.0,496628.0,496000.0,495304.0,494439.0,493459.0,492272.0,490878.0,489257.0,487377.0,485114.0,482522.0,479368.0,475735.0,471608.0,470285.0,469016.0,467846.0,466723.0,465620.0,464625.0,463784.0,463062.0,462381.0,461842.0,461386.0,460970.0,460586.0,460251.0,459979.0,459728.0,459557.0,459397.0,459244.0,459110.0,458977.0,458870.0,458785.0,458695.0,458632.0,458577.0,458533.0,458490.0,458455.0,458422.0,458397.0,458378.0,458359.0,458341.0,458325.0,458311.0,458301.0,458292.0,458286.0
499995.0,499995.0,499993.0,499990.0,499988.0,499985.0,499982.0,499978.0,499975.0,499965.0,499958.0,499951.0,499936.0,499924.0,499894.0,499874.0,499845.0,499800.0,499757.0,499711.0,499637.0,499559.0,499466.0,499347.0,499209.0,499060.0,498893.0,498696.0,498449.0,498154.0,497791.0,497367.0,496855.0,496258.0,495499.0,494624.0,493581.0,492387.0,490930.0,489258.0,487262.0,484946.0,482166.0,478968.0,475335.0,470971.0,465972.0,460230.0,453699.0,446389.0,438062.0,435302.0,432679.0,430240.0,427979.0,426013.0,424176.0,422590.0,421215.0,420036.0,418999.0,418118.0,417438.0,416776.0,416207.0,415734.0,415327.0,415010.0,414689.0,414434.0,414209.0,414041.0,413893.0,413771.0,413637.0,413522.0,413441.0,413356.0,413291.0,413241.0,413199.0,413162.0,413123.0,413097.0,413075.0,413058.0,413040.0,413028.0,413019.0,413014.0
499995.0,499994.0,499994.0,499992.0,499991.0,499989.0,499980.0,499977.0,499969.0,499960.0,499948.0,499939.0,499924.0,499904.0,499887.0,499868.0,499836.0,499804.0,499772.0,499729.0,499686.0,499617.0,499557.0,499474.0,499385.0,499266.0,499104.0,498959.0,498751.0,498525.0,498259.0,497977.0,497606.0,497177.0,496643.0,496043.0,495295.0,494488.0,493517.0,492371.0,491020.0,489395.0,487429.0,485147.0,482497.0,479410.0,475742.0,471605.0,466632.0,461117.0,454844.0,452832.0,450874.0,448963.0,447174.0,445529.0,444111.0,442816.0,441684.0,440649.0,439805.0,439121.0,438521.0,438003.0,437574.0,437159.0,436832.0,436562.0,436283.0,436055.0,435867.0,435718.0,435578.0,435456.0,435362.0,435285.0,435216.0,435150.0,435093.0,435043.0,435000.0,434964.0,434938.0,434908.0,434885.0,434869.0,434854.0,434835.0,434820.0,434810.0
499995.0,499994.0,499992.0,499991.0,499990.0,499989.0,499984.0,499980.0,499977.0,499968.0,499959.0,499951.0,499944.0,499930.0,499917.0,499901.0,499881.0,499853.0,499828.0,499801.0,499755.0,499714.0,499664.0,499597.0,499509.0,499424.0,499305.0,499191.0,499025.0,498847.0,498598.0,498328.0,498017.0,497645.0,497161.0,496647.0,496028.0,495301.0,494441.0,493455.0,492303.0,490871.0,489222.0,487346.0,485113.0,482525.0,479493.0,475943.0,471912.0,467145.0,461651.0,459971.0,458319.0,456682.0,455152.0,453713.0,452406.0,451248.0,450282.0,449428.0,448694.0,448049.0,447511.0,447033.0,446646.0,446279.0,445953.0,445659.0,445426.0,445212.0,445058.0,444915.0,444813.0,444695.0,444614.0,444533.0,444455.0,444398.0,444341.0,444292.0,444261.0,444237.0,444216.0,444195.0,444177.0,444161.0,444150.0,444139.0,444126.0,444117.0
499995.0,499995.0,499994.0,499994.0,499993.0,499988.0,499987.0,499986.0,499984.0,499982.0,499980.0,499977.0,499974.0,499972.0,499966.0,499954.0,499944.0,499931.0,499916.0,499899.0,499880.0,499852.0,499828.0,499788.0,499737.0,499689.0,499622.0,499547.0,499459.0,499343.0,499191.0,499035.0,498845.0,498602.0,498327.0,497989.0,497648.0,497171.0,496660.0,496063.0,495296.0,494427.0,493393.0,492159.0,490751.0,489030.0,486953.0,484674.0,481982.0,478829.0,475021.0,473872.0,472677.0,471567.0,470523.0,469595.0,468745.0,467937.0,467234.0,466657.0,466123.0,465666.0,465296.0,464960.0,464666.0,464397.0,464166.0,463997.0,463844.0,463728.0,463609.0,463515.0,463430.0,463359.0,463300.0,463239.0,463193.0,463150.0,463115.0,463082.0,463046.0,463025.0,463003.0,462987.0,462972.0,462957.0,462949.0,462942.0,462930.0,462923.0
499995.0,499993.0,499991.0,499987.0,499985.0,499983.0,499980.0,499975.0,499970.0,499965.0,499962.0,499955.0,499945.0,499936.0,499927.0,499912.0,499887.0,499872.0,499855.0,499832.0,499795.0,499759.0,499714.0,499670.0,499611.0,499537.0,499459.0,499380.0,499274.0,499136.0,498982.0,498761.0,498507.0,498214.0,497887.0,497489.0,497019.0,496521.0,495881.0,495176.0,494277.0,493252.0,492017.0,490574.0,488878.0,486891.0,484570.0,481762.0,478583.0,474964.0,470744.0,469349.0,468000.0,466744.0,465545.0,464482.0,463433.0,462533.0,461727.0,461076.0,460492.0,459986.0,459555.0,459196.0,458876.0,458597.0,458379.0,458185.0,458014.0,457860.0,457715.0,457593.0,457502.0,457410.0,457353.0,457304.0,457254.0,457211.0,457167.0,457128.0,457095.0,457070.0,457044.0,457012.0,456997.0,456986.0,456977.0,456959.0,456953.0,456948.0
499995.0,499993.0,499992.0,499987.0,499985.0,499983.0,499978.0,499972.0,499965.0,499959.0,499949.0,499942.0,499934.0,499923.0,499909.0,499895.0,499875.0,499852.0,499818.0,499786.0,499748.0,499701.0,499642.0,499579.0,499491.0,499402.0,499285.0,499133.0,498979.0,498804.0,498574.0,498293.0,497956.0,497600.0,497166.0,496637.0,496018.0,495279.0,494420.0,493360.0,492137.0,490771.0,489134.0,487190.0,484964.0,482374.0,479323.0,475770.0,471788.0,467045.0,461482.0,459767.0,458010.0,456390.0,454928.0,453520.0,452300.0,451145.0,450167.0,449373.0,448656.0,448007.0,447483.0,447015.0,446590.0,446246.0,445957.0,445694.0,445467.0,445290.0,445139.0,445008.0,444895.0,444799.0,444712.0,444635.0,444592.0,444539.0,444489.0,444448.0,444419.0,444391.0,444357.0,444338.0,444312.0,444296.0,444281.0,444273.0,444264.0,444251.0
