5.0,6.0,9.0,13.0,14.0,18.0,21.0,25.0,33.0,36.0,41.0,50.0,58.0,73.0,92.0,115.0,142.0,184.0,230.0,286.0,351.0,420.0,527.0,639.0,793.0,958.0,1147.0,1345.0,1636.0,2015.0,2419.0,2979.0,3551.0,4272.0,5139.0,6176.0,7357.0,8898.0,10632.0,12756.0,15213.0,18197.0,21695.0,25550.0,29958.0,34785.0,39882.0,45881.0,52103.0,58484.0,65158.0,71335.0,77589.0,83039.0,87302.0,91055.0,93598.0,94697.0,82622.0,70114.0,57130.0,45579.0,36300.0,29096.0,23576.0,19312.0,15750.0,13041.0,10815.0,8892.0,7287.0,5919.0,4847.0,3959.0,3234.0,2676.0,2211.0,1804.0,1465.0,1207.0,979.0,793.0,634.0,508.0,411.0,318.0,255.0,213.0,173.0,146.0,121.0,103.0,77.0,62.0,57.0,51.0,40.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,10.0,10.0,15.0,18.0,18.0,25.0,29.0,30.0,35.0,42.0,47.0,56.0,52.0,66.0,82.0,105.0,122.0,144.0,175.0,207.0,247.0,297.0,342.0,405.0,511.0,646.0,789.0,950.0,1164.0,1411.0,1703.0,2026.0,2415.0,2947.0,3539.0,4247.0,5074.0,6145.0,7341.0,8796.0,10558.0,12554.0,14952.0,17808.0,21103.0,24917.0,23663.0,21681.0,19089.0,16491.0,14222.0,12343.0,10677.0,9377.0,8252.0,7341.0,6391.0,5666.0,4943.0,4316.0,3752.0,3303.0,2845.0,2454.0,2149.0,1878.0,1603.0,1436.0,1249.0,1099.0,949.0,814.0,698.0,599.0,523.0,474.0,406.0,341.0,295.0,251.0,214.0,187.0,153.0,126.0,98.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,19.0,27.0,28.0,31.0,34.0,43.0,54.0,71.0,89.0,104.0,139.0,158.0,179.0,213.0,263.0,311.0,389.0,468.0,582.0,726.0,895.0,1119.0,1338.0,1648.0,2016.0,2498.0,3024.0,3635.0,4303.0,5206.0,6182.0,7351.0,8787.0,10483.0,12493.0,14723.0,17393.0,20545.0,24217.0,28325.0,33218.0,38531.0,44303.0,50583.0,57342.0,63996.0,70435.0,76843.0,82428.0,74469.0,64836.0,54377.0,44812.0,36805.0,30337.0,25368.0,21430.0,18148.0,15213.0,12840.0,10873.0,9065.0,7563.0,6337.0,5265.0,4336.0,3582.0,2953.0,2467.0,2038.0,1691.0,1414.0,1183.0,1001.0,814.0,682.0,564.0,481.0,401.0,328.0,281.0,241.0,207.0,171.0,151.0,121.0,107.0,81.0
5.0,7.0,7.0,8.0,9.0,9.0,9.0,12.0,12.0,19.0,27.0,38.0,46.0,54.0,69.0,75.0,86.0,108.0,135.0,169.0,219.0,267.0,331.0,401.0,511.0,618.0,740.0,870.0,1033.0,1265.0,1513.0,1851.0,2243.0,2684.0,3232.0,3982.0,4699.0,5707.0,6841.0,8298.0,9887.0,11760.0,14083.0,16699.0,19789.0,23261.0,27172.0,31521.0,36610.0,42337.0,48330.0,54570.0,61127.0,67840.0,74161.0,79955.0,85360.0,89367.0,79540.0,68511.0,57037.0,46517.0,37805.0,30857.0,25278.0,21154.0,17779.0,14791.0,12375.0,10323.0,8543.0,7076.0,5845.0,4746.0,3950.0,3270.0,2710.0,2232.0,1885.0,1570.0,1289.0,1051.0,843.0,694.0,591.0,488.0,401.0,313.0,259.0,198.0,180.0,137.0,113.0,89.0,79.0,69.0,63.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,15.0,17.0,24.0,27.0,43.0,56.0,81.0,104.0,125.0,147.0,171.0,198.0,239.0,297.0,368.0,451.0,556.0,692.0,835.0,1023.0,1250.0,1479.0,1761.0,2069.0,2465.0,3015.0,3678.0,4451.0,5310.0,6287.0,7446.0,9021.0,10893.0,13163.0,15586.0,18354.0,21680.0,25258.0,29699.0,34564.0,39960.0,46064.0,52373.0,58815.0,65268.0,71845.0,77615.0,83183.0,87810.0,91131.0,81048.0,69304.0,57533.0,46727.0,37729.0,30698.0,25157.0,20831.0,17263.0,14338.0,11981.0,10050.0,8387.0,6868.0,5753.0,4756.0,3908.0,3242.0,2706.0,2237.0,1838.0,1499.0,1198.0,991.0,809.0,660.0,553.0,449.0,348.0,276.0,242.0,197.0,157.0,131.0,107.0,90.0,81.0,68.0,52.0
5.0,6.0,6.0,7.0,9.0,9.0,13.0,14.0,17.0,17.0,20.0,25.0,28.0,30.0,35.0,47.0,57.0,66.0,83.0,98.0,121.0,160.0,198.0,225.0,266.0,298.0,362.0,455.0,562.0,673.0,870.0,1055.0,1261.0,1555.0,1925.0,2305.0,2771.0,3339.0,3968.0,4652.0,5578.0,6667.0,8063.0,9664.0,11643.0,13809.0,16589.0,19690.0,23066.0,27095.0,31692.0,36627.0,42122.0,47985.0,54572.0,61071.0,67573.0,73847.0,67251.0,59518.0,50676.0,42069.0,34761.0,28842.0,24361.0,20714.0,17648.0,15035.0,12796.0,10856.0,9287.0,7902.0,6638.0,5566.0,4691.0,3883.0,3219.0,2670.0,2219.0,1855.0,1534.0,1294.0,1102.0,906.0,751.0,621.0,537.0,454.0,393.0,322.0,258.0,218.0,180.0,159.0,143.0,115.0,96.0
5.0,6.0,8.0,7.0,7.0,7.0,10.0,9.0,9.0,14.0,17.0,22.0,28.0,27.0,36.0,41.0,47.0,50.0,64.0,79.0,95.0,109.0,126.0,158.0,198.0,235.0,282.0,339.0,425.0,502.0,610.0,752.0,901.0,1117.0,1404.0,1737.0,2111.0,2526.0,3079.0,3728.0,4444.0,5412.0,6502.0,7782.0,9453.0,11337.0,13574.0,16080.0,18950.0,22336.0,26239.0,30676.0,35809.0,41370.0,47493.0,54121.0,60698.0,67252.0,61849.0,55071.0,47032.0,39294.0,32903.0,27762.0,23553.0,20166.0,17269.0,14833.0,12811.0,11052.0,9572.0,8157.0,6949.0,5886.0,4944.0,4191.0,3537.0,2925.0,2511.0,2123.0,1802.0,1534.0,1293.0,1102.0,935.0,777.0,664.0,552.0,473.0,401.0,345.0,283.0,245.0,192.0,166.0,137.0,117.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,10.0,12.0,15.0,19.0,24.0,26.0,34.0,45.0,52.0,67.0,80.0,99.0,126.0,155.0,177.0,202.0,244.0,298.0,352.0,417.0,520.0,636.0,783.0,953.0,1180.0,1385.0,1699.0,2051.0,2499.0,3021.0,3628.0,4339.0,5203.0,6360.0,7682.0,9359.0,11168.0,13317.0,15806.0,18572.0,21921.0,25916.0,30417.0,35428.0,40758.0,46779.0,53030.0,59478.0,66081.0,72473.0,78338.0,71214.0,62237.0,52741.0,43689.0,36179.0,29886.0,25157.0,21301.0,18087.0,15280.0,13089.0,11113.0,9466.0,7874.0,6613.0,5497.0,4685.0,3869.0,3258.0,2725.0,2286.0,1876.0,1560.0,1282.0,1106.0,922.0,774.0,672.0,560.0,459.0,392.0,303.0,250.0,218.0,184.0,155.0,125.0,97.0,81.0
5.0,7.0,9.0,11.0,12.0,14.0,16.0,29.0,40.0,44.0,55.0,62.0,68.0,88.0,113.0,141.0,178.0,215.0,247.0,312.0,352.0,405.0,498.0,614.0,755.0,920.0,1102.0,1298.0,1539.0,1844.0,2258.0,2754.0,3285.0,4018.0,4730.0,5657.0,6832.0,8128.0,9845.0,11827.0,14128.0,16648.0,19655.0,23208.0,27081.0,31598.0,36700.0,42248.0,48206.0,54686.0,60923.0,67525.0,73533.0,79422.0,84853.0,88700.0,91662.0,93374.0,82163.0,69608.0,56955.0,46015.0,36652.0,29610.0,24125.0,19571.0,16167.0,13410.0,11167.0,9216.0,7685.0,6317.0,5155.0,4207.0,3447.0,2838.0,2314.0,1911.0,1524.0,1220.0,1000.0,807.0,647.0,544.0,429.0,342.0,280.0,217.0,179.0,155.0,138.0,117.0,97.0,69.0,61.0,40.0,35.0
5.0,7.0,8.0,11.0,12.0,10.0,14.0,16.0,15.0,24.0,32.0,35.0,47.0,53.0,58.0,70.0,79.0,87.0,111.0,133.0,149.0,179.0,219.0,250.0,298.0,353.0,418.0,519.0,619.0,737.0,886.0,1065.0,1307.0,1545.0,1847.0,2200.0,2677.0,3236.0,3950.0,4734.0,5778.0,6835.0,8247.0,10000.0,11980.0,14279.0,17089.0,20216.0,23765.0,28017.0,32690.0,37883.0,43690.0,49802.0,56160.0,62402.0,68640.0,75061.0,68157.0,60144.0,50827.0,42190.0,34838.0,28982.0,24252.0,20527.0,17515.0,14994.0,12839.0,10956.0,9260.0,7790.0,6565.0,5446.0,4553.0,3826.0,3214.0,2682.0,2269.0,1875.0,1585.0,1337.0,1135.0,971.0,798.0,640.0,518.0,431.0,353.0,281.0,244.0,216.0,191.0,171.0,147.0,118.0,99.0
