0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,5.0,6.0,7.0,10.0,15.0,16.0,23.0,31.0,37.0,40.0,49.0,61.0,72.0,90.0,105.0,119.0,149.0,174.0,209.0,250.0,301.0,361.0,434.0,522.0,633.0,756.0,906.0,1077.0,1272.0,1538.0,1854.0,2216.0,2627.0,3133.0,3716.0,4391.0,5242.0,6153.0,7326.0,8720.0,10330.0,12277.0,14508.0,17065.0,19852.0,23222.0,27022.0,31284.0,35949.0,40851.0,45931.0,50984.0,56028.0,61158.0,66033.0,70933.0,75601.0,80195.0,84574.0,88737.0,92720.0,96613.0,100238.0,103728.0,106899.0,109982.0,112913.0,115746.0,118362.0,120793.0,123043.0,125238.0,127306.0,129237.0,130914.0,132579.0,134133.0,135632.0,137019.0,138239.0,139524.0,140633.0,141663.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,4.0,6.0,7.0,7.0,7.0,7.0,8.0,9.0,10.0,15.0,15.0,17.0,24.0,28.0,29.0,35.0,42.0,46.0,55.0,75.0,88.0,105.0,131.0,175.0,208.0,254.0,304.0,363.0,444.0,541.0,630.0,755.0,911.0,1098.0,1326.0,1582.0,1902.0,2277.0,2694.0,3241.0,3901.0,4589.0,5415.0,6465.0,7682.0,9077.0,10661.0,12420.0,14229.0,16041.0,17933.0,19957.0,21894.0,23782.0,25547.0,27299.0,29064.0,30715.0,32376.0,33993.0,35482.0,36898.0,38247.0,39557.0,40854.0,42062.0,43139.0,44249.0,45227.0,46179.0,47048.0,47878.0,48600.0,49409.0,50102.0,50768.0,51428.0,51978.0,52565.0,53105.0,53592.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,5.0,5.0,6.0,8.0,9.0,9.0,9.0,10.0,15.0,19.0,25.0,27.0,35.0,43.0,49.0,60.0,82.0,91.0,109.0,126.0,156.0,184.0,222.0,263.0,309.0,373.0,444.0,531.0,610.0,732.0,864.0,1024.0,1227.0,1464.0,1733.0,2069.0,2496.0,2943.0,3514.0,4205.0,5048.0,6042.0,7223.0,8545.0,10129.0,11986.0,14139.0,16672.0,19586.0,23032.0,26814.0,30831.0,34874.0,39020.0,43193.0,47476.0,51554.0,55571.0,59509.0,63422.0,67100.0,70667.0,74042.0,77181.0,80252.0,83157.0,86043.0,88586.0,91120.0,93381.0,95569.0,97628.0,99512.0,101306.0,103084.0,104740.0,106245.0,107673.0,108959.0,110174.0,111357.0,112477.0,113513.0,114459.0,115384.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,6.0,10.0,11.0,12.0,12.0,16.0,18.0,23.0,31.0,38.0,45.0,56.0,70.0,85.0,106.0,129.0,158.0,194.0,230.0,287.0,340.0,414.0,505.0,609.0,721.0,882.0,1030.0,1258.0,1494.0,1826.0,2160.0,2570.0,3069.0,3623.0,4377.0,5183.0,6208.0,7346.0,8730.0,10318.0,12190.0,14330.0,16809.0,19647.0,22949.0,26789.0,31028.0,35808.0,40942.0,46456.0,52121.0,57844.0,63491.0,69114.0,74577.0,79898.0,84986.0,89923.0,94831.0,99412.0,103663.0,107765.0,111722.0,115399.0,118937.0,122245.0,125376.0,128357.0,131081.0,133631.0,136044.0,138237.0,140413.0,142378.0,144307.0,146084.0,147742.0,149255.0,150689.0,152003.0,153221.0,154447.0,155551.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,4.0,4.0,6.0,9.0,11.0,13.0,17.0,20.0,23.0,30.0,39.0,49.0,60.0,72.0,81.0,95.0,119.0,143.0,175.0,219.0,260.0,315.0,385.0,476.0,563.0,676.0,818.0,1000.0,1219.0,1477.0,1768.0,2146.0,2604.0,3147.0,3726.0,4414.0,5235.0,6226.0,7473.0,8852.0,10534.0,12455.0,14729.0,17280.0,20182.0,23550.0,27344.0,31762.0,36608.0,41996.0,47921.0,54072.0,60386.0,66793.0,73129.0,79380.0,85380.0,91331.0,97047.0,102513.0,107711.0,112684.0,117544.0,122008.0,126296.0,130261.0,134159.0,137809.0,141137.0,144275.0,147254.0,150098.0,152814.0,155344.0,157674.0,159765.0,161770.0,163684.0,165438.0,167168.0,168733.0,170162.0,171475.0,172734.0,173962.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,9.0,12.0,14.0,17.0,19.0,26.0,32.0,37.0,44.0,53.0,68.0,81.0,95.0,121.0,149.0,175.0,206.0,243.0,296.0,375.0,460.0,545.0,657.0,798.0,955.0,1142.0,1353.0,1603.0,1914.0,2280.0,2711.0,3232.0,3884.0,4625.0,5491.0,6574.0,7781.0,9168.0,10833.0,12793.0,15096.0,17752.0,20825.0,24334.0,28440.0,32838.0,37687.0,43229.0,49297.0,55579.0,61981.0,68412.0,74736.0,80919.0,86970.0,92914.0,98585.0,104164.0,109321.0,114307.0,119074.0,123697.0,127979.0,131967.0,135773.0,139390.0,142753.0,146018.0,148998.0,151788.0,154463.0,156981.0,159273.0,161504.0,163507.0,165471.0,167312.0,168973.0,170533.0,171994.0,173346.0,174624.0,175798.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,6.0,9.0,10.0,10.0,11.0,11.0,13.0,16.0,19.0,24.0,31.0,40.0,53.0,64.0,79.0,100.0,122.0,142.0,178.0,216.0,265.0,316.0,381.0,460.0,545.0,627.0,784.0,957.0,1181.0,1395.0,1647.0,1992.0,2368.0,2860.0,3451.0,4123.0,4951.0,5922.0,7080.0,8449.0,10026.0,11897.0,13990.0,16464.0,19280.0,22566.0,26353.0,30758.0,35428.0,40554.0,45930.0,51548.0,57148.0,62608.0,68213.0,73601.0,78848.0,84074.0,89068.0,93784.0,98362.0,102724.0,106796.0,110803.0,114513.0,118140.0,121430.0,124548.0,127487.0,130312.0,132940.0,135439.0,137767.0,139936.0,141882.0,143758.0,145575.0,147208.0,148776.0,150225.0,151537.0,152779.0,154016.0,155102.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,5.0,6.0,10.0,13.0,17.0,20.0,25.0,29.0,33.0,37.0,45.0,55.0,63.0,74.0,90.0,102.0,129.0,146.0,172.0,201.0,228.0,271.0,314.0,362.0,433.0,517.0,619.0,740.0,870.0,1049.0,1226.0,1460.0,1744.0,2080.0,2480.0,2964.0,3523.0,4209.0,5106.0,6097.0,7217.0,8544.0,10134.0,12059.0,14245.0,16747.0,19538.0,22508.0,25714.0,28911.0,32253.0,35456.0,38623.0,41852.0,44871.0,47838.0,50836.0,53523.0,56121.0,58714.0,61147.0,63463.0,65722.0,67817.0,69895.0,71839.0,73639.0,75301.0,76846.0,78377.0,79784.0,81137.0,82416.0,83585.0,84682.0,85722.0,86671.0,87562.0,88417.0,89247.0,90003.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,12.0,16.0,18.0,26.0,31.0,37.0,46.0,54.0,67.0,88.0,106.0,121.0,152.0,190.0,231.0,273.0,328.0,388.0,469.0,567.0,672.0,812.0,992.0,1210.0,1456.0,1758.0,2123.0,2511.0,2958.0,3495.0,4161.0,4930.0,5840.0,6873.0,8091.0,9587.0,11313.0,13360.0,15721.0,18548.0,21741.0,25232.0,29399.0,34048.0,39060.0,44648.0,50586.0,56549.0,62486.0,68621.0,74470.0,80283.0,85801.0,91263.0,96491.0,101520.0,106299.0,110879.0,115180.0,119282.0,123178.0,126904.0,130431.0,133706.0,136729.0,139643.0,142303.0,144839.0,147238.0,149447.0,151617.0,153583.0,155396.0,157141.0,158793.0,160306.0,161793.0,163108.0,164402.0,165608.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,5.0,7.0,8.0,9.0,11.0,12.0,14.0,17.0,18.0,22.0,24.0,34.0,37.0,43.0,50.0,61.0,70.0,83.0,103.0,129.0,168.0,210.0,255.0,319.0,388.0,464.0,555.0,675.0,806.0,992.0,1171.0,1418.0,1692.0,2023.0,2431.0,2902.0,3447.0,4148.0,4981.0,5918.0,7052.0,8471.0,10028.0,11827.0,14028.0,16586.0,19525.0,22953.0,26810.0,31158.0,35900.0,41113.0,46652.0,52333.0,58185.0,63961.0,69652.0,75287.0,80698.0,85860.0,90828.0,95580.0,100143.0,104426.0,108625.0,112615.0,116371.0,119943.0,123174.0,126330.0,129375.0,132146.0,134751.0,137315.0,139704.0,141855.0,143909.0,145807.0,147688.0,149436.0,151081.0,152615.0,154004.0,155369.0,156643.0,157777.0
