499995.0,499994.0,499992.0,499992.0,499992.0,499989.0,499987.0,499982.0,499976.0,499971.0,499961.0,499955.0,499950.0,499946.0,499938.0,499929.0,499923.0,499911.0,499900.0,499885.0,499865.0,499850.0,499836.0,499813.0,499796.0,499772.0,499744.0,499714.0,499670.0,499612.0,499562.0,499501.0,499440.0,499382.0,499301.0,499201.0,499095.0,498978.0,498842.0,498707.0,498543.0,498368.0,498188.0,497935.0,497678.0,497365.0,497038.0,496913.0,496807.0,496701.0,496607.0,496500.0,496414.0,496338.0,496258.0,496203.0,496163.0,496111.0,496077.0,496039.0,496009.0,495987.0,495973.0,495958.0,495945.0,495939.0,495927.0,495918.0,495912.0,495907.0,495899.0,495894.0,495893.0,495891.0,495888.0,495888.0,495887.0,495886.0,495885.0,495883.0,495883.0,495882.0,495881.0,495881.0,495881.0,495878.0
499995.0,499994.0,499994.0,499993.0,499993.0,499993.0,499992.0,499992.0,499992.0,499991.0,499990.0,499989.0,499988.0,499984.0,499980.0,499978.0,499973.0,499968.0,499962.0,499955.0,499944.0,499932.0,499929.0,499917.0,499907.0,499896.0,499886.0,499872.0,499859.0,499841.0,499826.0,499810.0,499786.0,499764.0,499735.0,499705.0,499670.0,499622.0,499566.0,499518.0,499459.0,499389.0,499320.0,499233.0,499137.0,499035.0,498927.0,498888.0,498837.0,498807.0,498771.0,498741.0,498714.0,498687.0,498662.0,498638.0,498625.0,498612.0,498602.0,498589.0,498578.0,498572.0,498566.0,498560.0,498556.0,498553.0,498548.0,498543.0,498542.0,498540.0,498538.0,498537.0,498537.0,498534.0,498534.0,498533.0,498528.0,498528.0,498527.0,498527.0,498527.0,498527.0,498527.0,498526.0,498526.0,498526.0
499995.0,499995.0,499994.0,499993.0,499991.0,499990.0,499984.0,499983.0,499980.0,499978.0,499974.0,499968.0,499962.0,499954.0,499947.0,499943.0,499930.0,499921.0,499909.0,499892.0,499876.0,499855.0,499827.0,499806.0,499769.0,499741.0,499708.0,499678.0,499639.0,499586.0,499527.0,499470.0,499413.0,499341.0,499268.0,499188.0,499080.0,498974.0,498829.0,498667.0,498507.0,498338.0,498124.0,497885.0,497600.0,497288.0,496936.0,496828.0,496716.0,496608.0,496490.0,496373.0,496300.0,496214.0,496150.0,496084.0,496015.0,495970.0,495929.0,495889.0,495859.0,495833.0,495813.0,495795.0,495779.0,495764.0,495755.0,495749.0,495742.0,495738.0,495734.0,495728.0,495726.0,495721.0,495718.0,495715.0,495713.0,495711.0,495709.0,495702.0,495701.0,495699.0,495697.0,495695.0,495694.0,495694.0
499995.0,499994.0,499994.0,499994.0,499994.0,499994.0,499992.0,499991.0,499989.0,499988.0,499986.0,499984.0,499981.0,499978.0,499975.0,499971.0,499967.0,499960.0,499957.0,499950.0,499944.0,499940.0,499930.0,499922.0,499913.0,499904.0,499892.0,499877.0,499862.0,499849.0,499827.0,499815.0,499794.0,499769.0,499737.0,499698.0,499660.0,499621.0,499570.0,499523.0,499458.0,499387.0,499323.0,499247.0,499139.0,499034.0,498927.0,498882.0,498842.0,498799.0,498759.0,498729.0,498691.0,498668.0,498645.0,498630.0,498618.0,498607.0,498596.0,498584.0,498573.0,498563.0,498557.0,498550.0,498540.0,498535.0,498533.0,498532.0,498529.0,498528.0,498525.0,498522.0,498516.0,498515.0,498514.0,498512.0,498511.0,498510.0,498509.0,498509.0,498507.0,498507.0,498507.0,498507.0,498507.0,498507.0
499995.0,499995.0,499994.0,499994.0,499994.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0,499993.0
499995.0,499995.0,499995.0,499993.0,499988.0,499986.0,499981.0,499974.0,499961.0,499955.0,499941.0,499932.0,499921.0,499910.0,499893.0,499880.0,499867.0,499852.0,499828.0,499804.0,499776.0,499746.0,499712.0,499673.0,499634.0,499584.0,499530.0,499466.0,499398.0,499315.0,499219.0,499122.0,498995.0,498851.0,498709.0,498530.0,498343.0,498121.0,497860.0,497587.0,497256.0,496929.0,496520.0,496080.0,495590.0,495019.0,494417.0,494201.0,493996.0,493796.0,493603.0,493389.0,493236.0,493101.0,492963.0,492850.0,492767.0,492680.0,492606.0,492551.0,492507.0,492460.0,492426.0,492407.0,492378.0,492347.0,492332.0,492310.0,492303.0,492287.0,492277.0,492260.0,492251.0,492249.0,492245.0,492239.0,492233.0,492230.0,492228.0,492226.0,492224.0,492221.0,492217.0,492215.0,492215.0,492214.0
499995.0,499994.0,499992.0,499990.0,499987.0,499985.0,499981.0,499980.0,499975.0,499969.0,499964.0,499952.0,499946.0,499931.0,499918.0,499894.0,499874.0,499852.0,499830.0,499812.0,499782.0,499752.0,499722.0,499677.0,499626.0,499575.0,499522.0,499452.0,499359.0,499276.0,499171.0,499062.0,498912.0,498745.0,498567.0,498368.0,498149.0,497899.0,497597.0,497292.0,496937.0,496545.0,496111.0,495591.0,495002.0,494384.0,493684.0,493441.0,493186.0,492945.0,492726.0,492536.0,492367.0,492204.0,492047.0,491921.0,491784.0,491686.0,491612.0,491539.0,491497.0,491441.0,491392.0,491352.0,491316.0,491294.0,491276.0,491254.0,491240.0,491226.0,491217.0,491210.0,491199.0,491193.0,491185.0,491183.0,491180.0,491178.0,491176.0,491175.0,491175.0,491174.0,491172.0,491169.0,491167.0,491165.0
499995.0,499995.0,499994.0,499994.0,499993.0,499992.0,499992.0,499991.0,499991.0,499991.0,499990.0,499990.0,499990.0,499990.0,499989.0,499989.0,499988.0,499988.0,499987.0,499985.0,499984.0,499983.0,499983.0,499982.0,499982.0,499981.0,499979.0,499977.0,499976.0,499975.0,499974.0,499973.0,499971.0,499970.0,499969.0,499966.0,499962.0,499959.0,499955.0,499954.0,499952.0,499949.0,499942.0,499937.0,499931.0,499926.0,499920.0,499919.0,499918.0,499914.0,499914.0,499913.0,499913.0,499912.0,499911.0,499908.0,499907.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0,499906.0
499995.0,499994.0,499992.0,499990.0,499988.0,499987.0,499983.0,499980.0,499978.0,499972.0,499969.0,499967.0,499960.0,499953.0,499945.0,499932.0,499921.0,499912.0,499899.0,499885.0,499869.0,499848.0,499828.0,499806.0,499786.0,499753.0,499725.0,499688.0,499643.0,499592.0,499534.0,499470.0,499387.0,499307.0,499228.0,499137.0,499032.0,498914.0,498767.0,498605.0,498433.0,498217.0,497982.0,497692.0,497414.0,497110.0,496748.0,496616.0,496489.0,496369.0,496268.0,496154.0,496060.0,495973.0,495905.0,495850.0,495799.0,495756.0,495713.0,495669.0,495642.0,495609.0,495585.0,495564.0,495545.0,495537.0,495526.0,495516.0,495507.0,495499.0,495489.0,495486.0,495479.0,495479.0,495476.0,495474.0,495473.0,495470.0,495469.0,495466.0,495465.0,495463.0,495463.0,495463.0,495462.0,495462.0
499995.0,499993.0,499992.0,499991.0,499991.0,499990.0,499989.0,499988.0,499988.0,499985.0,499985.0,499983.0,499981.0,499975.0,499972.0,499970.0,499967.0,499963.0,499958.0,499952.0,499947.0,499936.0,499924.0,499917.0,499903.0,499887.0,499872.0,499855.0,499837.0,499819.0,499800.0,499771.0,499748.0,499705.0,499671.0,499633.0,499582.0,499512.0,499453.0,499375.0,499297.0,499207.0,499097.0,498990.0,498868.0,498722.0,498550.0,498489.0,498439.0,498386.0,498339.0,498288.0,498253.0,498220.0,498188.0,498163.0,498140.0,498119.0,498105.0,498087.0,498078.0,498067.0,498053.0,498044.0,498038.0,498033.0,498028.0,498023.0,498019.0,498017.0,498011.0,498007.0,498003.0,498000.0,497997.0,497997.0,497993.0,497992.0,497992.0,497990.0,497988.0,497987.0,497987.0,497986.0,497986.0,497985.0
