0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,6.0,9.0,16.0,21.0,33.0,41.0,52.0,67.0,93.0,105.0,131.0,169.0,203.0,254.0,287.0,336.0,385.0,467.0,548.0,652.0,757.0,817.0,925.0,987.0,1063.0,1139.0,1220.0,1279.0,1328.0,1364.0,1391.0,1382.0,1433.0,1472.0,1480.0,1502.0,1487.0,1456.0,1451.0,1439.0,1412.0,1369.0,1361.0,1342.0,1316.0,1302.0,1274.0,1270.0,1240.0,1217.0,1183.0,1162.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,5.0,6.0,9.0,11.0,13.0,10.0,16.0,20.0,25.0,39.0,55.0,65.0,80.0,92.0,112.0,121.0,148.0,179.0,220.0,251.0,315.0,358.0,392.0,436.0,458.0,498.0,531.0,553.0,587.0,612.0,634.0,650.0,652.0,628.0,642.0,674.0,676.0,687.0,670.0,670.0,671.0,669.0,655.0,650.0,654.0,650.0,642.0,636.0,608.0,597.0,586.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,4.0,3.0,5.0,5.0,6.0,8.0,9.0,12.0,11.0,16.0,18.0,26.0,32.0,36.0,40.0,50.0,73.0,94.0,113.0,148.0,182.0,213.0,244.0,285.0,339.0,396.0,428.0,490.0,554.0,616.0,658.0,708.0,775.0,818.0,825.0,826.0,872.0,912.0,924.0,919.0,915.0,904.0,923.0,905.0,897.0,874.0,868.0,862.0,869.0,838.0,844.0,826.0,832.0,833.0,818.0,812.0,783.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,6.0,9.0,11.0,9.0,11.0,13.0,17.0,22.0,31.0,37.0,49.0,61.0,75.0,91.0,107.0,140.0,159.0,198.0,252.0,283.0,317.0,372.0,429.0,511.0,606.0,692.0,773.0,877.0,980.0,1079.0,1181.0,1297.0,1393.0,1441.0,1491.0,1529.0,1577.0,1629.0,1640.0,1703.0,1714.0,1704.0,1651.0,1631.0,1622.0,1600.0,1580.0,1560.0,1527.0,1505.0,1490.0,1471.0,1443.0,1439.0,1421.0,1380.0,1357.0,1355.0,1300.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,4.0,6.0,9.0,12.0,17.0,22.0,25.0,23.0,32.0,36.0,41.0,50.0,54.0,62.0,73.0,97.0,124.0,150.0,167.0,198.0,243.0,300.0,367.0,452.0,557.0,623.0,676.0,765.0,837.0,924.0,996.0,1074.0,1102.0,1133.0,1161.0,1219.0,1238.0,1262.0,1281.0,1281.0,1306.0,1303.0,1306.0,1276.0,1267.0,1233.0,1244.0,1246.0,1261.0,1218.0,1179.0,1183.0,1145.0,1108.0,1094.0,1086.0,1062.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,6.0,6.0,7.0,9.0,7.0,6.0,5.0,5.0,9.0,12.0,14.0,16.0,25.0,26.0,36.0,41.0,48.0,63.0,77.0,97.0,116.0,141.0,164.0,203.0,246.0,293.0,352.0,420.0,488.0,579.0,693.0,770.0,852.0,934.0,1019.0,1077.0,1161.0,1206.0,1250.0,1301.0,1294.0,1311.0,1316.0,1317.0,1319.0,1317.0,1325.0,1334.0,1331.0,1329.0,1321.0,1307.0,1292.0,1277.0,1263.0,1248.0,1232.0,1211.0,1197.0,1185.0,1146.0,1121.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,4.0,4.0,6.0,8.0,6.0,8.0,9.0,11.0,15.0,15.0,15.0,22.0,25.0,30.0,39.0,55.0,63.0,79.0,95.0,117.0,137.0,169.0,199.0,221.0,260.0,301.0,351.0,377.0,419.0,454.0,477.0,488.0,520.0,553.0,557.0,578.0,591.0,611.0,616.0,616.0,607.0,597.0,605.0,601.0,597.0,587.0,595.0,594.0,591.0,579.0,567.0,553.0,548.0,533.0,518.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,2.0,7.0,6.0,9.0,10.0,13.0,16.0,22.0,30.0,40.0,39.0,49.0,56.0,71.0,82.0,104.0,123.0,164.0,187.0,220.0,269.0,292.0,354.0,417.0,460.0,520.0,538.0,607.0,698.0,719.0,795.0,818.0,848.0,876.0,898.0,913.0,929.0,963.0,964.0,971.0,964.0,952.0,947.0,932.0,926.0,916.0,908.0,905.0,878.0,863.0,855.0,842.0,823.0,802.0,793.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,7.0,7.0,6.0,5.0,8.0,13.0,14.0,18.0,21.0,25.0,31.0,36.0,43.0,51.0,64.0,81.0,104.0,143.0,158.0,193.0,216.0,265.0,328.0,380.0,459.0,533.0,608.0,717.0,816.0,898.0,965.0,1037.0,1113.0,1184.0,1233.0,1298.0,1323.0,1371.0,1397.0,1396.0,1425.0,1435.0,1432.0,1432.0,1418.0,1411.0,1391.0,1367.0,1346.0,1341.0,1325.0,1280.0,1269.0,1251.0,1203.0,1188.0,1161.0,1126.0,1107.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,5.0,4.0,7.0,8.0,7.0,6.0,5.0,10.0,10.0,14.0,15.0,18.0,18.0,31.0,40.0,47.0,57.0,67.0,77.0,106.0,136.0,187.0,208.0,260.0,313.0,375.0,448.0,533.0,584.0,665.0,767.0,825.0,850.0,925.0,977.0,1041.0,1073.0,1084.0,1106.0,1113.0,1125.0,1152.0,1175.0,1167.0,1168.0,1159.0,1139.0,1119.0,1120.0,1092.0,1083.0,1087.0,1077.0,1033.0,1033.0,1022.0,985.0,974.0,940.0
