5.0,6.0,9.0,11.0,11.0,11.0,13.0,13.0,17.0,20.0,24.0,35.0,40.0,47.0,59.0,70.0,86.0,86.0,100.0,133.0,151.0,183.0,221.0,253.0,292.0,337.0,380.0,458.0,531.0,611.0,698.0,844.0,976.0,1119.0,1273.0,1452.0,1658.0,1911.0,2215.0,2529.0,2956.0,3424.0,3940.0,4639.0,5331.0,6052.0,6956.0,7981.0,9196.0,8647.0,7918.0,6982.0,6076.0,5268.0,4635.0,4057.0,3562.0,3078.0,2764.0,2430.0,2188.0,1875.0,1621.0,1451.0,1260.0,1100.0,953.0,797.0,631.0,547.0,471.0,417.0,371.0,324.0,257.0,226.0,208.0,179.0,144.0,120.0,104.0,97.0,84.0,66.0,50.0,42.0,36.0,24.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,3.0,2.0,3.0,4.0,5.0,8.0,6.0,8.0,10.0,13.0,19.0,23.0,26.0,42.0,48.0,47.0,62.0,63.0,73.0,81.0,102.0,118.0,138.0,157.0,185.0,221.0,255.0,304.0,332.0,383.0,453.0,529.0,646.0,752.0,875.0,1027.0,1160.0,1388.0,1602.0,1879.0,2176.0,2555.0,2455.0,2278.0,1995.0,1731.0,1490.0,1335.0,1191.0,1078.0,976.0,858.0,763.0,672.0,579.0,513.0,444.0,380.0,316.0,283.0,233.0,200.0,182.0,157.0,142.0,119.0,107.0,79.0,72.0,67.0,57.0,52.0,40.0,44.0,44.0,35.0,31.0,24.0,17.0,16.0,14.0
5.0,5.0,6.0,7.0,9.0,9.0,7.0,5.0,4.0,4.0,7.0,5.0,9.0,11.0,14.0,12.0,16.0,26.0,31.0,32.0,35.0,45.0,46.0,52.0,69.0,80.0,98.0,116.0,143.0,168.0,197.0,229.0,255.0,288.0,317.0,359.0,404.0,478.0,568.0,645.0,752.0,864.0,988.0,1166.0,1352.0,1586.0,1876.0,2165.0,2452.0,2322.0,2130.0,1921.0,1676.0,1443.0,1244.0,1106.0,973.0,848.0,767.0,691.0,607.0,529.0,438.0,362.0,310.0,268.0,241.0,216.0,194.0,169.0,154.0,135.0,114.0,98.0,85.0,77.0,67.0,62.0,56.0,47.0,42.0,37.0,27.0,26.0,26.0,21.0,16.0,10.0
5.0,7.0,7.0,8.0,9.0,9.0,8.0,12.0,14.0,17.0,22.0,23.0,22.0,22.0,23.0,28.0,42.0,55.0,61.0,65.0,74.0,85.0,96.0,114.0,126.0,153.0,179.0,218.0,247.0,305.0,366.0,425.0,468.0,576.0,675.0,766.0,916.0,1060.0,1226.0,1419.0,1632.0,1847.0,2101.0,2418.0,2913.0,3403.0,3976.0,4649.0,5343.0,5023.0,4611.0,4127.0,3591.0,3112.0,2762.0,2439.0,2131.0,1917.0,1675.0,1436.0,1254.0,1113.0,970.0,858.0,737.0,639.0,573.0,485.0,391.0,350.0,296.0,240.0,205.0,193.0,186.0,169.0,139.0,121.0,103.0,83.0,71.0,65.0,61.0,53.0,47.0,37.0,34.0,25.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,14.0,23.0,29.0,33.0,33.0,41.0,54.0,59.0,70.0,78.0,98.0,115.0,134.0,152.0,179.0,212.0,252.0,295.0,345.0,417.0,482.0,554.0,639.0,714.0,828.0,979.0,1141.0,1318.0,1544.0,1818.0,2077.0,2442.0,2824.0,3275.0,3811.0,4428.0,5140.0,5888.0,6859.0,7852.0,9069.0,8584.0,7818.0,6973.0,6152.0,5321.0,4658.0,4079.0,3665.0,3275.0,2846.0,2468.0,2127.0,1903.0,1681.0,1430.0,1262.0,1104.0,953.0,819.0,715.0,636.0,537.0,426.0,373.0,320.0,278.0,229.0,205.0,179.0,161.0,134.0,124.0,116.0,95.0,78.0,64.0,52.0,45.0,39.0
5.0,6.0,6.0,7.0,8.0,9.0,13.0,16.0,21.0,23.0,28.0,34.0,40.0,46.0,46.0,55.0,61.0,73.0,89.0,98.0,108.0,117.0,134.0,156.0,185.0,194.0,234.0,283.0,357.0,420.0,492.0,538.0,639.0,735.0,842.0,964.0,1122.0,1316.0,1550.0,1817.0,2126.0,2463.0,2817.0,3279.0,3829.0,4391.0,5094.0,5850.0,6835.0,6477.0,5901.0,5293.0,4609.0,3963.0,3457.0,3091.0,2754.0,2415.0,2121.0,1856.0,1663.0,1457.0,1254.0,1119.0,960.0,838.0,705.0,639.0,546.0,485.0,415.0,349.0,292.0,256.0,209.0,172.0,154.0,144.0,129.0,120.0,101.0,84.0,61.0,54.0,47.0,39.0,31.0,27.0
5.0,6.0,8.0,7.0,7.0,6.0,8.0,10.0,16.0,15.0,13.0,13.0,14.0,17.0,17.0,19.0,24.0,29.0,37.0,46.0,52.0,53.0,65.0,72.0,85.0,97.0,100.0,114.0,136.0,161.0,188.0,223.0,266.0,314.0,361.0,408.0,508.0,575.0,676.0,798.0,928.0,1095.0,1285.0,1546.0,1773.0,2065.0,2409.0,2830.0,3315.0,3102.0,2874.0,2523.0,2197.0,1886.0,1655.0,1446.0,1338.0,1187.0,1062.0,936.0,853.0,745.0,661.0,596.0,521.0,430.0,364.0,318.0,275.0,216.0,182.0,158.0,147.0,131.0,111.0,93.0,83.0,76.0,72.0,61.0,60.0,51.0,42.0,36.0,27.0,21.0,16.0,17.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,8.0,9.0,11.0,12.0,14.0,13.0,11.0,16.0,24.0,32.0,39.0,46.0,55.0,66.0,66.0,78.0,89.0,112.0,128.0,140.0,162.0,197.0,219.0,260.0,299.0,336.0,379.0,424.0,494.0,590.0,672.0,779.0,907.0,1011.0,1190.0,1383.0,1599.0,1882.0,2176.0,2604.0,2963.0,3426.0,3229.0,2951.0,2598.0,2326.0,2064.0,1853.0,1612.0,1460.0,1293.0,1175.0,1015.0,874.0,749.0,659.0,579.0,470.0,392.0,326.0,292.0,253.0,218.0,209.0,189.0,171.0,156.0,135.0,114.0,100.0,102.0,83.0,75.0,63.0,50.0,41.0,36.0,28.0,32.0,28.0,26.0
5.0,6.0,8.0,7.0,9.0,10.0,10.0,10.0,12.0,18.0,18.0,19.0,23.0,27.0,24.0,30.0,35.0,52.0,63.0,75.0,96.0,118.0,140.0,146.0,162.0,187.0,222.0,257.0,316.0,358.0,414.0,479.0,557.0,656.0,779.0,904.0,1034.0,1187.0,1377.0,1543.0,1752.0,2038.0,2383.0,2798.0,3243.0,3729.0,4336.0,5096.0,5892.0,5552.0,5104.0,4543.0,3979.0,3438.0,3033.0,2671.0,2366.0,2074.0,1811.0,1624.0,1434.0,1264.0,1091.0,940.0,809.0,703.0,610.0,513.0,445.0,384.0,334.0,287.0,249.0,215.0,176.0,161.0,132.0,110.0,95.0,78.0,72.0,64.0,50.0,44.0,38.0,34.0,32.0,27.0
5.0,7.0,8.0,7.0,9.0,6.0,6.0,7.0,7.0,8.0,6.0,11.0,15.0,16.0,23.0,27.0,31.0,40.0,51.0,63.0,73.0,76.0,80.0,96.0,113.0,119.0,145.0,166.0,195.0,242.0,275.0,338.0,398.0,462.0,518.0,594.0,682.0,789.0,946.0,1128.0,1293.0,1478.0,1709.0,1982.0,2330.0,2731.0,3141.0,3610.0,4193.0,3988.0,3679.0,3245.0,2810.0,2456.0,2185.0,1902.0,1726.0,1515.0,1321.0,1157.0,1022.0,908.0,759.0,635.0,565.0,483.0,411.0,338.0,298.0,256.0,217.0,203.0,170.0,156.0,138.0,118.0,102.0,97.0,80.0,79.0,74.0,60.0,52.0,51.0,40.0,33.0,33.0,26.0
