0.0,0.0,0.0,0.0,1.0,3.0,4.0,6.0,6.0,9.0,10.0,12.0,17.0,16.0,20.0,27.0,35.0,42.0,48.0,59.0,73.0,94.0,116.0,139.0,168.0,213.0,255.0,312.0,383.0,464.0,584.0,712.0,857.0,1046.0,1239.0,1403.0,1611.0,1770.0,1927.0,2047.0,2130.0,2161.0,2190.0,2230.0,2244.0,2258.0,2247.0,2245.0,2220.0,2192.0,2140.0,2081.0,2017.0,1946.0,1860.0,1786.0,1713.0,1647.0,1581.0,1525.0,1476.0,1402.0,1343.0,1292.0,1244.0,1190.0,1130.0,1082.0,1037.0,996.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,6.0,6.0,5.0,5.0,5.0,4.0,5.0,7.0,6.0,9.0,10.0,14.0,15.0,19.0,21.0,23.0,26.0,31.0,35.0,35.0,46.0,53.0,64.0,81.0,97.0,111.0,124.0,130.0,136.0,130.0,147.0,153.0,165.0,170.0,172.0,170.0,172.0,172.0,172.0,165.0,163.0,167.0,166.0,160.0,157.0,156.0,152.0,150.0,144.0,139.0,133.0,126.0,121.0,114.0,111.0,107.0,102.0,98.0,94.0,93.0,89.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,6.0,11.0,14.0,17.0,21.0,26.0,28.0,31.0,37.0,47.0,61.0,73.0,91.0,114.0,132.0,172.0,203.0,251.0,331.0,406.0,484.0,561.0,653.0,722.0,803.0,891.0,958.0,1009.0,1042.0,1044.0,1055.0,1066.0,1053.0,1048.0,1058.0,1055.0,1032.0,1011.0,983.0,948.0,922.0,891.0,866.0,824.0,786.0,760.0,730.0,699.0,670.0,640.0,618.0,591.0,569.0,534.0,500.0,477.0,453.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,6.0,6.0,11.0,14.0,16.0,16.0,21.0,23.0,32.0,39.0,47.0,49.0,53.0,61.0,66.0,80.0,91.0,105.0,113.0,138.0,161.0,190.0,233.0,273.0,312.0,351.0,390.0,402.0,435.0,445.0,467.0,464.0,480.0,477.0,479.0,478.0,471.0,463.0,452.0,430.0,423.0,414.0,404.0,385.0,375.0,361.0,355.0,340.0,320.0,313.0,295.0,284.0,262.0,254.0,236.0,226.0,218.0,205.0,196.0,184.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,3.0,4.0,3.0,5.0,8.0,8.0,14.0,22.0,27.0,31.0,34.0,47.0,67.0,88.0,114.0,135.0,173.0,200.0,256.0,321.0,408.0,506.0,638.0,782.0,920.0,1039.0,1152.0,1284.0,1388.0,1470.0,1524.0,1589.0,1625.0,1643.0,1661.0,1664.0,1661.0,1644.0,1650.0,1615.0,1579.0,1535.0,1503.0,1446.0,1402.0,1353.0,1302.0,1275.0,1232.0,1181.0,1148.0,1103.0,1063.0,1011.0,966.0,931.0,894.0,845.0,808.0,770.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,7.0,5.0,6.0,6.0,9.0,11.0,13.0,15.0,17.0,22.0,23.0,28.0,36.0,44.0,53.0,68.0,79.0,110.0,119.0,146.0,175.0,214.0,242.0,284.0,330.0,375.0,454.0,512.0,554.0,603.0,644.0,688.0,696.0,704.0,706.0,705.0,704.0,688.0,695.0,686.0,662.0,641.0,627.0,609.0,582.0,580.0,558.0,535.0,516.0,502.0,486.0,454.0,429.0,409.0,400.0,380.0,370.0,364.0,347.0,333.0,315.0
0.0,0.0,0.0,1.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,4.0,6.0,9.0,10.0,13.0,14.0,18.0,26.0,29.0,30.0,34.0,44.0,50.0,57.0,70.0,76.0,97.0,106.0,125.0,156.0,179.0,220.0,267.0,297.0,359.0,407.0,437.0,481.0,524.0,550.0,570.0,579.0,589.0,595.0,592.0,591.0,569.0,569.0,547.0,546.0,528.0,521.0,511.0,488.0,476.0,470.0,452.0,436.0,414.0,399.0,387.0,366.0,354.0,341.0,320.0,303.0,296.0,281.0,272.0
0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,5.0,5.0,5.0,4.0,6.0,10.0,11.0,14.0,23.0,25.0,29.0,36.0,45.0,53.0,62.0,83.0,95.0,112.0,132.0,174.0,197.0,230.0,289.0,354.0,431.0,500.0,569.0,636.0,683.0,734.0,780.0,807.0,828.0,868.0,875.0,881.0,867.0,860.0,857.0,844.0,829.0,819.0,789.0,763.0,759.0,719.0,694.0,663.0,642.0,614.0,587.0,561.0,540.0,504.0,481.0,455.0,439.0,420.0,403.0,384.0,372.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,7.0,7.0,9.0,11.0,18.0,20.0,30.0,35.0,37.0,48.0,66.0,82.0,93.0,113.0,138.0,182.0,225.0,278.0,348.0,411.0,495.0,608.0,745.0,898.0,1071.0,1255.0,1433.0,1608.0,1754.0,1887.0,1990.0,2069.0,2123.0,2178.0,2226.0,2251.0,2237.0,2223.0,2228.0,2187.0,2137.0,2074.0,1999.0,1947.0,1890.0,1839.0,1776.0,1715.0,1647.0,1567.0,1498.0,1426.0,1357.0,1277.0,1219.0,1168.0,1116.0,1053.0,1006.0,963.0,922.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,7.0,6.0,8.0,8.0,10.0,13.0,16.0,25.0,31.0,34.0,45.0,55.0,64.0,76.0,90.0,104.0,110.0,131.0,154.0,172.0,206.0,241.0,288.0,354.0,415.0,496.0,560.0,641.0,698.0,738.0,767.0,805.0,841.0,859.0,875.0,867.0,869.0,857.0,846.0,834.0,824.0,806.0,779.0,760.0,727.0,695.0,670.0,647.0,636.0,609.0,584.0,555.0,522.0,499.0,487.0,462.0,455.0,443.0,420.0,397.0,378.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,7.0,11.0,12.0,15.0,21.0,29.0,35.0,39.0,46.0,61.0,75.0,94.0,115.0,138.0,155.0,186.0,251.0,295.0,352.0,436.0,516.0,632.0,743.0,885.0,1028.0,1207.0,1354.0,1490.0,1578.0,1663.0,1722.0,1763.0,1797.0,1829.0,1834.0,1846.0,1821.0,1830.0,1799.0,1769.0,1727.0,1696.0,1627.0,1572.0,1526.0,1468.0,1425.0,1371.0,1313.0,1266.0,1222.0,1180.0,1136.0,1092.0,1043.0,996.0,964.0,915.0,884.0,838.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,3.0,4.0,5.0,8.0,8.0,13.0,13.0,14.0,17.0,23.0,28.0,34.0,38.0,46.0,56.0,67.0,83.0,103.0,112.0,148.0,175.0,214.0,246.0,294.0,351.0,404.0,469.0,535.0,584.0,639.0,686.0,713.0,728.0,743.0,773.0,783.0,784.0,783.0,779.0,773.0,746.0,725.0,709.0,693.0,686.0,668.0,659.0,643.0,615.0,598.0,563.0,539.0,511.0,495.0,478.0,459.0,439.0,420.0,403.0,384.0,369.0
0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,3.0,5.0,7.0,8.0,8.0,11.0,18.0,23.0,26.0,28.0,39.0,49.0,64.0,78.0,87.0,100.0,126.0,163.0,201.0,229.0,278.0,332.0,410.0,509.0,617.0,758.0,892.0,1033.0,1147.0,1272.0,1377.0,1454.0,1495.0,1544.0,1557.0,1582.0,1614.0,1602.0,1599.0,1587.0,1567.0,1543.0,1499.0,1437.0,1405.0,1378.0,1334.0,1279.0,1220.0,1169.0,1124.0,1078.0,1043.0,1001.0,952.0,908.0,881.0,853.0,813.0,774.0,721.0,679.0
0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,6.0,6.0,7.0,8.0,12.0,14.0,19.0,22.0,23.0,32.0,33.0,37.0,48.0,58.0,68.0,81.0,89.0,103.0,139.0,165.0,206.0,243.0,290.0,348.0,423.0,510.0,595.0,683.0,751.0,782.0,838.0,884.0,907.0,914.0,921.0,936.0,939.0,926.0,923.0,904.0,890.0,868.0,844.0,823.0,792.0,756.0,721.0,701.0,691.0,673.0,647.0,622.0,596.0,570.0,545.0,533.0,503.0,477.0,449.0,427.0,411.0
0.0,0.0,0.0,0.0,0.0,1.0,4.0,5.0,5.0,7.0,10.0,11.0,18.0,19.0,22.0,29.0,37.0,49.0,60.0,74.0,95.0,117.0,139.0,158.0,183.0,202.0,246.0,302.0,377.0,450.0,532.0,668.0,815.0,1019.0,1216.0,1377.0,1528.0,1677.0,1828.0,1920.0,1988.0,2048.0,2066.0,2070.0,2087.0,2077.0,2046.0,2021.0,1996.0,1963.0,1908.0,1869.0,1802.0,1749.0,1708.0,1631.0,1567.0,1527.0,1469.0,1407.0,1342.0,1298.0,1239.0,1186.0,1141.0,1091.0,1047.0,1003.0,944.0,911.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,7.0,8.0,9.0,11.0,16.0,16.0,17.0,18.0,22.0,26.0,35.0,46.0,60.0,84.0,106.0,132.0,160.0,189.0,250.0,302.0,365.0,428.0,534.0,656.0,788.0,931.0,1069.0,1182.0,1287.0,1400.0,1470.0,1512.0,1566.0,1602.0,1625.0,1643.0,1645.0,1649.0,1623.0,1590.0,1535.0,1478.0,1460.0,1406.0,1355.0,1316.0,1264.0,1230.0,1187.0,1145.0,1090.0,1042.0,1006.0,961.0,918.0,871.0,842.0,805.0,776.0,734.0,705.0
0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,4.0,6.0,6.0,8.0,8.0,11.0,16.0,16.0,21.0,29.0,38.0,40.0,54.0,59.0,71.0,84.0,111.0,140.0,190.0,237.0,293.0,362.0,451.0,553.0,677.0,793.0,930.0,1039.0,1134.0,1231.0,1299.0,1349.0,1404.0,1419.0,1459.0,1477.0,1463.0,1427.0,1410.0,1379.0,1355.0,1302.0,1282.0,1247.0,1223.0,1173.0,1142.0,1097.0,1050.0,1004.0,962.0,918.0,866.0,824.0,791.0,764.0,733.0,706.0,673.0,646.0,620.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,4.0,6.0,6.0,9.0,11.0,12.0,12.0,12.0,11.0,16.0,21.0,28.0,32.0,37.0,46.0,44.0,56.0,79.0,108.0,119.0,132.0,167.0,190.0,213.0,261.0,318.0,352.0,388.0,423.0,445.0,461.0,457.0,468.0,476.0,485.0,491.0,482.0,475.0,465.0,450.0,436.0,430.0,415.0,409.0,385.0,364.0,344.0,333.0,322.0,308.0,294.0,277.0,268.0,256.0,248.0,238.0,220.0,207.0,198.0,188.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,8.0,9.0,10.0,12.0,12.0,16.0,17.0,15.0,22.0,29.0,34.0,43.0,48.0,61.0,74.0,84.0,97.0,106.0,129.0,152.0,187.0,232.0,276.0,306.0,382.0,451.0,502.0,537.0,593.0,617.0,663.0,680.0,722.0,743.0,751.0,767.0,737.0,719.0,728.0,714.0,691.0,692.0,681.0,669.0,646.0,638.0,593.0,573.0,547.0,522.0,495.0,472.0,458.0,437.0,412.0,388.0,369.0,350.0,331.0,316.0,301.0
0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,6.0,8.0,11.0,12.0,14.0,15.0,15.0,17.0,19.0,20.0,20.0,32.0,38.0,45.0,50.0,52.0,61.0,74.0,87.0,107.0,126.0,156.0,193.0,232.0,293.0,360.0,436.0,509.0,579.0,627.0,697.0,748.0,783.0,807.0,823.0,834.0,809.0,809.0,807.0,804.0,800.0,772.0,748.0,719.0,710.0,684.0,668.0,647.0,625.0,596.0,571.0,540.0,515.0,484.0,469.0,448.0,415.0,392.0,375.0,363.0,350.0,327.0
0.0,1.0,1.0,1.0,3.0,5.0,7.0,6.0,6.0,6.0,9.0,12.0,13.0,14.0,17.0,19.0,24.0,27.0,35.0,40.0,47.0,53.0,62.0,71.0,80.0,88.0,99.0,123.0,142.0,173.0,222.0,275.0,315.0,377.0,465.0,538.0,608.0,657.0,717.0,746.0,766.0,815.0,827.0,831.0,839.0,825.0,838.0,821.0,799.0,792.0,769.0,749.0,725.0,706.0,689.0,655.0,643.0,606.0,586.0,567.0,545.0,528.0,508.0,486.0,466.0,445.0,421.0,412.0,392.0,378.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,5.0,7.0,8.0,12.0,14.0,15.0,20.0,23.0,31.0,36.0,46.0,57.0,70.0,84.0,97.0,123.0,137.0,167.0,182.0,221.0,247.0,284.0,345.0,410.0,488.0,579.0,660.0,750.0,829.0,898.0,944.0,1003.0,1054.0,1088.0,1116.0,1116.0,1142.0,1139.0,1136.0,1117.0,1108.0,1089.0,1076.0,1041.0,1011.0,978.0,930.0,898.0,873.0,837.0,802.0,779.0,743.0,717.0,694.0,663.0,635.0,602.0,581.0,557.0,536.0,503.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,9.0,11.0,11.0,12.0,16.0,16.0,16.0,17.0,19.0,21.0,23.0,28.0,38.0,48.0,55.0,71.0,84.0,104.0,125.0,143.0,177.0,214.0,247.0,307.0,367.0,424.0,464.0,510.0,541.0,567.0,590.0,598.0,629.0,635.0,634.0,650.0,641.0,629.0,630.0,610.0,605.0,578.0,561.0,553.0,530.0,506.0,486.0,455.0,444.0,427.0,408.0,386.0,371.0,358.0,348.0,336.0,319.0,303.0,294.0,282.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,7.0,8.0,9.0,11.0,9.0,11.0,10.0,13.0,16.0,17.0,23.0,33.0,39.0,44.0,55.0,60.0,73.0,93.0,115.0,131.0,160.0,200.0,251.0,311.0,368.0,457.0,524.0,594.0,635.0,698.0,750.0,775.0,805.0,814.0,832.0,846.0,863.0,848.0,840.0,811.0,805.0,770.0,746.0,735.0,709.0,685.0,657.0,625.0,599.0,574.0,548.0,522.0,492.0,463.0,453.0,440.0,413.0,396.0,374.0,352.0,338.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,9.0,11.0,14.0,21.0,33.0,39.0,42.0,53.0,72.0,84.0,105.0,141.0,172.0,210.0,249.0,292.0,372.0,473.0,561.0,673.0,827.0,979.0,1208.0,1453.0,1727.0,2057.0,2297.0,2508.0,2682.0,2829.0,2914.0,3034.0,3107.0,3162.0,3174.0,3187.0,3142.0,3092.0,3067.0,2981.0,2911.0,2835.0,2752.0,2635.0,2533.0,2446.0,2344.0,2261.0,2190.0,2102.0,2018.0,1952.0,1860.0,1776.0,1678.0,1598.0,1527.0,1458.0,1390.0,1325.0
0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,5.0,9.0,9.0,12.0,16.0,17.0,28.0,38.0,46.0,50.0,59.0,73.0,84.0,106.0,133.0,159.0,185.0,222.0,280.0,362.0,448.0,524.0,571.0,639.0,715.0,756.0,793.0,816.0,859.0,878.0,883.0,901.0,910.0,913.0,898.0,879.0,867.0,846.0,821.0,797.0,766.0,752.0,733.0,711.0,690.0,676.0,663.0,646.0,618.0,586.0,545.0,513.0,494.0,472.0,443.0,425.0,410.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,5.0,8.0,8.0,8.0,7.0,7.0,5.0,5.0,10.0,12.0,16.0,22.0,28.0,32.0,36.0,45.0,52.0,60.0,72.0,99.0,113.0,132.0,163.0,185.0,207.0,253.0,286.0,334.0,366.0,404.0,440.0,446.0,450.0,453.0,452.0,457.0,460.0,463.0,468.0,466.0,452.0,438.0,428.0,415.0,413.0,397.0,376.0,357.0,341.0,328.0,321.0,310.0,288.0,277.0,262.0,250.0,243.0,231.0,223.0,211.0,200.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,4.0,8.0,10.0,12.0,15.0,14.0,18.0,18.0,21.0,19.0,22.0,27.0,29.0,39.0,49.0,58.0,74.0,84.0,93.0,115.0,139.0,159.0,189.0,221.0,266.0,311.0,363.0,401.0,449.0,468.0,496.0,522.0,551.0,552.0,554.0,549.0,553.0,545.0,547.0,543.0,521.0,508.0,484.0,477.0,461.0,449.0,437.0,416.0,402.0,382.0,366.0,346.0,333.0,323.0,312.0,298.0,286.0,282.0,267.0,256.0,247.0
0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,2.0,2.0,3.0,4.0,7.0,13.0,19.0,27.0,40.0,53.0,60.0,66.0,82.0,94.0,112.0,132.0,161.0,194.0,232.0,287.0,324.0,380.0,463.0,558.0,678.0,798.0,931.0,1086.0,1229.0,1325.0,1425.0,1506.0,1553.0,1606.0,1611.0,1601.0,1599.0,1595.0,1582.0,1549.0,1495.0,1473.0,1435.0,1402.0,1348.0,1292.0,1243.0,1196.0,1146.0,1091.0,1036.0,991.0,936.0,903.0,862.0,838.0,816.0,781.0,750.0,713.0,681.0,652.0
0.0,0.0,0.0,1.0,1.0,1.0,3.0,4.0,6.0,8.0,11.0,11.0,11.0,11.0,10.0,17.0,26.0,32.0,45.0,52.0,64.0,86.0,113.0,136.0,165.0,203.0,237.0,280.0,341.0,404.0,464.0,571.0,721.0,896.0,1049.0,1239.0,1378.0,1517.0,1642.0,1784.0,1844.0,1886.0,1937.0,1966.0,1969.0,1999.0,2011.0,1985.0,1961.0,1916.0,1870.0,1822.0,1773.0,1730.0,1676.0,1614.0,1558.0,1492.0,1438.0,1386.0,1333.0,1290.0,1226.0,1166.0,1124.0,1085.0,1043.0,1002.0,955.0,911.0
0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,5.0,8.0,9.0,10.0,11.0,12.0,18.0,23.0,29.0,34.0,41.0,51.0,66.0,88.0,112.0,139.0,162.0,195.0,219.0,264.0,317.0,376.0,449.0,548.0,680.0,791.0,955.0,1091.0,1210.0,1345.0,1446.0,1515.0,1557.0,1605.0,1654.0,1662.0,1686.0,1695.0,1701.0,1687.0,1661.0,1627.0,1603.0,1545.0,1528.0,1481.0,1451.0,1388.0,1336.0,1290.0,1239.0,1177.0,1124.0,1074.0,1026.0,986.0,941.0,907.0,868.0,838.0,804.0,769.0
0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,5.0,5.0,8.0,13.0,14.0,17.0,19.0,22.0,27.0,31.0,36.0,44.0,53.0,62.0,75.0,86.0,101.0,129.0,151.0,179.0,211.0,251.0,302.0,358.0,419.0,476.0,540.0,594.0,640.0,676.0,696.0,701.0,716.0,715.0,705.0,714.0,703.0,688.0,676.0,671.0,650.0,641.0,622.0,606.0,582.0,565.0,538.0,519.0,502.0,488.0,472.0,443.0,426.0,400.0,381.0,361.0,343.0,327.0,314.0
0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,5.0,6.0,8.0,10.0,13.0,17.0,31.0,38.0,47.0,57.0,63.0,80.0,96.0,116.0,142.0,179.0,211.0,254.0,305.0,365.0,447.0,516.0,603.0,722.0,888.0,1028.0,1199.0,1336.0,1431.0,1557.0,1670.0,1727.0,1772.0,1806.0,1839.0,1837.0,1830.0,1832.0,1835.0,1808.0,1762.0,1734.0,1692.0,1642.0,1588.0,1528.0,1480.0,1444.0,1389.0,1344.0,1299.0,1251.0,1197.0,1142.0,1083.0,1027.0,975.0,939.0,893.0,847.0,822.0
0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,3.0,6.0,8.0,8.0,12.0,12.0,13.0,16.0,23.0,26.0,28.0,29.0,41.0,48.0,55.0,69.0,85.0,100.0,119.0,142.0,166.0,190.0,233.0,278.0,350.0,420.0,489.0,545.0,596.0,647.0,687.0,725.0,736.0,758.0,773.0,779.0,778.0,781.0,763.0,758.0,749.0,738.0,727.0,708.0,677.0,660.0,649.0,622.0,591.0,578.0,550.0,525.0,502.0,482.0,451.0,434.0,418.0,403.0,387.0,369.0,361.0,349.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,4.0,4.0,6.0,8.0,7.0,10.0,15.0,22.0,28.0,29.0,36.0,40.0,44.0,53.0,64.0,81.0,94.0,113.0,138.0,171.0,202.0,224.0,257.0,320.0,385.0,434.0,469.0,502.0,540.0,560.0,600.0,615.0,630.0,622.0,626.0,643.0,647.0,645.0,624.0,608.0,582.0,570.0,562.0,548.0,523.0,498.0,470.0,448.0,438.0,419.0,405.0,392.0,381.0,357.0,350.0,335.0,315.0,303.0,287.0,279.0
0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,5.0,5.0,9.0,11.0,10.0,15.0,18.0,23.0,28.0,28.0,44.0,64.0,79.0,106.0,144.0,171.0,219.0,261.0,302.0,377.0,420.0,525.0,631.0,764.0,928.0,1048.0,1211.0,1346.0,1501.0,1614.0,1680.0,1761.0,1807.0,1847.0,1872.0,1887.0,1861.0,1851.0,1822.0,1802.0,1766.0,1723.0,1687.0,1629.0,1558.0,1487.0,1439.0,1370.0,1327.0,1275.0,1216.0,1154.0,1101.0,1041.0,993.0,931.0,888.0,846.0,813.0,786.0,745.0
