5.0,6.0,9.0,13.0,14.0,18.0,21.0,25.0,33.0,36.0,41.0,50.0,58.0,73.0,92.0,115.0,142.0,184.0,230.0,286.0,351.0,420.0,527.0,641.0,779.0,913.0,1088.0,1265.0,1489.0,1798.0,2196.0,2111.0,1957.0,1724.0,1493.0,1356.0,1192.0,1087.0,996.0,884.0,820.0,744.0,672.0,598.0,548.0,473.0,379.0,322.0,280.0,248.0,212.0,195.0,184.0,168.0,146.0,118.0,103.0,87.0,76.0,67.0,65.0,59.0,54.0,52.0,49.0,43.0,41.0,35.0,39.0,38.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,10.0,10.0,15.0,18.0,18.0,25.0,29.0,30.0,35.0,42.0,47.0,56.0,52.0,66.0,82.0,105.0,122.0,144.0,175.0,166.0,160.0,143.0,119.0,102.0,87.0,84.0,74.0,74.0,70.0,63.0,54.0,52.0,46.0,35.0,25.0,21.0,19.0,15.0,17.0,13.0,11.0,10.0,9.0,7.0,7.0,6.0,6.0,7.0,6.0,6.0,5.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,19.0,28.0,35.0,41.0,46.0,55.0,68.0,84.0,101.0,118.0,143.0,184.0,210.0,243.0,285.0,348.0,411.0,493.0,600.0,756.0,945.0,1113.0,1061.0,964.0,858.0,727.0,625.0,532.0,488.0,441.0,412.0,338.0,290.0,263.0,241.0,221.0,201.0,180.0,152.0,137.0,121.0,104.0,96.0,80.0,72.0,62.0,59.0,55.0,46.0,43.0,33.0,28.0,22.0,18.0,12.0,12.0,10.0,9.0,6.0,5.0,4.0
5.0,7.0,7.0,8.0,9.0,9.0,9.0,12.0,12.0,19.0,27.0,38.0,46.0,54.0,69.0,75.0,86.0,108.0,135.0,169.0,219.0,277.0,344.0,412.0,503.0,615.0,753.0,879.0,1070.0,1291.0,1542.0,1482.0,1387.0,1219.0,1071.0,969.0,818.0,699.0,615.0,552.0,497.0,451.0,393.0,355.0,300.0,273.0,248.0,209.0,183.0,164.0,147.0,134.0,115.0,100.0,98.0,87.0,71.0,63.0,56.0,49.0,40.0,32.0,30.0,20.0,21.0,17.0,23.0,20.0,16.0,14.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,15.0,17.0,24.0,27.0,43.0,56.0,81.0,104.0,125.0,147.0,171.0,198.0,246.0,323.0,395.0,479.0,583.0,699.0,833.0,1000.0,1219.0,1485.0,1838.0,1765.0,1652.0,1484.0,1276.0,1075.0,958.0,845.0,752.0,680.0,607.0,557.0,517.0,448.0,372.0,314.0,275.0,226.0,203.0,192.0,162.0,131.0,113.0,105.0,100.0,80.0,73.0,62.0,55.0,48.0,48.0,41.0,38.0,34.0,29.0,27.0,25.0,21.0,19.0,16.0
5.0,6.0,6.0,7.0,9.0,9.0,13.0,14.0,17.0,17.0,20.0,25.0,28.0,30.0,35.0,46.0,66.0,80.0,98.0,119.0,155.0,179.0,220.0,261.0,315.0,374.0,452.0,563.0,640.0,756.0,888.0,858.0,805.0,687.0,588.0,514.0,461.0,405.0,376.0,355.0,315.0,276.0,261.0,234.0,207.0,173.0,160.0,144.0,117.0,104.0,92.0,78.0,65.0,62.0,58.0,46.0,43.0,35.0,31.0,28.0,30.0,27.0,22.0,19.0,15.0,15.0,14.0,13.0,10.0,7.0
5.0,6.0,8.0,7.0,7.0,7.0,10.0,9.0,9.0,14.0,17.0,22.0,28.0,27.0,36.0,41.0,47.0,50.0,63.0,72.0,86.0,103.0,118.0,143.0,168.0,209.0,247.0,325.0,388.0,474.0,553.0,520.0,477.0,404.0,335.0,275.0,251.0,238.0,207.0,186.0,161.0,150.0,142.0,137.0,127.0,110.0,89.0,79.0,63.0,55.0,46.0,50.0,45.0,41.0,37.0,32.0,26.0,27.0,22.0,26.0,26.0,19.0,16.0,11.0,8.0,7.0,5.0,5.0,4.0,2.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,10.0,12.0,15.0,19.0,24.0,26.0,34.0,45.0,52.0,67.0,80.0,99.0,126.0,155.0,177.0,202.0,244.0,298.0,353.0,420.0,500.0,612.0,716.0,843.0,800.0,738.0,667.0,597.0,521.0,452.0,411.0,364.0,346.0,312.0,287.0,255.0,212.0,188.0,162.0,138.0,113.0,107.0,96.0,87.0,75.0,60.0,59.0,55.0,52.0,49.0,42.0,38.0,32.0,24.0,21.0,18.0,16.0,13.0,8.0,8.0,10.0,8.0,4.0
5.0,7.0,9.0,11.0,12.0,14.0,16.0,29.0,40.0,44.0,55.0,62.0,68.0,88.0,113.0,141.0,178.0,215.0,247.0,312.0,352.0,405.0,498.0,614.0,776.0,936.0,1098.0,1367.0,1605.0,1885.0,2268.0,2155.0,2023.0,1827.0,1585.0,1420.0,1233.0,1081.0,957.0,882.0,769.0,682.0,603.0,528.0,502.0,449.0,397.0,356.0,310.0,278.0,245.0,216.0,181.0,150.0,128.0,111.0,95.0,85.0,74.0,71.0,62.0,55.0,51.0,45.0,37.0,32.0,33.0,24.0,20.0,17.0
5.0,7.0,8.0,11.0,12.0,10.0,14.0,16.0,15.0,24.0,32.0,35.0,47.0,53.0,58.0,70.0,79.0,87.0,111.0,127.0,140.0,176.0,240.0,307.0,362.0,430.0,525.0,623.0,727.0,874.0,1072.0,1031.0,940.0,837.0,751.0,683.0,605.0,545.0,470.0,435.0,375.0,327.0,286.0,259.0,219.0,181.0,157.0,149.0,125.0,108.0,89.0,79.0,70.0,61.0,57.0,52.0,45.0,40.0,38.0,37.0,36.0,34.0,26.0,23.0,17.0,17.0,15.0,14.0,12.0,12.0
