5.0,6.0,9.0,13.0,14.0,18.0,21.0,25.0,33.0,36.0,41.0,50.0,58.0,73.0,92.0,115.0,142.0,184.0,230.0,286.0,351.0,420.0,523.0,626.0,759.0,889.0,1118.0,1328.0,1589.0,1947.0,2348.0,2810.0,3393.0,4081.0,4898.0,5833.0,7015.0,8487.0,10211.0,12284.0,14513.0,17159.0,20432.0,24073.0,28162.0,32828.0,38064.0,43767.0,49728.0,56321.0,63139.0,70006.0,76175.0,82067.0,86839.0,90816.0,93344.0,94750.0,94299.0,92809.0,90226.0,86832.0,82700.0,77570.0,72171.0,60074.0,48655.0,38241.0,29319.0,22364.0,17278.0,13385.0,10510.0,8256.0,6535.0,5182.0,4097.0,3226.0,2564.0,2066.0,1617.0,1315.0,1050.0,817.0,618.0,482.0,383.0,322.0,254.0,187.0,143.0,108.0,87.0,65.0,56.0,44.0,33.0,23.0,16.0,14.0,11.0,5.0,3.0,3.0
5.0,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,5.0,6.0,10.0,10.0,15.0,18.0,18.0,25.0,29.0,30.0,35.0,42.0,47.0,56.0,52.0,66.0,82.0,105.0,122.0,150.0,170.0,193.0,226.0,297.0,369.0,439.0,524.0,632.0,759.0,903.0,1110.0,1356.0,1645.0,2000.0,2376.0,2856.0,3490.0,4249.0,5069.0,6100.0,7357.0,8835.0,10549.0,12503.0,14896.0,17771.0,21106.0,24916.0,29415.0,34402.0,39810.0,45481.0,51699.0,58246.0,65021.0,59904.0,53337.0,45949.0,38653.0,32180.0,27088.0,23092.0,19829.0,17120.0,14773.0,12624.0,10854.0,9199.0,7844.0,6663.0,5651.0,4740.0,4039.0,3364.0,2808.0,2298.0,1950.0,1639.0,1373.0,1145.0,933.0,779.0,653.0,544.0,468.0,411.0,350.0,295.0,252.0,226.0,198.0,161.0,127.0,99.0
5.0,8.0,7.0,9.0,11.0,11.0,12.0,12.0,15.0,19.0,28.0,35.0,41.0,46.0,55.0,68.0,84.0,101.0,118.0,143.0,184.0,210.0,243.0,285.0,348.0,409.0,496.0,611.0,724.0,922.0,1120.0,1331.0,1579.0,1942.0,2333.0,2774.0,3357.0,4021.0,4888.0,5841.0,6969.0,8358.0,9978.0,11884.0,14279.0,16864.0,19973.0,23476.0,27486.0,32017.0,37318.0,43027.0,49176.0,55544.0,61995.0,68356.0,74527.0,80413.0,85626.0,89413.0,92231.0,93747.0,93924.0,92791.0,90517.0,77332.0,64317.0,51781.0,40674.0,31678.0,24922.0,19749.0,15823.0,12828.0,10405.0,8385.0,6822.0,5453.0,4386.0,3566.0,2874.0,2294.0,1833.0,1457.0,1160.0,934.0,761.0,629.0,516.0,408.0,327.0,263.0,218.0,187.0,152.0,121.0,102.0,76.0,57.0,43.0,30.0,23.0,20.0,19.0
5.0,7.0,7.0,8.0,9.0,9.0,9.0,12.0,12.0,19.0,27.0,38.0,46.0,54.0,69.0,75.0,86.0,108.0,135.0,169.0,219.0,277.0,344.0,412.0,503.0,615.0,753.0,879.0,1070.0,1291.0,1544.0,1894.0,2217.0,2630.0,3108.0,3788.0,4517.0,5474.0,6536.0,7886.0,9480.0,11344.0,13552.0,16137.0,19193.0,22559.0,26399.0,30570.0,35618.0,41183.0,47156.0,53245.0,59900.0,66184.0,72412.0,78327.0,83697.0,87880.0,91114.0,93076.0,93744.0,93143.0,91034.0,88252.0,84400.0,71339.0,58436.0,46438.0,36225.0,27900.0,21778.0,17232.0,13692.0,10970.0,8819.0,7137.0,5740.0,4620.0,3712.0,3014.0,2357.0,1916.0,1554.0,1218.0,946.0,753.0,601.0,496.0,411.0,340.0,248.0,202.0,158.0,131.0,104.0,76.0,65.0,55.0,46.0,39.0,32.0,22.0,20.0,16.0
5.0,5.0,7.0,10.0,9.0,11.0,12.0,15.0,15.0,17.0,24.0,27.0,43.0,56.0,81.0,104.0,125.0,147.0,171.0,198.0,246.0,323.0,395.0,479.0,583.0,699.0,817.0,960.0,1160.0,1431.0,1707.0,2076.0,2519.0,3053.0,3687.0,4483.0,5412.0,6442.0,7676.0,9238.0,11072.0,13156.0,15766.0,18808.0,22294.0,26042.0,30460.0,35439.0,41184.0,46957.0,53172.0,59843.0,66256.0,72643.0,78835.0,83967.0,88230.0,91339.0,92982.0,93850.0,93339.0,91400.0,88635.0,84821.0,80142.0,67698.0,55208.0,43729.0,33808.0,25804.0,20005.0,15657.0,12430.0,9841.0,7841.0,6298.0,5029.0,4038.0,3267.0,2634.0,2065.0,1627.0,1300.0,1058.0,859.0,678.0,544.0,426.0,309.0,244.0,184.0,151.0,125.0,102.0,91.0,77.0,68.0,52.0,35.0,26.0,19.0,16.0,13.0,7.0
5.0,6.0,6.0,7.0,9.0,9.0,13.0,14.0,17.0,17.0,20.0,25.0,28.0,30.0,35.0,46.0,66.0,80.0,98.0,115.0,136.0,167.0,200.0,245.0,306.0,367.0,420.0,513.0,628.0,729.0,894.0,1069.0,1308.0,1563.0,1842.0,2259.0,2714.0,3272.0,3925.0,4736.0,5716.0,6849.0,8317.0,9923.0,11802.0,14059.0,16652.0,19874.0,23499.0,27418.0,31944.0,36978.0,42581.0,48729.0,55311.0,61928.0,68325.0,74527.0,80360.0,85388.0,89352.0,92114.0,93706.0,93959.0,93114.0,80406.0,67443.0,54503.0,43038.0,33779.0,26684.0,21359.0,17190.0,13932.0,11297.0,9247.0,7476.0,6080.0,4878.0,3939.0,3197.0,2597.0,2115.0,1709.0,1346.0,1090.0,866.0,707.0,574.0,499.0,396.0,330.0,265.0,209.0,160.0,138.0,111.0,89.0,73.0,54.0,49.0,44.0,33.0,32.0
5.0,6.0,8.0,7.0,7.0,7.0,10.0,9.0,9.0,14.0,17.0,22.0,28.0,27.0,36.0,41.0,47.0,50.0,63.0,72.0,86.0,103.0,118.0,143.0,168.0,209.0,247.0,325.0,383.0,467.0,559.0,696.0,859.0,1042.0,1242.0,1534.0,1845.0,2222.0,2657.0,3164.0,3794.0,4533.0,5422.0,6556.0,7901.0,9507.0,11474.0,13709.0,16228.0,19156.0,22450.0,26379.0,30777.0,36032.0,41653.0,47723.0,53885.0,60647.0,67195.0,73737.0,79941.0,85111.0,89416.0,92630.0,94299.0,83021.0,70655.0,57690.0,46350.0,37045.0,29746.0,24304.0,20008.0,16644.0,13695.0,11212.0,9235.0,7609.0,6213.0,5142.0,4187.0,3431.0,2792.0,2282.0,1880.0,1541.0,1251.0,1008.0,839.0,665.0,536.0,419.0,332.0,272.0,222.0,186.0,145.0,129.0,115.0,104.0,90.0,73.0,60.0,52.0
5.0,5.0,6.0,6.0,4.0,8.0,8.0,10.0,12.0,15.0,19.0,24.0,26.0,34.0,45.0,52.0,67.0,80.0,99.0,126.0,155.0,177.0,202.0,244.0,298.0,353.0,420.0,500.0,612.0,716.0,843.0,1028.0,1270.0,1570.0,1938.0,2370.0,2821.0,3378.0,4045.0,4920.0,5876.0,7064.0,8469.0,10285.0,12283.0,14647.0,17258.0,20618.0,24271.0,28406.0,33400.0,38702.0,44407.0,50504.0,57129.0,63537.0,70243.0,76653.0,82594.0,87434.0,90955.0,93588.0,94594.0,94579.0,93470.0,80311.0,66910.0,53872.0,42670.0,33291.0,26209.0,21030.0,16922.0,13597.0,10979.0,8918.0,7276.0,5839.0,4791.0,3898.0,3174.0,2589.0,2093.0,1656.0,1369.0,1095.0,879.0,698.0,548.0,438.0,364.0,290.0,233.0,193.0,145.0,116.0,104.0,81.0,74.0,58.0,50.0,45.0,31.0,28.0
5.0,7.0,9.0,11.0,12.0,14.0,16.0,29.0,40.0,44.0,55.0,62.0,68.0,88.0,113.0,141.0,178.0,215.0,247.0,312.0,352.0,405.0,498.0,614.0,773.0,947.0,1141.0,1372.0,1629.0,1948.0,2341.0,2837.0,3338.0,4084.0,4919.0,5916.0,7104.0,8566.0,10263.0,12277.0,14578.0,17374.0,20474.0,24127.0,28166.0,32847.0,38117.0,44031.0,50210.0,56645.0,63295.0,69642.0,75862.0,81543.0,86443.0,89992.0,92542.0,93765.0,93751.0,92261.0,89883.0,86435.0,82456.0,77348.0,71912.0,59906.0,48393.0,38042.0,29141.0,22204.0,17040.0,13198.0,10316.0,8249.0,6522.0,5190.0,4127.0,3259.0,2585.0,2081.0,1626.0,1270.0,1025.0,818.0,653.0,526.0,435.0,340.0,263.0,204.0,155.0,131.0,90.0,68.0,52.0,42.0,42.0,39.0,33.0,28.0,21.0,14.0,11.0,8.0
5.0,7.0,8.0,11.0,12.0,10.0,14.0,16.0,15.0,24.0,32.0,35.0,47.0,53.0,58.0,70.0,79.0,91.0,125.0,149.0,170.0,214.0,268.0,342.0,403.0,496.0,597.0,721.0,867.0,1069.0,1311.0,1557.0,1847.0,2231.0,2687.0,3217.0,3903.0,4769.0,5665.0,6701.0,8081.0,9669.0,11566.0,13779.0,16324.0,19129.0,22536.0,26392.0,30907.0,35847.0,41366.0,47416.0,53962.0,60195.0,66684.0,73088.0,79331.0,84907.0,89054.0,92059.0,93760.0,94167.0,93319.0,91429.0,88246.0,75198.0,61986.0,49636.0,38920.0,30288.0,23584.0,18787.0,15065.0,12069.0,9820.0,8000.0,6430.0,5171.0,4182.0,3345.0,2674.0,2166.0,1737.0,1424.0,1158.0,911.0,729.0,578.0,469.0,363.0,278.0,220.0,173.0,145.0,112.0,86.0,68.0,60.0,45.0,36.0,27.0,25.0,19.0,14.0
