0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,3.0,8.0,11.0,13.0,13.0,20.0,28.0,32.0,45.0,57.0,70.0,83.0,105.0,118.0,147.0,192.0,232.0,280.0,352.0,446.0,542.0,668.0,828.0,1015.0,1250.0,1540.0,1862.0,2314.0,2828.0,3460.0,4244.0,5211.0,6356.0,7804.0,9479.0,11413.0,13843.0,16722.0,19994.0,23973.0,28575.0,33650.0,39575.0,45868.0,52677.0,59610.0,66706.0,73673.0,80527.0,87198.0,93733.0,100064.0,106295.0,112244.0,117895.0,123109.0,128101.0,132822.0,137443.0,141730.0,145802.0,149557.0,153140.0,156544.0,159654.0,162620.0,165386.0,167991.0,170403.0,172747.0,174928.0,176955.0,178742.0,180554.0,182233.0,183795.0,185270.0,186600.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,5.0,7.0,9.0,11.0,18.0,21.0,28.0,34.0,41.0,56.0,67.0,79.0,104.0,129.0,148.0,175.0,218.0,270.0,343.0,413.0,513.0,641.0,800.0,977.0,1187.0,1486.0,1808.0,2208.0,2694.0,3279.0,3976.0,4939.0,5979.0,7301.0,8911.0,10774.0,13004.0,15648.0,18474.0,21452.0,24561.0,27584.0,30597.0,33864.0,36929.0,39883.0,42758.0,45576.0,48309.0,50981.0,53595.0,56056.0,58396.0,60667.0,62724.0,64789.0,66761.0,68546.0,70292.0,71968.0,73453.0,74930.0,76336.0,77666.0,78870.0,79960.0,81050.0,82032.0,82946.0,83832.0,84627.0,85423.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,3.0,3.0,3.0,3.0,5.0,8.0,8.0,10.0,11.0,15.0,18.0,23.0,27.0,33.0,38.0,41.0,53.0,67.0,81.0,101.0,118.0,146.0,184.0,229.0,282.0,349.0,428.0,538.0,649.0,798.0,977.0,1204.0,1496.0,1836.0,2251.0,2753.0,3360.0,4133.0,5082.0,6169.0,7556.0,9214.0,11139.0,13475.0,16234.0,19432.0,23078.0,26986.0,31134.0,35445.0,39777.0,44041.0,48325.0,52562.0,56701.0,60625.0,64427.0,68126.0,71641.0,75070.0,78282.0,81376.0,84371.0,87190.0,89801.0,92391.0,94692.0,96974.0,98974.0,100940.0,102853.0,104703.0,106369.0,107934.0,109350.0,110656.0,111940.0,113118.0,114222.0,115232.0,116174.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,8.0,10.0,17.0,23.0,27.0,34.0,42.0,53.0,65.0,87.0,108.0,141.0,186.0,231.0,289.0,367.0,451.0,555.0,667.0,827.0,988.0,1198.0,1478.0,1825.0,2278.0,2797.0,3406.0,4172.0,5123.0,6282.0,7720.0,9400.0,11356.0,13759.0,16600.0,19892.0,23796.0,28220.0,33473.0,39454.0,45885.0,52914.0,60387.0,68052.0,75690.0,83423.0,91014.0,98334.0,105384.0,112230.0,118705.0,125010.0,130917.0,136492.0,141746.0,146957.0,151877.0,156443.0,160702.0,164809.0,168603.0,172128.0,175461.0,178523.0,181491.0,184231.0,186734.0,189079.0,191285.0,193322.0,195377.0,197282.0,198943.0,200547.0,202010.0,203362.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,6.0,7.0,10.0,11.0,14.0,20.0,23.0,30.0,41.0,53.0,70.0,88.0,117.0,136.0,155.0,183.0,234.0,288.0,360.0,452.0,561.0,695.0,865.0,1057.0,1342.0,1660.0,2025.0,2532.0,3058.0,3769.0,4661.0,5695.0,7035.0,8541.0,10383.0,12547.0,15090.0,18183.0,21758.0,25837.0,30688.0,36151.0,42196.0,48700.0,55219.0,61772.0,68522.0,75044.0,81460.0,87836.0,93879.0,99828.0,105460.0,110827.0,115880.0,120804.0,125317.0,129553.0,133591.0,137459.0,141194.0,144695.0,147954.0,151091.0,153942.0,156729.0,159258.0,161564.0,163827.0,165840.0,167794.0,169648.0,171347.0,173021.0,174560.0,175872.0,177199.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,5.0,6.0,8.0,11.0,15.0,23.0,28.0,33.0,38.0,47.0,59.0,75.0,96.0,125.0,151.0,184.0,237.0,304.0,385.0,476.0,581.0,731.0,914.0,1115.0,1368.0,1674.0,2078.0,2532.0,3088.0,3707.0,4493.0,5528.0,6726.0,8196.0,9975.0,12121.0,14538.0,17451.0,20947.0,24999.0,29757.0,35135.0,41138.0,47464.0,53910.0,60467.0,66981.0,73441.0,79833.0,85905.0,91834.0,97445.0,103001.0,108177.0,113200.0,118052.0,122547.0,126872.0,131089.0,134867.0,138470.0,141864.0,144974.0,148096.0,150910.0,153575.0,156070.0,158447.0,160647.0,162681.0,164660.0,166497.0,168169.0,169742.0,171269.0,172616.0,173926.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,9.0,10.0,12.0,14.0,14.0,19.0,21.0,26.0,29.0,37.0,39.0,46.0,54.0,69.0,85.0,94.0,110.0,126.0,160.0,200.0,244.0,292.0,352.0,440.0,539.0,671.0,803.0,974.0,1179.0,1433.0,1751.0,2137.0,2630.0,3174.0,3880.0,4712.0,5744.0,7009.0,8568.0,10358.0,12514.0,15029.0,17764.0,20636.0,23684.0,26703.0,29749.0,32655.0,35535.0,38513.0,41451.0,44243.0,46954.0,49561.0,52125.0,54525.0,56818.0,58974.0,60995.0,62901.0,64798.0,66556.0,68307.0,69854.0,71340.0,72786.0,74122.0,75406.0,76537.0,77691.0,78731.0,79707.0,80644.0,81518.0,82270.0,83009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,5.0,5.0,6.0,7.0,11.0,18.0,20.0,22.0,29.0,34.0,44.0,55.0,72.0,93.0,113.0,144.0,174.0,210.0,254.0,300.0,384.0,472.0,572.0,694.0,854.0,1067.0,1304.0,1608.0,1987.0,2483.0,3079.0,3759.0,4659.0,5801.0,7077.0,8560.0,10429.0,12625.0,15251.0,18446.0,22096.0,26159.0,30606.0,35305.0,39859.0,44560.0,49200.0,53952.0,58589.0,63036.0,67419.0,71611.0,75498.0,79339.0,83014.0,86499.0,89805.0,93061.0,96060.0,98950.0,101594.0,104048.0,106440.0,108731.0,110849.0,112862.0,114746.0,116548.0,118178.0,119682.0,121195.0,122584.0,123810.0,124981.0,126113.0,127194.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,7.0,9.0,13.0,16.0,19.0,28.0,39.0,46.0,58.0,74.0,90.0,113.0,144.0,180.0,207.0,249.0,323.0,384.0,474.0,585.0,726.0,899.0,1101.0,1339.0,1678.0,2066.0,2553.0,3111.0,3843.0,4729.0,5812.0,7141.0,8680.0,10486.0,12673.0,15288.0,18325.0,21953.0,26231.0,31158.0,36602.0,42782.0,49363.0,55845.0,62547.0,69219.0,75731.0,82175.0,88470.0,94512.0,100488.0,106157.0,111547.0,116608.0,121504.0,126099.0,130487.0,134610.0,138359.0,142167.0,145566.0,148857.0,152017.0,154812.0,157489.0,160013.0,162360.0,164572.0,166619.0,168597.0,170470.0,172216.0,173816.0,175314.0,176716.0,178042.0
0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,5.0,5.0,9.0,12.0,15.0,20.0,24.0,25.0,30.0,36.0,52.0,66.0,82.0,109.0,146.0,185.0,236.0,297.0,367.0,469.0,575.0,706.0,841.0,1051.0,1272.0,1581.0,1944.0,2422.0,2983.0,3633.0,4477.0,5532.0,6764.0,8218.0,9958.0,12014.0,14458.0,17416.0,20917.0,24962.0,29653.0,35066.0,41136.0,47845.0,54788.0,61977.0,69129.0,76123.0,83248.0,90289.0,97005.0,103473.0,109644.0,115591.0,121164.0,126503.0,131524.0,136341.0,140961.0,145363.0,149461.0,153321.0,156950.0,160345.0,163552.0,166640.0,169475.0,172088.0,174463.0,176787.0,178966.0,181063.0,182946.0,184773.0,186426.0,187986.0,189494.0,190876.0
