0.0,0.0,0.0,1.0,1.0,3.0,4.0,5.0,7.0,11.0,12.0,14.0,13.0,18.0,18.0,21.0,24.0,28.0,30.0,37.0,41.0,49.0,54.0,60.0,74.0,90.0,107.0,112.0,128.0,148.0,169.0,196.0,227.0,275.0,311.0,355.0,410.0,472.0,537.0,596.0,711.0,823.0,943.0,1084.0,1219.0,1369.0,1550.0,1761.0,1982.0,2264.0,2567.0,2948.0,3302.0,3792.0,4357.0,4972.0,5722.0,6595.0,7484.0,8502.0,9761.0,10960.0,12110.0,13081.0,14033.0,14714.0,15257.0,15658.0,15919.0,16022.0,16048.0,15988.0,15742.0,15439.0,15078.0,14686.0,14272.0,13808.0,13340.0,12840.0,12344.0,11855.0,11407.0,10944.0,10485.0,10036.0,9612.0,9220.0,8785.0,8417.0,8039.0,7683.0,7363.0,7003.0,6724.0,6429.0,6154.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,5.0,5.0,6.0,5.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,6.0,5.0,9.0,12.0,13.0,16.0,17.0,19.0,23.0,24.0,31.0,35.0,46.0,55.0,54.0,64.0,76.0,84.0,97.0,110.0,125.0,142.0,159.0,187.0,214.0,246.0,296.0,332.0,398.0,466.0,525.0,610.0,686.0,791.0,910.0,1030.0,1186.0,1373.0,1537.0,1745.0,1992.0,2257.0,2509.0,2773.0,3000.0,3198.0,3337.0,3490.0,3549.0,3573.0,3634.0,3606.0,3591.0,3562.0,3501.0,3424.0,3383.0,3313.0,3223.0,3107.0,3018.0,2918.0,2835.0,2735.0,2616.0,2488.0,2371.0,2278.0,2190.0,2092.0,1965.0,1889.0,1802.0,1722.0,1630.0,1564.0,1494.0,1430.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,4.0,5.0,6.0,7.0,11.0,14.0,18.0,23.0,23.0,37.0,39.0,50.0,53.0,57.0,62.0,66.0,82.0,91.0,105.0,122.0,129.0,155.0,179.0,218.0,250.0,290.0,344.0,394.0,462.0,526.0,604.0,716.0,838.0,943.0,1062.0,1218.0,1437.0,1626.0,1859.0,2096.0,2311.0,2482.0,2635.0,2771.0,2866.0,2944.0,3016.0,3021.0,3013.0,2992.0,2976.0,2923.0,2838.0,2783.0,2729.0,2647.0,2577.0,2489.0,2410.0,2299.0,2210.0,2133.0,2033.0,1936.0,1886.0,1813.0,1738.0,1660.0,1572.0,1517.0,1446.0,1383.0,1330.0,1282.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,8.0,8.0,10.0,12.0,11.0,13.0,15.0,17.0,19.0,21.0,21.0,22.0,27.0,28.0,30.0,30.0,36.0,43.0,49.0,54.0,62.0,68.0,80.0,89.0,103.0,118.0,145.0,160.0,176.0,208.0,238.0,262.0,292.0,341.0,392.0,447.0,522.0,592.0,679.0,757.0,840.0,956.0,1073.0,1233.0,1380.0,1587.0,1810.0,2061.0,2320.0,2648.0,3023.0,3423.0,3775.0,4121.0,4382.0,4627.0,4749.0,4920.0,5021.0,5060.0,5078.0,5039.0,4953.0,4862.0,4769.0,4653.0,4522.0,4383.0,4240.0,4068.0,3904.0,3762.0,3597.0,3442.0,3280.0,3146.0,3011.0,2880.0,2752.0,2617.0,2477.0,2357.0,2265.0,2153.0,2063.0,1993.0,1908.0
0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,3.0,4.0,5.0,5.0,8.0,11.0,13.0,19.0,26.0,33.0,40.0,44.0,47.0,50.0,60.0,63.0,77.0,85.0,100.0,113.0,129.0,144.0,170.0,196.0,222.0,249.0,318.0,382.0,444.0,511.0,595.0,689.0,809.0,941.0,1080.0,1231.0,1441.0,1668.0,1912.0,2207.0,2505.0,2871.0,3345.0,3841.0,4397.0,5001.0,5715.0,6504.0,7460.0,8574.0,9771.0,11142.0,12489.0,13818.0,15008.0,16060.0,16840.0,17417.0,17846.0,18148.0,18207.0,18172.0,18016.0,17781.0,17461.0,17046.0,16563.0,16111.0,15687.0,15134.0,14548.0,14014.0,13515.0,12952.0,12424.0,11900.0,11399.0,10854.0,10368.0,9956.0,9492.0,9066.0,8633.0,8254.0,7880.0,7548.0,7180.0,6907.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,5.0,6.0,9.0,9.0,13.0,13.0,19.0,27.0,30.0,33.0,40.0,43.0,48.0,54.0,53.0,67.0,73.0,81.0,92.0,103.0,118.0,129.0,147.0,171.0,200.0,233.0,262.0,304.0,336.0,383.0,439.0,514.0,591.0,679.0,818.0,950.0,1096.0,1267.0,1455.0,1692.0,1981.0,2289.0,2665.0,3068.0,3493.0,3998.0,4617.0,5260.0,6061.0,6909.0,7839.0,8957.0,10096.0,11257.0,12204.0,13045.0,13673.0,14194.0,14521.0,14775.0,14838.0,14823.0,14700.0,14530.0,14307.0,14031.0,13619.0,13218.0,12838.0,12451.0,11994.0,11539.0,11043.0,10625.0,10159.0,9718.0,9328.0,8913.0,8517.0,8181.0,7792.0,7422.0,7085.0,6755.0,6449.0,6178.0,5942.0,5681.0
0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,4.0,4.0,8.0,8.0,11.0,12.0,13.0,20.0,26.0,30.0,34.0,44.0,52.0,59.0,70.0,74.0,82.0,98.0,113.0,121.0,143.0,178.0,213.0,241.0,273.0,304.0,342.0,403.0,459.0,534.0,629.0,737.0,832.0,961.0,1108.0,1294.0,1491.0,1728.0,1965.0,2291.0,2649.0,3031.0,3471.0,4014.0,4644.0,5313.0,6084.0,7002.0,7922.0,9051.0,10243.0,11611.0,13049.0,14418.0,15588.0,16620.0,17338.0,17927.0,18379.0,18683.0,18836.0,18817.0,18682.0,18520.0,18174.0,17769.0,17322.0,16877.0,16388.0,15893.0,15282.0,14693.0,14084.0,13538.0,12927.0,12404.0,11842.0,11280.0,10784.0,10324.0,9877.0,9411.0,8949.0,8580.0,8208.0,7822.0,7438.0,7106.0
0.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,5.0,6.0,6.0,8.0,7.0,8.0,10.0,11.0,11.0,12.0,12.0,16.0,17.0,22.0,28.0,32.0,37.0,40.0,52.0,66.0,76.0,83.0,87.0,93.0,108.0,127.0,145.0,159.0,179.0,208.0,243.0,270.0,308.0,358.0,412.0,461.0,535.0,619.0,717.0,819.0,969.0,1127.0,1316.0,1511.0,1730.0,1973.0,2228.0,2585.0,2986.0,3406.0,3967.0,4577.0,5227.0,5870.0,6568.0,7122.0,7610.0,8029.0,8458.0,8753.0,8914.0,9043.0,9106.0,9095.0,9001.0,8858.0,8698.0,8527.0,8286.0,8048.0,7763.0,7453.0,7142.0,6877.0,6573.0,6286.0,6015.0,5770.0,5526.0,5297.0,5087.0,4870.0,4633.0,4394.0,4175.0,4011.0,3859.0,3675.0,3502.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,7.0,10.0,14.0,16.0,18.0,20.0,26.0,28.0,32.0,35.0,42.0,47.0,52.0,58.0,63.0,76.0,82.0,91.0,108.0,133.0,143.0,157.0,182.0,213.0,243.0,299.0,336.0,390.0,451.0,532.0,606.0,699.0,814.0,926.0,1060.0,1229.0,1372.0,1562.0,1795.0,2020.0,2263.0,2592.0,2943.0,3349.0,3820.0,4401.0,5032.0,5757.0,6620.0,7512.0,8485.0,9382.0,10156.0,10880.0,11443.0,11862.0,12115.0,12287.0,12367.0,12444.0,12425.0,12269.0,12080.0,11884.0,11534.0,11238.0,10896.0,10512.0,10090.0,9671.0,9326.0,8953.0,8576.0,8191.0,7829.0,7533.0,7172.0,6836.0,6513.0,6235.0,5974.0,5733.0,5492.0,5219.0,4986.0,4777.0
0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,5.0,7.0,6.0,7.0,9.0,7.0,7.0,8.0,12.0,14.0,16.0,16.0,19.0,21.0,28.0,30.0,35.0,43.0,44.0,47.0,52.0,63.0,69.0,79.0,95.0,109.0,140.0,154.0,168.0,194.0,227.0,285.0,334.0,365.0,426.0,502.0,576.0,653.0,757.0,877.0,986.0,1161.0,1354.0,1544.0,1818.0,2064.0,2348.0,2659.0,3055.0,3497.0,4015.0,4566.0,5144.0,5719.0,6383.0,6967.0,7507.0,7911.0,8240.0,8471.0,8595.0,8687.0,8740.0,8701.0,8552.0,8357.0,8200.0,7993.0,7759.0,7477.0,7244.0,6985.0,6705.0,6466.0,6209.0,5952.0,5704.0,5438.0,5234.0,5005.0,4753.0,4546.0,4315.0,4116.0,3923.0,3751.0,3561.0,3407.0,3247.0
