0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,8.0,13.0,13.0,17.0,17.0,25.0,29.0,38.0,50.0,55.0,63.0,78.0,89.0,96.0,112.0,133.0,175.0,207.0,247.0,309.0,377.0,438.0,531.0,646.0,774.0,891.0,1005.0,1097.0,1167.0,1217.0,1252.0,1284.0,1305.0,1306.0,1276.0,1253.0,1221.0,1180.0,1160.0,1097.0,1059.0,1020.0,975.0,929.0,883.0,830.0,789.0,736.0,706.0,673.0,636.0,606.0,572.0,546.0,523.0,491.0,468.0,453.0,437.0,416.0,402.0,389.0
0.0,0.0,1.0,2.0,2.0,3.0,5.0,5.0,6.0,6.0,7.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,8.0,10.0,12.0,13.0,13.0,17.0,20.0,22.0,26.0,31.0,30.0,37.0,43.0,45.0,50.0,56.0,54.0,49.0,47.0,42.0,39.0,37.0,35.0,36.0,36.0,32.0,30.0,29.0,28.0,28.0,27.0,26.0,24.0,23.0,23.0,22.0,20.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0
0.0,0.0,1.0,0.0,0.0,1.0,2.0,5.0,5.0,7.0,7.0,11.0,11.0,14.0,17.0,24.0,24.0,35.0,46.0,52.0,68.0,73.0,90.0,108.0,127.0,144.0,158.0,197.0,234.0,267.0,307.0,356.0,427.0,532.0,580.0,646.0,703.0,728.0,745.0,741.0,745.0,729.0,699.0,680.0,654.0,625.0,610.0,586.0,578.0,568.0,551.0,532.0,510.0,489.0,467.0,438.0,414.0,387.0,364.0,353.0,340.0,315.0,306.0,295.0,284.0,275.0,263.0,252.0,235.0,221.0
0.0,0.0,0.0,1.0,2.0,4.0,6.0,7.0,10.0,11.0,11.0,15.0,16.0,16.0,20.0,25.0,28.0,33.0,38.0,39.0,51.0,57.0,69.0,93.0,122.0,124.0,139.0,179.0,221.0,272.0,323.0,382.0,448.0,540.0,618.0,694.0,739.0,779.0,794.0,804.0,811.0,801.0,800.0,776.0,760.0,742.0,730.0,698.0,663.0,629.0,607.0,583.0,557.0,520.0,492.0,472.0,449.0,426.0,401.0,384.0,361.0,346.0,326.0,304.0,289.0,266.0,254.0,240.0,226.0,220.0
0.0,0.0,0.0,0.0,3.0,4.0,6.0,7.0,10.0,9.0,10.0,13.0,16.0,21.0,23.0,30.0,44.0,60.0,67.0,81.0,88.0,122.0,149.0,180.0,219.0,291.0,342.0,409.0,507.0,598.0,700.0,823.0,996.0,1162.0,1356.0,1503.0,1582.0,1627.0,1651.0,1655.0,1655.0,1648.0,1593.0,1561.0,1532.0,1503.0,1467.0,1428.0,1381.0,1334.0,1282.0,1224.0,1162.0,1122.0,1074.0,1030.0,982.0,943.0,895.0,834.0,797.0,749.0,711.0,675.0,625.0,599.0,570.0,543.0,513.0,483.0
0.0,0.0,0.0,1.0,1.0,2.0,5.0,6.0,7.0,9.0,15.0,25.0,25.0,30.0,34.0,43.0,52.0,65.0,80.0,92.0,100.0,112.0,138.0,162.0,179.0,219.0,264.0,335.0,381.0,470.0,571.0,679.0,808.0,965.0,1116.0,1218.0,1300.0,1334.0,1377.0,1366.0,1378.0,1386.0,1366.0,1347.0,1331.0,1300.0,1254.0,1228.0,1164.0,1136.0,1082.0,1022.0,973.0,936.0,898.0,853.0,815.0,780.0,741.0,700.0,677.0,640.0,615.0,582.0,547.0,518.0,494.0,460.0,444.0,430.0
0.0,0.0,0.0,2.0,3.0,5.0,6.0,6.0,8.0,10.0,10.0,13.0,20.0,24.0,25.0,29.0,34.0,40.0,52.0,63.0,75.0,91.0,102.0,129.0,144.0,180.0,213.0,247.0,288.0,341.0,415.0,489.0,582.0,691.0,794.0,846.0,907.0,930.0,960.0,971.0,978.0,965.0,953.0,930.0,899.0,883.0,850.0,826.0,796.0,757.0,723.0,687.0,662.0,636.0,609.0,589.0,562.0,527.0,499.0,475.0,439.0,422.0,396.0,374.0,363.0,344.0,321.0,298.0,284.0,267.0
0.0,0.0,0.0,0.0,3.0,4.0,5.0,6.0,7.0,7.0,8.0,9.0,12.0,16.0,17.0,16.0,15.0,18.0,19.0,26.0,35.0,40.0,50.0,56.0,71.0,88.0,108.0,132.0,160.0,196.0,238.0,274.0,331.0,392.0,434.0,476.0,507.0,531.0,542.0,554.0,559.0,560.0,556.0,553.0,540.0,516.0,498.0,492.0,480.0,467.0,443.0,426.0,410.0,410.0,391.0,372.0,348.0,332.0,315.0,296.0,283.0,267.0,258.0,247.0,235.0,221.0,210.0,198.0,189.0,182.0
0.0,0.0,0.0,2.0,3.0,4.0,6.0,7.0,11.0,15.0,16.0,19.0,22.0,27.0,25.0,31.0,39.0,42.0,50.0,61.0,73.0,93.0,98.0,104.0,115.0,139.0,175.0,210.0,261.0,314.0,374.0,464.0,537.0,659.0,744.0,834.0,856.0,892.0,909.0,930.0,945.0,944.0,941.0,935.0,920.0,902.0,874.0,831.0,813.0,779.0,734.0,706.0,667.0,659.0,628.0,596.0,573.0,540.0,513.0,488.0,467.0,450.0,422.0,404.0,390.0,379.0,359.0,342.0,320.0,301.0
0.0,0.0,0.0,2.0,2.0,6.0,6.0,8.0,16.0,17.0,17.0,16.0,23.0,29.0,32.0,41.0,57.0,60.0,75.0,78.0,99.0,124.0,137.0,151.0,184.0,212.0,258.0,310.0,363.0,432.0,488.0,592.0,687.0,794.0,895.0,993.0,1070.0,1105.0,1092.0,1084.0,1101.0,1109.0,1082.0,1037.0,1007.0,975.0,942.0,913.0,890.0,859.0,824.0,795.0,762.0,724.0,692.0,647.0,623.0,603.0,565.0,541.0,510.0,496.0,475.0,445.0,422.0,404.0,389.0,369.0,349.0,336.0
0.0,0.0,0.0,0.0,1.0,3.0,4.0,4.0,9.0,14.0,15.0,19.0,22.0,19.0,24.0,30.0,32.0,37.0,41.0,46.0,55.0,68.0,80.0,101.0,109.0,133.0,149.0,185.0,218.0,259.0,299.0,349.0,428.0,516.0,571.0,604.0,653.0,654.0,670.0,696.0,693.0,694.0,672.0,656.0,631.0,618.0,590.0,564.0,531.0,514.0,489.0,473.0,447.0,428.0,407.0,398.0,376.0,367.0,351.0,329.0,301.0,289.0,277.0,262.0,253.0,239.0,235.0,226.0,211.0,202.0
0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,5.0,5.0,9.0,11.0,13.0,13.0,18.0,17.0,20.0,25.0,31.0,35.0,42.0,50.0,61.0,71.0,89.0,104.0,121.0,144.0,176.0,207.0,255.0,302.0,357.0,417.0,470.0,505.0,544.0,566.0,572.0,582.0,593.0,593.0,581.0,581.0,585.0,567.0,550.0,532.0,518.0,512.0,479.0,465.0,444.0,412.0,383.0,368.0,347.0,338.0,325.0,305.0,294.0,276.0,261.0,248.0,235.0,225.0,213.0,198.0,186.0,174.0
0.0,0.0,0.0,0.0,3.0,5.0,9.0,6.0,5.0,9.0,13.0,16.0,20.0,32.0,32.0,38.0,48.0,58.0,70.0,91.0,99.0,112.0,129.0,147.0,167.0,191.0,228.0,258.0,292.0,350.0,416.0,505.0,618.0,723.0,809.0,897.0,976.0,1008.0,1025.0,1046.0,1056.0,1057.0,1046.0,1016.0,987.0,961.0,939.0,923.0,888.0,844.0,804.0,770.0,730.0,690.0,659.0,630.0,589.0,553.0,528.0,503.0,467.0,445.0,423.0,400.0,377.0,356.0,337.0,324.0,311.0,299.0
0.0,0.0,0.0,0.0,1.0,2.0,5.0,7.0,8.0,8.0,10.0,10.0,20.0,23.0,29.0,35.0,37.0,43.0,48.0,60.0,66.0,86.0,111.0,131.0,154.0,189.0,221.0,254.0,300.0,351.0,416.0,517.0,599.0,693.0,775.0,849.0,907.0,946.0,962.0,981.0,990.0,965.0,965.0,953.0,939.0,886.0,859.0,839.0,802.0,772.0,748.0,714.0,671.0,644.0,604.0,569.0,540.0,511.0,483.0,461.0,425.0,400.0,377.0,358.0,338.0,321.0,308.0,296.0,286.0,274.0
0.0,0.0,0.0,0.0,2.0,4.0,5.0,7.0,11.0,17.0,22.0,31.0,36.0,35.0,42.0,51.0,59.0,71.0,87.0,102.0,120.0,139.0,168.0,196.0,209.0,272.0,316.0,373.0,455.0,549.0,604.0,714.0,829.0,988.0,1127.0,1238.0,1315.0,1358.0,1388.0,1405.0,1390.0,1362.0,1331.0,1287.0,1254.0,1218.0,1180.0,1148.0,1103.0,1048.0,995.0,949.0,916.0,885.0,839.0,792.0,758.0,718.0,691.0,666.0,642.0,615.0,579.0,558.0,534.0,507.0,472.0,444.0,429.0,414.0
0.0,0.0,0.0,0.0,2.0,2.0,7.0,10.0,10.0,9.0,10.0,13.0,19.0,21.0,24.0,29.0,34.0,42.0,61.0,69.0,79.0,97.0,129.0,163.0,193.0,241.0,297.0,330.0,410.0,471.0,568.0,685.0,836.0,989.0,1124.0,1248.0,1325.0,1368.0,1391.0,1388.0,1406.0,1380.0,1357.0,1324.0,1311.0,1289.0,1254.0,1202.0,1148.0,1141.0,1088.0,1037.0,999.0,958.0,903.0,876.0,824.0,795.0,763.0,727.0,705.0,657.0,630.0,595.0,569.0,544.0,516.0,499.0,481.0,455.0
0.0,0.0,1.0,0.0,2.0,5.0,7.0,8.0,8.0,11.0,11.0,12.0,12.0,13.0,21.0,24.0,29.0,39.0,44.0,54.0,65.0,79.0,97.0,118.0,137.0,156.0,204.0,248.0,298.0,371.0,446.0,522.0,605.0,716.0,801.0,883.0,950.0,1000.0,1019.0,1028.0,1012.0,1014.0,1017.0,995.0,969.0,930.0,892.0,847.0,822.0,798.0,767.0,731.0,711.0,682.0,647.0,615.0,607.0,589.0,555.0,527.0,488.0,473.0,458.0,427.0,396.0,376.0,356.0,341.0,326.0,309.0
